22217,1241,1569,0.28156
22218,1356,1569,0.42639
22219,1359,1569,0.13883
22220,1362,1569,0.30753
22221,1392,1569,0.31397
22222,1413,1569,0.34294
22223,1418,1569,0.32302
22224,1471,1569,0.29662
22225,1534,1569,0.33123
22226,1568,1569,0.30139
22227,1,1570,0.34756
22228,2,1570,0.34617
22229,4,1570,0.3425
22230,5,1570,0.34545
22231,6,1570,0.34602
22232,12,1570,0.18611
22233,13,1570,0.39172
22234,38,1570,0.24909
22235,53,1570,0.14386
22236,152,1570,0.24189
22237,157,1570,0.17205
22238,394,1570,0.30739
22239,491,1570,0.22912
22240,516,1570,0.33216
22241,517,1570,0.31865
22242,674,1570,0.20103
22243,675,1570,0.19205
22244,729,1570,0.14171
22245,743,1570,0.31824
22246,792,1570,0.32858
22247,857,1570,0.19871
22248,859,1570,0.60441
22249,860,1570,0.33734
22250,866,1570,0.32071
22251,909,1570,0.23615
22252,910,1570,0.23044
22253,1026,1570,0.36788
22254,1050,1570,0.30171
22255,1062,1570,0.22654
22256,1083,1570,0.50082
22257,1164,1570,0.34428
22258,1173,1570,0.3421
22259,1175,1570,0.19435
22260,1206,1570,0.25107
22261,1208,1570,0.29961
22262,1410,1570,0.18044
22263,1545,1570,0.37231
22264,1546,1570,0.21407
22265,1567,1570,0.18964
22266,189,1571,0.73164
22267,635,1571,0.36759
22268,940,1571,0.36788
22269,956,1571,0.36723
22270,960,1571,0.48388
22271,961,1571,0.42007
22272,1161,1571,0.3673
22273,1286,1571,0.40205
22274,1331,1571,0.55223
22275,1333,1571,0.42237
22276,1404,1571,0.36765
22277,1417,1571,0.36743
22278,1537,1571,0.3673
22279,1539,1571,0.36716
22280,451,1572,0.13071
22281,465,1572,0.29532
22282,510,1572,0.51484
22283,511,1572,0.28214
22284,608,1572,0.12264
22285,705,1572,0.14339
22286,712,1572,0.10657
22287,769,1572,0.14178
22288,1034,1572,0.33974
22289,1035,1572,0.2913
22290,1067,1572,0.22965
22291,1068,1572,0.49898
22292,1069,1572,0.14416
22293,1070,1572,0.11468
22294,1075,1572,0.10045
22295,1190,1572,0.19419
22296,1207,1572,0.10056
22297,1215,1572,0.3168
22298,1311,1572,0.19617
22299,1445,1572,0.10196
22300,1518,1572,0.16494
22301,8,1573,0.38993
22302,16,1573,0.36004
22303,17,1573,0.28969
22304,193,1573,0.36334
22305,194,1573,0.37919
22306,195,1573,0.35729
22307,196,1573,0.34642
22308,344,1573,0.20879
22309,351,1573,0.35994
22310,386,1573,0.30169
22311,387,1573,0.31708
22312,389,1573,0.32435
22313,390,1573,0.29827
22314,391,1573,0.3668
22315,393,1573,0.28692
22316,395,1573,0.30152
22317,400,1573,0.30147
22318,402,1573,0.30247
22319,403,1573,0.3018
22320,404,1573,0.34157
22321,486,1573,0.19318
22322,487,1573,0.46163
22323,488,1573,0.5204
22324,498,1573,0.36305
22325,583,1573,0.30334
22326,606,1573,0.2194
22327,610,1573,0.36334
22328,633,1573,0.41562
22329,673,1573,0.3665
22330,738,1573,0.37941
22331,930,1573,0.3633
22332,980,1573,0.2044
22333,996,1573,0.37756
22334,1084,1573,0.45582
22335,1107,1573,0.50301
22336,1170,1573,0.29636
22337,1235,1573,0.29672
22338,1237,1573,0.29795
22339,1240,1573,0.29755
22340,1241,1573,0.29833
22341,1334,1573,0.3006
22342,1335,1573,0.38062
22343,1338,1573,0.36948
22344,84,1574,0.082227
22345,89,1574,0.11275
22346,91,1574,0.40393
22347,96,1574,0.30757
22348,97,1574,0.12878
22349,98,1574,0.34698
22350,122,1574,0.33118
22351,249,1574,0.26104
22352,252,1574,0.17924
22353,290,1574,0.33302
22354,446,1574,0.1923
22355,447,1574,0.35868
22356,448,1574,0.16371
22357,515,1574,0.11833
22358,537,1574,0.35892
22359,540,1574,0.27093
22360,560,1574,0.43219
22361,565,1574,0.32974
22362,572,1574,0.3402
22363,573,1574,0.34023
22364,574,1574,0.12399
22365,575,1574,0.36158
22366,585,1574,0.12303
22367,642,1574,0.3367
22368,643,1574,0.33314
22369,654,1574,0.31239
22370,660,1574,0.36972
22371,668,1574,0.36788
22372,726,1574,0.36513
22373,815,1574,0.2441
22374,816,1574,0.36788
22375,943,1574,0.15506
22376,944,1574,0.15083
22377,1002,1574,0.29065
22378,1025,1574,0.36869
22379,1043,1574,0.1209
22380,1086,1574,0.30438
22381,1138,1574,0.32209
22382,1166,1574,0.13741
22383,1167,1574,0.25547
22384,1381,1574,0.33802
22385,1426,1574,0.36102
22386,1478,1574,0.32358
22387,1479,1574,0.32411
22388,1562,1574,0.35537
22389,1563,1574,0.3227
22390,20,1575,0.11356
22391,21,1575,0.36323
22392,22,1575,0.37533
22393,33,1575,0.27235
22394,46,1575,0.10538
22395,47,1575,0.10391
22396,49,1575,0.27703
22397,50,1575,0.34817
22398,65,1575,0.1013
22399,74,1575,0.34592
22400,301,1575,0.27292
22401,355,1575,0.29593
22402,356,1575,0.11281
22403,357,1575,0.36788
22404,417,1575,0.27593
22405,502,1575,0.36788
22406,505,1575,0.14225
22407,543,1575,0.35256
22408,637,1575,0.3487
22409,665,1575,0.34806
22410,667,1575,0.34606
22411,730,1575,0.30352
22412,1021,1575,0.36615
22413,1023,1575,0.34587
22414,1085,1575,0.46425
22415,1118,1575,0.27836
22416,1137,1575,0.34796
22417,1321,1575,0.43354
22418,1468,1575,0.17829
22419,1477,1575,0.34753
22420,8,1576,0.41395
22421,89,1576,0.32047
22422,214,1576,0.3425
22423,390,1576,0.33986
22424,404,1576,0.30299
22425,486,1576,0.29457
22426,487,1576,0.33757
22427,488,1576,0.30914
22428,583,1576,0.24628
22429,673,1576,0.31975
22430,738,1576,0.48923
22431,1084,1576,0.30031
22432,1107,1576,0.33256
22433,1170,1576,0.54979
22434,1235,1576,0.62595
22435,1236,1576,0.36922
22436,1237,1576,0.62721
22437,1238,1576,0.32087
22438,1240,1576,0.76732
22439,1241,1576,0.75124
22440,1242,1576,0.2893
22441,1356,1576,0.3382
22442,1569,1576,0.28671
22443,1573,1576,0.30241
22444,9,1577,0.33281
22445,10,1577,0.33537
22446,111,1577,0.34421
22447,112,1577,0.66271
22448,114,1577,0.36588
22449,115,1577,0.29243
22450,116,1577,0.42425
22451,193,1577,0.36829
22452,194,1577,0.35888
22453,195,1577,0.36788
22454,283,1577,0.33786
22455,300,1577,0.18422
22456,340,1577,0.36912
22457,342,1577,0.36257
22458,343,1577,0.34632
22459,349,1577,0.33851
22460,350,1577,0.33271
22461,414,1577,0.34816
22462,552,1577,0.34071
22463,593,1577,0.33952
22464,612,1577,0.27037
22465,644,1577,0.32302
22466,646,1577,0.29524
22467,651,1577,0.38608
22468,690,1577,0.4274
22469,693,1577,0.33519
22470,699,1577,0.34443
22471,747,1577,0.30768
22472,837,1577,0.37493
22473,883,1577,0.42289
22474,907,1577,0.33825
22475,932,1577,0.36034
22476,934,1577,0.33831
22477,1262,1577,0.36149
22478,1482,1577,0.28666
22479,112,1578,0.27567
22480,114,1578,0.18125
22481,115,1578,0.32309
22482,116,1578,0.23832
22483,194,1578,0.31459
22484,300,1578,0.36074
22485,340,1578,0.15181
22486,341,1578,0.35702
22487,342,1578,0.21549
22488,343,1578,0.15695
22489,612,1578,0.30359
22490,644,1578,0.46182
22491,646,1578,0.32682
22492,690,1578,0.17586
22493,693,1578,0.48186
22494,747,1578,0.31989
22495,883,1578,0.45405
22496,907,1578,0.16504
22497,930,1578,0.33096
22498,932,1578,0.3248
22499,959,1578,0.30179
22500,1169,1578,0.29844
22501,1262,1578,0.22551
22502,1306,1578,0.30223
22503,1482,1578,0.31748
22504,1520,1578,0.3017
22505,1577,1578,0.22724
22506,396,1579,0.36788
22507,397,1579,0.37048
22508,592,1579,0.31739
22509,600,1579,0.32649
22510,602,1579,0.3394
22511,614,1579,0.12111
22512,615,1579,0.38046
22513,616,1579,0.30637
22514,672,1579,0.31461
22515,679,1579,0.29758
22516,899,1579,0.3257
22517,933,1579,0.32055
22518,935,1579,0.42545
22519,936,1579,0.43982
22520,1038,1579,0.33214
22521,1116,1579,0.22766
22522,1283,1579,0.3087
22523,1315,1579,0.1931
22524,1318,1579,0.45009
22525,1326,1579,0.33109
22526,1382,1579,0.32514
22527,1387,1579,0.36453
22528,1388,1579,0.3239
22529,1389,1579,0.31112
22530,1390,1579,0.34007
22531,1527,1579,0.37078
22532,112,1580,0.26464
22533,115,1580,0.27031
22534,342,1580,0.12149
22535,343,1580,0.30989
22536,612,1580,0.34813
22537,644,1580,0.11959
22538,646,1580,0.38528
22539,693,1580,0.14812
22540,747,1580,0.15121
22541,837,1580,0.30553
22542,907,1580,0.13121
22543,1262,1580,0.12567
22544,1482,1580,0.34536
22545,1578,1580,0.33654
22546,112,1581,0.25224
22547,115,1581,0.4333
22548,342,1581,0.28408
22549,612,1581,0.4873
22550,644,1581,0.32083
22551,646,1581,0.56155
22552,693,1581,0.09589
22553,747,1581,0.17886
22554,837,1581,0.31219
22555,907,1581,0.088665
22556,1262,1581,0.29165
22557,1388,1581,0.24906
22558,1482,1581,0.40558
22559,1577,1581,0.24911
22560,1578,1581,0.30433
22561,1580,1581,0.55435
22562,77,1582,0.34706
22563,88,1582,0.272
22564,126,1582,0.61388
22565,158,1582,0.1474
22566,171,1582,0.10585
22567,413,1582,0.45127
22568,415,1582,0.31899
22569,417,1582,0.32591
22570,505,1582,0.36788
22571,527,1582,0.4769
22572,528,1582,0.33872
22573,530,1582,0.38356
22574,564,1582,0.31742
22575,609,1582,0.3334
22576,666,1582,0.27957
22577,676,1582,0.32681
22578,684,1582,0.24255
22579,687,1582,0.823
22580,688,1582,0.29462
22581,758,1582,0.31775
22582,845,1582,0.15364
22583,847,1582,0.32421
22584,946,1582,0.21127
22585,1027,1582,0.19229
22586,1082,1582,0.91153
22587,1118,1582,0.32986
22588,1172,1582,0.13107
22589,1205,1582,0.29742
22590,1383,1582,0.33261
22591,94,1583,0.33385
22592,111,1583,0.32375
22593,112,1583,0.3855
22594,114,1583,0.39381
22595,116,1583,0.38284
22596,299,1583,0.32832
22597,300,1583,0.36751
22598,316,1583,0.1039
22599,498,1583,0.35908
22600,595,1583,0.32339
22601,608,1583,0.36899
22602,609,1583,0.13061
22603,610,1583,0.36788
22604,635,1583,0.36173
22605,676,1583,0.35836
22606,723,1583,0.34176
22607,739,1583,0.27903
22608,743,1583,0.35141
22609,747,1583,0.30774
22610,883,1583,0.38126
22611,903,1583,0.50038
22612,998,1583,0.20294
22613,1104,1583,0.35703
22614,1105,1583,0.35363
22615,1136,1583,0.35692
22616,1138,1583,0.37712
22617,1283,1583,0.31175
22618,1397,1583,0.35066
22619,1420,1583,0.20154
22620,1537,1583,0.36068
22621,1577,1583,0.3591
22622,451,1584,0.13962
22623,465,1584,0.20414
22624,510,1584,0.54753
22625,511,1584,0.32737
22626,608,1584,0.13289
22627,705,1584,0.12169
22628,712,1584,0.12281
22629,769,1584,0.15554
22630,1034,1584,0.21254
22631,1035,1584,0.56225
22632,1067,1584,0.23262
22633,1068,1584,0.72122
22634,1069,1584,0.10262
22635,1070,1584,0.09177
22636,1190,1584,0.14288
22637,1207,1584,0.11116
22638,1215,1584,0.2029
22639,1311,1584,0.20387
22640,1445,1584,0.11718
22641,1489,1584,0.11104
22642,1518,1584,0.1416
22643,1572,1584,0.48139
22644,64,1585,0.0095648
22645,65,1585,0.0089554
22646,226,1585,0.019888
22647,467,1585,0.31578
22648,841,1585,0.0039663
22649,938,1585,0.026487
22650,939,1585,0.19614
22651,1289,1585,0.055784
22652,1330,1585,0.027645
22653,1376,1585,0.2056
22654,1428,1585,0.66778
22655,1473,1585,0.44929
22656,1474,1585,0.050961
22657,1483,1585,0.54912
22658,1504,1585,0.2162
22659,112,1586,0.29666
22660,115,1586,0.31122
22661,116,1586,0.29322
22662,342,1586,0.29994
22663,612,1586,0.54484
22664,646,1586,0.77902
22665,693,1586,0.29372
22666,747,1586,0.21303
22667,837,1586,0.35889
22668,1262,1586,0.30673
22669,1388,1586,0.31657
22670,1482,1586,0.79529
22671,1577,1586,0.29361
22672,1578,1586,0.32492
22673,1580,1586,0.37469
22674,1581,1586,0.48652
22675,112,1587,0.15244
22676,114,1587,0.36478
22677,115,1587,0.38583
22678,116,1587,0.13838
22679,153,1587,0.35136
22680,193,1587,0.40518
22681,194,1587,0.37416
22682,195,1587,0.40733
22683,196,1587,0.34508
22684,342,1587,0.34735
22685,343,1587,0.33097
22686,414,1587,0.37941
22687,483,1587,0.16334
22688,612,1587,0.33448
22689,644,1587,0.30642
22690,646,1587,0.35851
22691,693,1587,0.32114
22692,747,1587,0.36312
22693,837,1587,0.45908
22694,883,1587,0.13563
22695,907,1587,0.32255
22696,932,1587,0.35137
22697,1262,1587,0.34601
22698,1323,1587,0.35836
22699,1388,1587,0.39161
22700,1482,1587,0.3381
22701,1577,1587,0.17056
22702,1578,1587,0.39181
22703,1580,1587,0.3028
22704,1581,1587,0.31034
22705,1586,1587,0.3504
22706,33,1588,0.29517
22707,186,1588,0.45558
22708,187,1588,0.55734
22709,498,1588,0.29108
22710,656,1588,0.51445
22711,676,1588,0.29445
22712,759,1588,0.31505
22713,772,1588,0.37114
22714,775,1588,0.31195
22715,871,1588,0.30416
22716,1000,1588,0.30611
22717,1079,1588,0.2956
22718,1349,1588,0.73593
22719,1350,1588,0.47197
22720,1393,1588,0.29665
22721,1406,1588,0.36788
22722,1407,1588,0.37458
22723,1411,1588,0.36526
22724,1537,1588,0.29228
22725,64,1589,0.1783
22726,240,1589,0.22223
22727,242,1589,0.30364
22728,243,1589,0.19165
22729,334,1589,0.32672
22730,345,1589,0.6587
22731,408,1589,0.3476
22732,409,1589,0.35282
22733,437,1589,0.2968
22734,438,1589,0.26226
22735,439,1589,0.3326
22736,442,1589,0.18265
22737,443,1589,0.34155
22738,444,1589,0.10323
22739,449,1589,0.13165
22740,450,1589,0.45891
22741,453,1589,0.82691
22742,495,1589,0.40341
22743,496,1589,0.51726
22744,498,1589,0.26901
22745,610,1589,0.26827
22746,876,1589,0.2651
22747,911,1589,0.18079
22748,1043,1589,0.36251
22749,1385,1589,0.28143
22750,1429,1589,0.28456
22751,1519,1589,0.14677
22752,77,1590,0.21692
22753,134,1590,0.13796
22754,136,1590,0.18048
22755,137,1590,0.25654
22756,138,1590,0.17647
22757,501,1590,0.17625
22758,638,1590,0.19507
22759,666,1590,0.2318
22760,1044,1590,0.1491
22761,1051,1590,0.14888
22762,1052,1590,0.77339
22763,1053,1590,0.27546
22764,1172,1590,0.17293
22765,1174,1590,0.1907
22766,1177,1590,0.19048
22767,1189,1590,0.80897
22768,1205,1590,0.30585
22769,1267,1590,0.45419
22770,1273,1590,0.58421
22771,1416,1590,0.18779
22772,77,1591,0.22814
22773,134,1591,0.15158
22774,136,1591,0.19419
22775,137,1591,0.27262
22776,138,1591,0.18467
22777,638,1591,0.21054
22778,666,1591,0.25001
22779,696,1591,0.18273
22780,1044,1591,0.21343
22781,1051,1591,0.21625
22782,1052,1591,0.29166
22783,1053,1591,0.29391
22784,1172,1591,0.18544
22785,1174,1591,0.20874
22786,1177,1591,0.2105
22787,1189,1591,0.29366
22788,1205,1591,0.11055
22789,1267,1591,0.36964
22790,1273,1591,0.34574
22791,1416,1591,0.17924
22792,1564,1591,0.18347
22793,1590,1591,0.26955
22794,77,1592,0.22511
22795,134,1592,0.13294
22796,136,1592,0.19778
22797,137,1592,0.28495
22798,138,1592,0.1874
22799,501,1592,0.18519
22800,638,1592,0.21466
22801,666,1592,0.24158
22802,1044,1592,0.16989
22803,1051,1592,0.17195
22804,1052,1592,0.90179
22805,1053,1592,0.29128
22806,1172,1592,0.18707
22807,1174,1592,0.20769
22808,1177,1592,0.20853
22809,1189,1592,0.86654
22810,1205,1592,0.3116
22811,1267,1592,0.49388
22812,1273,1592,0.65771
22813,1416,1592,0.19681
22814,1590,1592,0.80325
22815,1591,1592,0.29928
22816,77,1593,0.23764
22817,88,1593,0.37242
22818,134,1593,0.13295
22819,137,1593,0.34196
22820,138,1593,0.36542
22821,595,1593,0.38124
22822,666,1593,0.41795
22823,737,1593,0.36788
22824,739,1593,0.11511
22825,740,1593,0.11866
22826,741,1593,0.34897
22827,742,1593,0.34921
22828,743,1593,0.3508
22829,744,1593,0.36788
22830,745,1593,0.36705
22831,814,1593,0.34279
22832,1044,1593,0.35562
22833,1051,1593,0.35664
22834,1052,1593,0.1967
22835,1053,1593,0.39258
22836,1104,1593,0.36043
22837,1172,1593,0.36788
22838,1174,1593,0.36036
22839,1177,1593,0.34934
22840,1189,1593,0.19363
22841,1205,1593,0.1473
22842,1251,1593,0.36788
22843,1267,1593,0.15653
22844,1273,1593,0.17379
22845,1322,1593,0.32704
22846,1383,1593,0.35614
22847,1397,1593,0.36857
22848,1434,1593,0.36626
22849,1564,1593,0.34287
22850,1590,1593,0.18949
22851,1592,1593,0.19597
22852,77,1594,0.19094
22853,88,1594,0.31681
22854,126,1594,0.14575
22855,134,1594,0.31437
22856,136,1594,0.32797
22857,138,1594,0.39944
22858,360,1594,0.37949
22859,368,1594,0.40005
22860,406,1594,0.36771
22861,413,1594,0.38846
22862,498,1594,0.34088
22863,501,1594,0.37837
22864,527,1594,0.39401
22865,530,1594,0.3623
22866,610,1594,0.34455
22867,638,1594,0.32202
22868,666,1594,0.17703
22869,684,1594,0.36788
22870,687,1594,0.13948
22871,688,1594,0.13793
22872,694,1594,0.32245
22873,696,1594,0.37806
22874,1027,1594,0.37332
22875,1053,1594,0.28861
22876,1082,1594,0.13796
22877,1138,1594,0.34584
22878,1172,1594,0.18635
22879,1174,1594,0.40705
22880,1177,1594,0.37171
22881,1205,1594,0.41676
22882,1338,1594,0.41461
22883,1383,1594,0.34358
22884,1416,1594,0.36214
22885,1434,1594,0.21606
22886,1564,1594,0.40586
22887,1569,1594,0.34481
22888,1582,1594,0.13357
22889,1593,1594,0.38758
22890,55,1595,0.12738
22891,59,1595,0.35079
22892,91,1595,0.33499
22893,123,1595,0.39103
22894,145,1595,0.36405
22895,148,1595,0.42108
22896,149,1595,0.33876
22897,264,1595,0.41419
22898,273,1595,0.37286
22899,277,1595,0.42274
22900,278,1595,0.16493
22901,294,1595,0.16658
22902,295,1595,0.35936
22903,321,1595,0.38498
22904,334,1595,0.33646
22905,363,1595,0.35782
22906,447,1595,0.38559
22907,478,1595,0.36547
22908,500,1595,0.35602
22909,566,1595,0.32363
22910,568,1595,0.41346
22911,570,1595,0.35434
22912,574,1595,0.40165
22913,575,1595,0.40027
22914,576,1595,0.35351
22915,578,1595,0.10917
22916,585,1595,0.39645
22917,787,1595,0.35952
22918,823,1595,0.34171
22919,824,1595,0.35109
22920,1043,1595,0.35439
22921,1073,1595,0.34815
22922,1087,1595,0.36788
22923,1093,1595,0.40625
22924,1414,1595,0.34804
22925,1430,1595,0.33985
22926,1459,1595,0.35575
22927,1563,1595,0.1264
22928,29,1596,0.2358
22929,78,1596,0.053349
22930,440,1596,0.095457
22931,471,1596,0.019735
22932,472,1596,0.067592
22933,473,1596,0.057958
22934,474,1596,0.13077
22935,477,1596,0.089453
22936,634,1596,0.10196
22937,986,1596,0.065631
22938,1253,1596,0.1233
22939,1288,1596,0.08654
22940,1412,1596,0.048619
22941,1493,1596,0.67414
22942,1496,1596,0.051235
22943,1497,1596,0.071005
22944,1500,1596,0.054153
22945,1501,1596,0.048402
22946,1502,1596,0.050467
22947,1503,1596,0.047258
22948,15,1597,0.18246
22949,26,1597,0.20452
22950,28,1597,0.29029
22951,29,1597,0.20769
22952,146,1597,0.25011
22953,294,1597,0.21407
22954,353,1597,0.26001
22955,369,1597,0.24702
22956,372,1597,0.32985
22957,512,1597,0.13038
22958,513,1597,0.18833
22959,569,1597,0.40307
22960,613,1597,0.28972
22961,662,1597,0.21034
22962,711,1597,0.13134
22963,834,1597,0.56423
22964,869,1597,0.36788
22965,1006,1597,0.30244
22966,1010,1597,0.23402
22967,1033,1597,0.42356
22968,1141,1597,0.18996
22969,1209,1597,0.26079
22970,1252,1597,0.14268
22971,1409,1597,0.11485
22972,1445,1597,0.10313
22973,1446,1597,0.39312
22974,29,1598,0.070697
22975,78,1598,0.05368
22976,440,1598,0.12702
22977,471,1598,0.38424
22978,472,1598,0.33429
22979,473,1598,0.28264
22980,474,1598,0.069424
22981,475,1598,0.3375
22982,477,1598,0.15695
22983,634,1598,0.13274
22984,716,1598,0.36283
22985,721,1598,0.35622
22986,725,1598,0.36667
22987,727,1598,0.29511
22988,728,1598,0.35578
22989,790,1598,0.36788
22990,793,1598,0.35369
22991,923,1598,0.36788
22992,986,1598,0.027924
22993,1039,1598,0.21678
22994,1045,1598,0.20969
22995,1253,1598,0.062404
22996,1275,1598,0.22103
22997,1288,1598,0.21148
22998,1412,1598,0.055046
22999,1493,1598,0.1098
23000,1494,1598,0.38343
23001,1495,1598,0.38151
23002,1496,1598,0.084162
23003,1497,1598,0.10349
23004,1498,1598,0.24546
23005,1499,1598,0.36788
23006,1500,1598,0.25397
23007,1501,1598,0.21843
23008,1502,1598,0.24113
23009,1503,1598,0.2207
23010,1596,1598,0.10778
23011,29,1599,0.037016
23012,440,1599,0.060049
23013,471,1599,0.030196
23014,472,1599,0.18588
23015,473,1599,0.19267
23016,474,1599,0.074283
23017,477,1599,0.6252
23018,634,1599,0.93421
23019,716,1599,0.35649
23020,721,1599,0.3539
23021,725,1599,0.36088
23022,728,1599,0.35314
23023,790,1599,0.36159
23024,986,1599,0.036123
23025,1253,1599,0.064964
23026,1288,1599,0.087349
23027,1412,1599,0.032749
23028,1493,1599,0.081782
23029,1496,1599,0.030795
23030,1497,1599,0.086908
23031,1499,1599,0.030722
23032,1500,1599,0.19767
23033,1501,1599,0.2134
23034,1502,1599,0.2003
23035,1503,1599,0.20347
23036,1596,1599,0.10303
23037,1598,1599,0.12917
23038,29,1600,0.025447
23039,440,1600,0.049779
23040,471,1600,0.013791
23041,472,1600,0.28554
23042,473,1600,0.30113
23043,474,1600,0.047296
23044,477,1600,0.74457
23045,634,1600,0.5995
23046,716,1600,0.35925
23047,721,1600,0.35567
23048,725,1600,0.36357
23049,728,1600,0.35497
23050,790,1600,0.3644
23051,793,1600,0.33311
23052,923,1600,0.33265
23053,986,1600,0.018781
23054,1253,1600,0.040642
23055,1288,1600,0.082273
23056,1412,1600,0.021782
23057,1493,1600,0.067094
23058,1494,1600,0.34844
23059,1495,1600,0.35145
23060,1496,1600,0.022758
23061,1497,1600,0.070268
23062,1498,1600,0.23635
23063,1499,1600,0.0047314
23064,1500,1600,0.31444
23065,1501,1600,0.34867
23066,1502,1600,0.32493
23067,1503,1600,0.33468
23068,1596,1600,0.086831
23069,1598,1600,0.16217
23070,1599,1600,0.57222
23071,21,1601,0.20086
23072,22,1601,0.39219
23073,49,1601,0.34516
23074,50,1601,0.93267
23075,74,1601,0.8077
23076,138,1601,0.3588
23077,502,1601,0.44446
23078,572,1601,0.37046
23079,573,1601,0.36788
23080,637,1601,0.88726
23081,665,1601,0.96636
23082,667,1601,0.8029
23083,1021,1601,0.53748
23084,1022,1601,0.34409
23085,1023,1601,0.77417
23086,1085,1601,0.34953
23087,1321,1601,0.34926
23088,1477,1601,0.88493
23089,1575,1601,0.34774
23090,123,1602,0.12299
23091,125,1602,0.24693
23092,145,1602,0.38786
23093,299,1602,0.15629
23094,498,1602,0.3495
23095,595,1602,0.35537
23096,610,1602,0.35544
23097,635,1602,0.35746
23098,676,1602,0.35908
23099,737,1602,0.31886
23100,739,1602,0.32546
23101,740,1602,0.32765
23102,741,1602,0.30831
23103,742,1602,0.31253
23104,743,1602,0.36034
23105,744,1602,0.3241
23106,745,1602,0.31979
23107,746,1602,0.35444
23108,768,1602,0.11649
23109,814,1602,0.34132
23110,839,1602,0.11001
23111,840,1602,0.16577
23112,903,1602,0.37301
23113,1089,1602,0.11347
23114,1090,1602,0.11952
23115,1104,1602,0.34868
23116,1105,1602,0.35465
23117,1251,1602,0.3185
23118,1283,1602,0.34803
23119,1296,1602,0.12398
23120,1314,1602,0.12889
23121,1344,1602,0.14286
23122,1365,1602,0.12642
23123,1397,1602,0.13212
23124,1420,1602,0.43367
23125,1443,1602,0.10085
23126,1459,1602,0.35988
23127,1537,1602,0.35709
23128,1583,1602,0.19604
23129,1,1603,0.39797
23130,2,1603,0.4015
23131,3,1603,0.3854
23132,4,1603,0.38894
23133,5,1603,0.40014
23134,6,1603,0.40133
23135,7,1603,0.36788
23136,11,1603,0.33281
23137,12,1603,0.33623
23138,13,1603,0.36687
23139,144,1603,0.32938
23140,155,1603,0.32638
23141,530,1603,0.3274
23142,548,1603,0.2184
23143,549,1603,0.21069
23144,551,1603,0.24997
23145,732,1603,0.21003
23146,1120,1603,0.4358
23147,1136,1603,0.36007
23148,1138,1603,0.32639
23149,1317,1603,0.35763
23150,1437,1603,0.26201
23151,1478,1603,0.32951
23152,1528,1603,0.3276
23153,1550,1603,0.44017
23154,7,1604,0.3984
23155,193,1604,0.34374
23156,194,1604,0.31929
23157,195,1604,0.3412
23158,197,1604,0.3656
23159,224,1604,0.35109
23160,226,1604,0.36985
23161,227,1604,0.14694
23162,229,1604,0.36488
23163,410,1604,0.38591
23164,411,1604,0.36538
23165,414,1604,0.3219
23166,734,1604,0.29344
23167,756,1604,0.63994
23168,757,1604,0.57896
23169,771,1604,0.36548
23170,916,1604,0.3598
23171,938,1604,0.35703
23172,940,1604,0.34986
23173,955,1604,0.29372
23174,956,1604,0.40798
23175,966,1604,0.35702
23176,996,1604,0.32522
23177,1037,1604,0.32966
23178,1061,1604,0.29972
23179,1098,1604,0.57212
23180,1108,1604,0.3292
23181,1126,1604,0.33417
23182,1161,1604,0.17379
23183,1162,1604,0.14849
23184,1204,1604,0.32946
23185,1292,1604,0.3655
23186,1323,1604,0.10551
23187,1333,1604,0.32063
23188,1338,1604,0.31
23189,1345,1604,0.34175
23190,1368,1604,0.36011
23191,1378,1604,0.44734
23192,1379,1604,0.60911
23193,1398,1604,0.34763
23194,1404,1604,0.37145
23195,1466,1604,0.36491
23196,1539,1604,0.36479
23197,19,1605,0.22011
23198,421,1605,0.079303
23199,462,1605,0.06628
23200,533,1605,0.076889
23201,534,1605,0.075931
23202,852,1605,0.072275
23203,912,1605,0.056423
23204,1047,1605,0.063506
23205,1048,1605,0.094677
23206,1121,1605,0.077096
23207,1144,1605,0.089521
23208,1243,1605,0.074237
23209,1444,1605,0.20926
23210,1544,1605,0.073901
23211,1560,1605,0.068482
23212,82,1606,0.0011835
23213,92,1606,0.067441
23214,93,1606,0.084856
23215,94,1606,0.00057358
23216,419,1606,0.11948
23217,588,1606,0.10978
23218,589,1606,0.10978
23219,978,1606,0.10716
23220,979,1606,0.12289
23221,1100,1606,0.38391
23222,1210,1606,0.12589
23223,1211,1606,0.00022869
23224,1269,1606,0.11932
23225,1270,1606,0.17639
23226,82,1607,5.1635e-05
23227,92,1607,0.016547
23228,93,1607,0.028302
23229,94,1607,3.4206e-05
23230,419,1607,0.21785
23231,588,1607,0.1873
23232,589,1607,0.18678
23233,978,1607,0.17929
23234,979,1607,0.22741
23235,1100,1607,0.1578
23236,1210,1607,0.23693
23237,1211,1607,1.0519e-05
23238,1269,1607,0.21747
23239,1270,1607,0.3865
23240,1606,1607,0.2965
23241,75,1608,0.5099
23242,305,1608,0.18273
23243,311,1608,0.48611
23244,470,1608,0.59132
23245,476,1608,0.50217
23246,478,1608,0.31087
23247,538,1608,0.37994
23248,635,1608,0.33224
23249,899,1608,0.33566
23250,901,1608,0.58889
23251,970,1608,0.35797
23252,972,1608,0.34789
23253,974,1608,0.37923
23254,975,1608,0.58375
23255,976,1608,0.36788
23256,977,1608,0.33515
23257,1401,1608,0.35221
23258,1537,1608,0.33323
23259,75,1609,0.3631
23260,120,1609,0.35188
