edge_id,source,target,weight
6340,758,1079,0.35493
6341,759,1079,0.31717
6342,772,1079,0.3426
6343,775,1079,0.3858
6344,871,1079,0.40388
6345,925,1079,0.36788
6346,1000,1079,0.24206
6347,55,1080,0.3761
6348,58,1080,0.39622
6349,59,1080,0.14295
6350,148,1080,0.33352
6351,264,1080,0.34381
6352,267,1080,0.34335
6353,270,1080,0.36788
6354,273,1080,0.34488
6355,274,1080,0.34352
6356,276,1080,0.34133
6357,288,1080,0.34652
6358,292,1080,0.23932
6359,304,1080,0.35321
6360,319,1080,0.3863
6361,322,1080,0.40656
6362,324,1080,0.37328
6363,325,1080,0.33379
6364,492,1080,0.5194
6365,499,1080,0.33036
6366,578,1080,0.34189
6367,669,1080,0.29375
6368,788,1080,0.35543
6369,1031,1080,0.34027
6370,1078,1080,0.3474
6371,91,1081,0.36788
6372,257,1081,0.324
6373,277,1081,0.33572
6374,285,1081,0.35806
6375,287,1081,0.35034
6376,294,1081,0.11288
6377,302,1081,0.37522
6378,320,1081,0.14701
6379,321,1081,0.41194
6380,327,1081,0.33608
6381,494,1081,0.36014
6382,497,1081,0.34493
6383,576,1081,0.35708
6384,585,1081,0.31025
6385,586,1081,0.30595
6386,661,1081,0.42117
6387,670,1081,0.42281
6388,786,1081,0.31939
6389,823,1081,0.39321
6390,824,1081,0.31787
6391,1032,1081,0.35357
6392,126,1082,0.16806
6393,171,1082,0.22223
6394,413,1082,0.42006
6395,527,1082,0.33913
6396,530,1082,0.14108
6397,609,1082,0.3437
6398,687,1082,0.73825
6399,688,1082,0.41083
6400,946,1082,0.36788
6401,1027,1082,0.3951
6402,1044,1082,0.28188
6403,12,1083,0.24386
6404,42,1083,0.28495
6405,517,1083,0.37718
6406,675,1083,0.31803
6407,743,1083,0.32249
6408,859,1083,0.27853
6409,909,1083,0.32523
6410,910,1083,0.10288
6411,1001,1083,0.28131
6412,1026,1083,0.26249
6413,1050,1083,0.21268
6414,17,1084,0.36788
6415,193,1084,0.36199
6416,194,1084,0.36162
6417,195,1084,0.36788
6418,351,1084,0.30968
6419,389,1084,0.33124
6420,390,1084,0.36574
6421,398,1084,0.32281
6422,402,1084,0.36788
6423,403,1084,0.32258
6424,404,1084,0.4966
6425,486,1084,0.41178
6426,487,1084,0.37848
6427,488,1084,0.38412
6428,673,1084,0.44021
6429,866,1084,0.36547
6430,46,1085,0.38487
6431,47,1085,0.34153
6432,65,1085,0.14001
6433,170,1085,0.34104
6434,357,1085,0.33939
6435,415,1085,0.30649
6436,417,1085,0.36788
6437,502,1085,0.30715
6438,505,1085,0.35134
6439,543,1085,0.35733
6440,665,1085,0.28072
6441,819,1085,0.3237
6442,857,1085,0.28896
6443,982,1085,0.32639
6444,1007,1085,0.32157
6445,44,1086,0.3386
6446,252,1086,0.36757
6447,268,1086,0.34142
6448,377,1086,0.37545
6449,379,1086,0.3387
6450,572,1086,0.3602
6451,577,1086,0.11204
6452,582,1086,0.30036
6453,603,1086,0.27506
6454,643,1086,0.39929
6455,658,1086,0.36273
6456,660,1086,0.1645
6457,662,1086,0.16545
6458,816,1086,0.10224
6459,1076,1086,0.34582
6460,26,1087,0.29423
6461,147,1087,0.36106
6462,257,1087,0.33288
6463,285,1087,0.37357
6464,294,1087,0.17625
6465,302,1087,0.36155
6466,320,1087,0.31588
6467,362,1087,0.20465
6468,365,1087,0.30884
6469,366,1087,0.36788
6470,462,1087,0.30063
6471,494,1087,0.34342
6472,500,1087,0.36121
6473,512,1087,0.33965
6474,661,1087,0.34205
6475,767,1087,0.33667
6476,825,1087,0.36788
6477,886,1087,0.32298
6478,113,1088,0.3466
6479,155,1088,0.31754
6480,272,1088,0.35422
6481,286,1088,0.45943
6482,330,1088,0.29553
6483,362,1088,0.26592
6484,365,1088,0.17474
6485,366,1088,0.39228
6486,367,1088,0.28565
6487,396,1088,0.34371
6488,494,1088,0.1878
6489,581,1088,0.37883
6490,605,1088,0.32498
6491,621,1088,0.27713
6492,707,1088,0.28663
6493,708,1088,0.27321
6494,709,1088,0.3037
6495,735,1088,0.24952
6496,886,1088,0.28045
6497,362,1089,0.24879
6498,463,1089,0.27617
6499,768,1089,0.42494
6500,839,1089,0.18274
6501,840,1089,0.19424
6502,1087,1089,0.23709
6503,463,1090,0.29209
6504,702,1090,0.24486
6505,768,1090,0.39995
6506,839,1090,0.13448
6507,840,1090,0.28649
6508,981,1090,0.25223
6509,1089,1090,0.46432
6510,460,1091,0.33706
6511,849,1091,0.20153
6512,862,1091,0.43621
6513,863,1091,0.44124
6514,864,1091,0.30141
6515,865,1091,0.078148
6516,868,1091,0.32494
6517,870,1091,0.2671
6518,872,1091,0.36788
6519,920,1091,0.22711
6520,125,1092,0.35884
6521,145,1092,0.36788
6522,257,1092,0.33367
6523,285,1092,0.23556
6524,294,1092,0.43904
6525,302,1092,0.35548
6526,320,1092,0.34023
6527,334,1092,0.36788
6528,500,1092,0.37612
6529,575,1092,0.39174
6530,585,1092,0.35718
6531,661,1092,0.24552
6532,670,1092,0.3631
6533,748,1092,0.38229
6534,823,1092,0.34194
6535,825,1092,0.40531
6536,1021,1092,0.34653
6537,1032,1092,0.33475
6538,1064,1092,0.35103
6539,1065,1092,0.35121
6540,1081,1092,0.35972
6541,1087,1092,0.3929
6542,14,1093,0.25424
6543,294,1093,0.34325
6544,363,1093,0.27843
6545,373,1093,0.34316
6546,478,1093,0.36441
6547,503,1093,0.3746
6548,570,1093,0.37417
6549,1063,1093,0.32689
6550,1073,1093,0.36788
6551,1092,1093,0.35543
6552,41,1094,0.3477
6553,194,1094,0.29579
6554,209,1094,0.42022
6555,215,1094,0.35163
6556,246,1094,0.3763
6557,346,1094,0.36088
6558,439,1094,0.37579
6559,441,1094,0.42003
6560,486,1094,0.14487
6561,623,1094,0.33837
6562,1049,1094,0.34605
6563,26,1095,0.28125
6564,125,1095,0.38225
6565,145,1095,0.40064
6566,294,1095,0.33043
6567,362,1095,0.40346
6568,418,1095,0.3539
6569,462,1095,0.289
6570,466,1095,0.33505
6571,512,1095,0.46904
6572,575,1095,0.35251
6573,748,1095,0.36272
6574,767,1095,0.36058
6575,825,1095,0.35521
6576,886,1095,0.31834
6577,1010,1095,0.34264
6578,1064,1095,0.36788
6579,1065,1095,0.38129
6580,1087,1095,0.36788
6581,1092,1095,0.35596
6582,0,1096,0.36788
6583,158,1096,0.36788
6584,415,1096,0.27636
6585,471,1096,0.39976
6586,523,1096,0.37154
6587,528,1096,0.28909
6588,531,1096,0.34551
6589,677,1096,0.35524
6590,703,1096,0.27356
6591,769,1096,0.40721
6592,770,1096,0.17957
6593,879,1096,0.30613
6594,1000,1096,0.35087
6595,379,1097,0.19184
6596,382,1097,0.3053
6597,383,1097,0.23555
6598,422,1097,0.35755
6599,586,1097,0.3368
6600,587,1097,0.21198
6601,766,1097,0.29679
6602,826,1097,0.36787
6603,1074,1097,0.29908
6604,1077,1097,0.24266
6605,7,1098,0.35956
6606,226,1098,0.11393
6607,227,1098,0.21951
6608,410,1098,0.32633
6609,756,1098,0.16381
6610,757,1098,0.14193
6611,808,1098,0.3635
6612,897,1098,0.3319
6613,902,1098,0.33077
6614,932,1098,0.23032
6615,938,1098,0.33684
6616,956,1098,0.30673
6617,998,1098,0.21365
6618,125,1099,0.37768
6619,145,1099,0.36685
6620,301,1099,0.37705
6621,512,1099,0.36617
6622,514,1099,0.32244
6623,626,1099,0.36773
6624,635,1099,0.36788
6625,896,1099,0.36832
6626,1064,1099,0.29644
6627,1065,1099,0.51616
6628,1095,1099,0.36393
6629,184,1100,0.34614
6630,419,1100,0.27994
6631,421,1100,0.36779
6632,477,1100,0.16663
6633,852,1100,0.24704
6634,979,1100,0.20101
6635,337,1101,0.33492
6636,493,1101,0.82792
6637,529,1101,0.39556
6638,584,1101,0.28983
6639,941,1101,0.23272
6640,133,1102,0.34867
6641,388,1102,0.30477
6642,401,1102,0.31999
6643,591,1102,0.47438
6644,594,1102,0.21541
6645,630,1102,0.41574
6646,632,1102,0.33411
6647,182,1103,0.13534
6648,80,1104,0.41019
6649,123,1104,0.36521
6650,287,1104,0.34432
6651,568,1104,0.36585
6652,595,1104,0.35191
6653,676,1104,0.34301
6654,737,1104,0.26659
6655,739,1104,0.31297
6656,740,1104,0.26705
6657,741,1104,0.35482
6658,742,1104,0.33865
6659,743,1104,0.34041
6660,744,1104,0.35242
6661,745,1104,0.35297
6662,747,1104,0.33959
6663,814,1104,0.35345
6664,842,1104,0.36057
6665,843,1104,0.34458
6666,847,1104,0.41098
6667,76,1105,0.36168
6668,80,1105,0.3133
6669,282,1105,0.43869
6670,284,1105,0.35817
6671,287,1105,0.36788
6672,320,1105,0.35752
6673,328,1105,0.35668
6674,329,1105,0.38206
6675,332,1105,0.36788
6676,333,1105,0.35603
6677,595,1105,0.35282
6678,804,1105,0.35423
6679,1093,1105,0.35477
6680,1104,1105,0.35589
6681,225,1106,0.35815
6682,250,1106,0.36057
6683,287,1106,0.36064
6684,580,1106,0.36351
6685,810,1106,0.35422
6686,816,1106,0.36117
6687,955,1106,0.31341
6688,956,1106,0.31083
6689,1104,1106,0.36592
6690,17,1107,0.29915
6691,193,1107,0.38065
6692,194,1107,0.31829
6693,195,1107,0.26558
6694,395,1107,0.36074
6695,400,1107,0.3588
6696,402,1107,0.28974
6697,404,1107,0.36788
6698,486,1107,0.19534
6699,930,1107,0.35237
6700,1084,1107,0.4299
6701,226,1108,0.33886
6702,227,1108,0.249
6703,593,1108,0.36729
6704,756,1108,0.27156
6705,757,1108,0.40311
6706,771,1108,0.35432
6707,808,1108,0.35472
6708,932,1108,0.36788
6709,938,1108,0.36788
6710,997,1108,0.37394
6711,998,1108,0.34533
6712,1098,1108,0.25312
6713,139,1109,0.38877
6714,231,1109,0.36788
6715,805,1109,0.36788
6716,813,1109,0.33042
6717,833,1109,0.36788
6718,929,1109,0.38652
6719,179,1110,0.56951
6720,197,1110,0.36788
6721,226,1110,0.3629
6722,229,1110,0.36137
6723,410,1110,0.36941
6724,757,1110,0.36266
6725,771,1110,0.36777
6726,938,1110,0.36284
6727,995,1110,0.49539
6728,27,1111,0.29873
6729,100,1111,0.31932
6730,101,1111,0.29117
6731,105,1111,0.34435
6732,181,1111,0.36788
6733,200,1111,0.29831
6734,364,1111,0.19644
6735,614,1111,0.33221
6736,619,1111,0.28246
6737,647,1111,0.31309
6738,887,1111,0.14864
6739,890,1111,0.38727
6740,891,1111,0.2375
6741,893,1111,0.39109
6742,27,1112,0.34146
6743,181,1112,0.34368
6744,200,1112,0.32591
6745,364,1112,0.33395
6746,619,1112,0.3468
6747,647,1112,0.3692
6748,887,1112,0.39601
6749,890,1112,0.31706
6750,891,1112,0.2168
6751,893,1112,0.55524
6752,1016,1112,0.32653
6753,1111,1112,0.25551
6754,27,1113,0.34407
6755,100,1113,0.30414
6756,101,1113,0.26845
6757,181,1113,0.34595
6758,200,1113,0.33267
6759,364,1113,0.34487
6760,619,1113,0.34775
6761,647,1113,0.36338
6762,887,1113,0.40286
6763,890,1113,0.32404
6764,891,1113,0.23247
6765,893,1113,0.6092
6766,1016,1113,0.32666
6767,1111,1113,0.2798
6768,1112,1113,0.90474
6769,27,1114,0.33802
6770,117,1114,0.36776
6771,733,1114,0.13219
6772,892,1114,0.22457
6773,1016,1114,0.36007
6774,27,1115,0.39942
6775,117,1115,0.26222
6776,176,1115,0.33947
6777,200,1115,0.36307
6778,619,1115,0.3976
6779,647,1115,0.36788
6780,733,1115,0.33568
6781,887,1115,0.24513
6782,889,1115,0.33936
6783,891,1115,0.33586
6784,892,1115,0.361
6785,893,1115,0.34588
6786,1016,1115,0.16247
6787,1111,1115,0.28861
6788,1112,1115,0.37952
6789,1113,1115,0.37687
6790,1114,1115,0.36788
6791,178,1116,0.36554
6792,614,1116,0.34899
6793,615,1116,0.36788
6794,622,1116,0.27805
6795,672,1116,0.28275
6796,723,1116,0.28623
6797,1013,1116,0.27593
6798,27,1117,0.36788
6799,43,1117,0.34295
6800,147,1117,0.33432
6801,180,1117,0.36401
6802,181,1117,0.3175
6803,364,1117,0.23625
6804,409,1117,0.34266
6805,619,1117,0.32765
6806,647,1117,0.38661
6807,733,1117,0.31467
6808,887,1117,0.2719
6809,890,1117,0.23614
6810,891,1117,0.34733
6811,893,1117,0.12611
6812,1011,1117,0.34827
6813,1012,1117,0.31342
6814,1015,1117,0.28144
6815,1016,1117,0.33951
6816,1017,1117,0.31505
6817,1018,1117,0.36225
6818,1111,1117,0.36429
6819,1112,1117,0.13255
6820,1113,1117,0.13405
6821,1115,1117,0.34679
6822,0,1118,0.33563
6823,49,1118,0.34224
6824,52,1118,0.37181
6825,144,1118,0.35029
6826,413,1118,0.38287
6827,415,1118,0.3841
6828,528,1118,0.24944
6829,564,1118,0.2768
6830,758,1118,0.39467
6831,759,1118,0.32245
6832,871,1118,0.39322
6833,943,1118,0.37785
6834,944,1118,0.38429
6835,1028,1118,0.42584
6836,47,1119,0.36998
6837,72,1119,0.57032
6838,73,1119,0.25498
6839,144,1119,0.38343
6840,173,1119,0.3533
6841,357,1119,0.3735
6842,416,1119,0.41379
6843,550,1119,0.57179
6844,552,1119,0.36732
6845,559,1119,0.35322
6846,560,1119,0.36788
6847,561,1119,0.35753
6848,686,1119,0.35292
6849,773,1119,0.35342
6850,548,1120,0.27828
6851,549,1120,0.27015
6852,551,1120,0.3864
6853,732,1120,0.28874
6854,918,1120,0.060835
6855,533,1121,0.47284
6856,534,1121,0.34504
6857,1047,1121,0.18344
6858,1048,1121,0.37899
6859,761,1122,0.29282
6860,762,1122,0.51148
6861,763,1122,0.27877
6862,906,1122,0.32409
6863,761,1123,0.20793
6864,762,1123,0.26191
6865,763,1123,0.16495
6866,906,1123,0.31272
6867,1122,1123,0.42098
6868,761,1124,0.32091
6869,762,1124,0.10143
6870,763,1124,0.26721
6871,906,1124,0.12558
6872,1122,1124,0.36788
6873,1123,1124,0.18938
6874,761,1125,0.22307
6875,762,1125,0.40657
6876,763,1125,0.19306
6877,906,1125,0.31305
6878,1122,1125,0.44644
6879,1123,1125,0.46731
6880,1124,1125,0.14988
6881,467,1126,0.28315
6882,734,1126,0.43363
6883,939,1126,0.28014
6884,1037,1126,0.24917
6885,1061,1126,0.3464
6886,620,1127,0.46862
6887,678,1127,0.32357
6888,912,1127,0.33083
6889,933,1127,0.30708
6890,961,1127,0.40203
6891,56,1128,0.32986
6892,679,1128,0.36928
6893,681,1128,0.21143
6894,717,1128,0.45409
6895,718,1128,0.36788
6896,720,1128,0.33647
6897,727,1128,0.079836
6898,791,1128,0.3887
6899,796,1128,0.10875
6900,801,1128,0.28778
6901,803,1128,0.39002
6902,822,1128,0.24557
6903,933,1128,0.3642
6904,620,1129,0.46446
6905,678,1129,0.32617
6906,912,1129,0.32302
6907,933,1129,0.35179
6908,961,1129,0.35159
6909,1127,1129,0.48157
6910,761,1130,0.31053
6911,762,1130,0.47249
6912,763,1130,0.30139
6913,906,1130,0.33589
6914,1122,1130,0.5282
6915,1123,1130,0.40743
6916,1124,1130,0.36788
6917,1125,1130,0.43075
6918,498,1131,0.36607
6919,593,1131,0.3662
6920,832,1131,0.22216
6921,912,1131,0.52729
6922,961,1131,0.43476
6923,1048,1131,0.48215
6924,1127,1131,0.31862
6925,620,1132,0.72702
6926,678,1132,0.33023
6927,679,1132,0.33923
6928,933,1132,0.36788
6929,961,1132,0.34223
6930,1127,1132,0.44954
6931,1129,1132,0.40277
6932,56,1133,0.15184
6933,229,1133,0.36259
6934,358,1133,0.36788
6935,411,1133,0.34269
6936,678,1133,0.352
6937,681,1133,0.29045
6938,683,1133,0.33233
6939,717,1133,0.30355
6940,718,1133,0.16178
6941,789,1133,0.30324
6942,796,1133,0.34453
6943,800,1133,0.31486
6944,801,1133,0.26858
6945,802,1133,0.30166
6946,821,1133,0.31667
6947,916,1133,0.35688
6948,1024,1133,0.38641
6949,1128,1133,0.29865
6950,49,1134,0.35441
6951,62,1134,0.41494
6952,451,1134,0.35085
6953,490,1134,0.35336
6954,528,1134,0.32698
6955,792,1134,0.38375
6956,1008,1134,0.36788
6957,1010,1134,0.3568
6958,1029,1134,0.36291
6959,1118,1134,0.30659
6960,49,1135,0.36968
6961,62,1135,0.41868
6962,451,1135,0.35218
6963,490,1135,0.33898
6964,528,1135,0.33094
6965,792,1135,0.37552
6966,826,1135,0.36787
6967,827,1135,0.36785
6968,828,1135,0.36785
6969,944,1135,0.3632
6970,1008,1135,0.36682
6971,1010,1135,0.35673
6972,1029,1135,0.37028
6973,1118,1135,0.31121
6974,1134,1135,0.53206
6975,1,1136,0.42276
6976,2,1136,0.41663
6977,3,1136,0.37824
6978,4,1136,0.41498
6979,5,1136,0.44163
6980,6,1136,0.23217
6981,7,1136,0.46309
6982,12,1136,0.31374
6983,13,1136,0.37348
6984,164,1136,0.3138
6985,361,1136,0.31284
6986,484,1136,0.29773
6987,530,1136,0.29665
6988,655,1136,0.33554
6989,1055,1136,0.2051
6990,49,1137,0.47286
6991,52,1137,0.34081
6992,62,1137,0.36788
6993,142,1137,0.36442
6994,145,1137,0.35015
6995,418,1137,0.35968
6996,466,1137,0.33565
6997,528,1137,0.36788
6998,792,1137,0.36145
6999,943,1137,0.40228
7000,944,1137,0.40512
7001,1010,1137,0.32802
7002,1029,1137,0.34517
7003,1118,1137,0.36788
7004,1134,1137,0.15523
7005,1135,1137,0.16804
7006,49,1138,0.33969
7007,498,1138,0.35865
7008,633,1138,0.37277
7009,943,1138,0.36788
7010,944,1138,0.36788
7011,1029,1138,0.31631
7012,1134,1138,0.35316
7013,1135,1138,0.35193
7014,1137,1138,0.36418
7015,111,1139,0.36739
7016,490,1139,0.36788
7017,682,1139,0.40773
7018,722,1139,0.39982
7019,809,1139,0.36424
7020,812,1139,0.51881
7021,820,1139,0.36884
7022,1028,1139,0.35948
7023,62,1140,0.32223
7024,308,1140,0.41566
7025,382,1140,0.25646
7026,383,1140,0.36788
7027,451,1140,0.35849
7028,546,1140,0.44014
7029,750,1140,0.31233
7030,1008,1140,0.34726
7031,1010,1140,0.33783
7032,1058,1140,0.36779
7033,1074,1140,0.2578
7034,1075,1140,0.17985
7035,1077,1140,0.36742
7036,1134,1140,0.40219
7037,1135,1140,0.40271
7038,1137,1140,0.34511
7039,15,1141,0.47637
7040,28,1141,0.29902
7041,29,1141,0.21383
7042,55,1141,0.33992
7043,146,1141,0.21464
7044,353,1141,0.24226
7045,372,1141,0.24607
7046,513,1141,0.36788
7047,569,1141,0.35484
7048,613,1141,0.37292
7049,711,1141,0.36901
7050,834,1141,0.34785
7051,869,1141,0.11324
7052,1033,1141,0.35135
7053,202,1142,0.27302
7054,480,1142,0.36947
7055,481,1142,0.20937
7056,482,1142,0.47401
7057,483,1142,0.43355
7058,504,1142,0.24024
7059,603,1142,0.24465
7060,618,1142,0.24004
7061,928,1142,0.25731
7062,1022,1142,0.1103
7063,185,1143,0.33337
7064,301,1143,0.3615
7065,424,1143,0.36788
7066,490,1143,0.36012
7067,575,1143,0.36004
7068,597,1143,0.34766
7069,598,1143,0.4053
7070,704,1143,0.30216
7071,753,1143,0.27266
7072,1071,1143,0.36064
7073,39,1144,0.32491
7074,461,1144,0.2631
7075,657,1144,0.34178
7076,760,1144,0.16031
7077,841,1144,0.18609
7078,1030,1144,0.26676
7079,147,1145,0.3488
7080,198,1145,0.41148
7081,199,1145,0.35363
7082,201,1145,0.34312
7083,459,1145,0.35035
7084,463,1145,0.35117
7085,702,1145,0.15551
7086,733,1145,0.34991
7087,768,1145,0.2972
7088,776,1145,0.35034
7089,839,1145,0.30578
7090,892,1145,0.36788
7091,981,1145,0.37337
7092,1016,1145,0.30843
7093,1114,1145,0.36788
7094,1115,1145,0.28622
7095,125,1146,0.28851
7096,175,1146,0.38536
7097,198,1146,0.14146
7098,201,1146,0.35578
7099,702,1146,0.40082
7100,768,1146,0.34244
7101,776,1146,0.34366
7102,839,1146,0.33426
7103,953,1146,0.36788
7104,1039,1146,0.36137
7105,1045,1146,0.23026
7106,1089,1146,0.24005
7107,1145,1146,0.39561
7108,39,1147,0.32569
7109,297,1147,0.2899
7110,461,1147,0.38831
7111,657,1147,0.34862
7112,760,1147,0.30323
7113,808,1147,0.36788
7114,841,1147,0.31187
7115,955,1147,0.33854
7116,956,1147,0.34025
7117,1030,1147,0.40389
7118,1144,1147,0.3885
7119,175,1148,0.34125
7120,198,1148,0.3867
7121,201,1148,0.22162
7122,308,1148,0.34658
7123,382,1148,0.27347
7124,383,1148,0.36167
7125,546,1148,0.36788
7126,702,1148,0.34919
7127,750,1148,0.27861
7128,766,1148,0.25257
7129,953,1148,0.36138
7130,1058,1148,0.36797
7131,1074,1148,0.27249
7132,1075,1148,0.37927
7133,1077,1148,0.35996
7134,1140,1148,0.15678
7135,1145,1148,0.32996
7136,1146,1148,0.32152
7137,48,1149,0.33983
7138,175,1149,0.30141
7139,198,1149,0.32619
7140,199,1149,0.33773
7141,376,1149,0.27085
7142,378,1149,0.28872
7143,474,1149,0.33549
7144,537,1149,0.31536
7145,564,1149,0.14827
7146,565,1149,0.32493
7147,702,1149,0.33137
7148,877,1149,0.33988
7149,981,1149,0.36788
7150,1025,1149,0.30291
7151,1045,1149,0.23643
7152,1146,1149,0.30649
7153,460,1150,0.34637
7154,849,1150,0.40249
7155,862,1150,0.3879
7156,863,1150,0.49208
7157,864,1150,0.29536
7158,865,1150,0.17634
7159,868,1150,0.32998
7160,870,1150,0.18619
7161,872,1150,0.057994
7162,920,1150,0.1925
7163,1091,1150,0.34893
7164,37,1151,0.24518
7165,375,1151,0.16665
7166,432,1151,0.37816
7167,433,1151,0.33975
7168,848,1151,0.4517
7169,895,1151,0.32107
7170,945,1151,0.37628
7171,1063,1151,0.16801
7172,184,1152,0.27235
7173,198,1152,0.25797
7174,421,1152,0.35278
7175,962,1152,0.32607
7176,1148,1152,0.3676
7177,159,1153,0.36525
7178,181,1153,0.38539
7179,659,1153,0.36788
7180,889,1153,0.50193
7181,915,1153,0.35565
7182,178,1154,0.49297
7183,207,1154,0.35554
7184,658,1154,0.3566
7185,230,1155,0.35017
7186,231,1155,0.25201
7187,232,1155,0.30649
7188,233,1155,0.24923
7189,918,1155,0.24233
7190,230,1156,0.41016
7191,231,1156,0.25946
7192,232,1156,0.27218
7193,233,1156,0.25605
7194,918,1156,0.24967
7195,1155,1156,0.865
7196,230,1157,0.40359
7197,231,1157,0.26081
7198,232,1157,0.27513
7199,233,1157,0.25548
7200,918,1157,0.24924
7201,1155,1157,0.86005
7202,1156,1157,0.92167
7203,19,1158,0.087507
7204,962,1158,0.28665
7205,1148,1158,0.36593
7206,1152,1158,0.32062
7207,425,1159,0.36535
7208,428,1159,0.27731
7209,429,1159,0.26174
7210,430,1159,0.36788
7211,431,1159,0.44375
7212,490,1159,0.36732
7213,635,1159,0.36717
7214,748,1159,0.36898
7215,407,1160,0.13993
7216,412,1160,0.22849
7217,710,1160,0.36788
7218,850,1160,0.33816
7219,905,1160,0.32101
7220,915,1160,0.36788
7221,917,1160,0.11041
7222,977,1160,0.36692
7223,197,1161,0.33905
7224,226,1161,0.36788
7225,734,1161,0.34011
7226,756,1161,0.29055
7227,757,1161,0.32592
7228,938,1161,0.35604
7229,954,1161,0.35507
7230,964,1161,0.361
7231,1037,1161,0.078215
7232,1061,1161,0.34872
7233,1126,1161,0.35021
7234,226,1162,0.37576
7235,411,1162,0.3355
7236,710,1162,0.29785
7237,756,1162,0.38858
7238,916,1162,0.34678
7239,938,1162,0.36788
7240,1098,1162,0.35993
7241,1160,1162,0.15923
7242,1161,1162,0.33561
7243,14,1163,0.14647
7244,249,1163,0.32055
7245,373,1163,0.36788
7246,374,1163,0.2978
7247,503,1163,0.15439
7248,660,1163,0.36788
7249,1063,1163,0.37745
7250,38,1164,0.2183
7251,53,1164,0.37015
7252,152,1164,0.36788
7253,394,1164,0.36748
7254,491,1164,0.43648
7255,517,1164,0.34077
7256,729,1164,0.36788
7257,910,1164,0.28066
7258,1050,1164,0.34589
7259,41,1165,0.34607
7260,209,1165,0.33652
7261,215,1165,0.34259
7262,246,1165,0.34721
7263,406,1165,0.36611
7264,781,1165,0.34837
7265,857,1165,0.35631
7266,950,1165,0.33226
7267,1003,1165,0.35703
7268,1049,1165,0.33269
7269,1054,1165,0.23902
7270,1094,1165,0.37018
7271,96,1166,0.37867
7272,97,1166,0.29581
7273,185,1166,0.11809
7274,446,1166,0.24321
7275,448,1166,0.23398
7276,598,1166,0.33687
7277,599,1166,0.34102
7278,601,1166,0.33118
7279,668,1166,0.3615
7280,704,1166,0.36558
7281,752,1166,0.34727
7282,753,1166,0.36727
7283,815,1166,0.36841
7284,922,1166,0.35828
7285,249,1167,0.45448
7286,252,1167,0.44372
7287,306,1167,0.29042
7288,346,1167,0.32327
7289,424,1167,0.32186
7290,560,1167,0.36163
7291,660,1167,0.36455
7292,765,1167,0.33897
7293,792,1167,0.32855
7294,860,1167,0.29047
7295,943,1167,0.34246
7296,944,1167,0.3445
7297,1163,1167,0.34512
7298,61,1168,0.42706
7299,213,1168,0.21395
7300,558,1168,0.36788
7301,566,1168,0.40688
7302,570,1168,0.25198
7303,951,1168,0.39266
7304,341,1169,0.46816
7305,342,1169,0.35343
7306,343,1169,0.32907
7307,441,1169,0.31925
7308,644,1169,0.32322
7309,693,1169,0.32398
7310,726,1169,0.36788
7311,907,1169,0.38359
7312,959,1169,0.39546
7313,8,1170,0.32479
7314,214,1170,0.36664
7315,249,1170,0.37448
7316,305,1170,0.3434
7317,583,1170,0.53412
7318,943,1170,0.35582
7319,944,1170,0.35575
7320,1167,1170,0.36908
7321,106,1171,0.27501
7322,107,1171,0.33123
7323,117,1171,0.35204
7324,118,1171,0.37192
7325,176,1171,0.34234
7326,202,1171,0.3547
7327,572,1171,0.33951
7328,603,1171,0.31035
7329,605,1171,0.33067
7330,618,1171,0.44147
7331,642,1171,0.37849
7332,643,1171,0.33547
7333,658,1171,0.34751
7334,662,1171,0.18123
7335,664,1171,0.47468
7336,77,1172,0.28504
7337,126,1172,0.37053
7338,137,1172,0.36788
7339,527,1172,0.12446
7340,638,1172,0.31771
7341,684,1172,0.38017
7342,688,1172,0.36917
7343,946,1172,0.36788
7344,1027,1172,0.33352
7345,1044,1172,0.4031
7346,1051,1172,0.35185
7347,1052,1172,0.34453
7348,38,1173,0.36788
7349,53,1173,0.12527
7350,152,1173,0.47444
7351,394,1173,0.27678
7352,491,1173,0.29793
7353,729,1173,0.42103
7354,1050,1173,0.24581
7355,1164,1173,0.25658
7356,136,1174,0.35104
7357,137,1174,0.39755
7358,140,1174,0.29863
7359,371,1174,0.22581
7360,636,1174,0.14663
7361,638,1174,0.43018
7362,639,1174,0.14415
7363,640,1174,0.33436
7364,1044,1174,0.46756
7365,1051,1174,0.36788
7366,1052,1174,0.32032
7367,1053,1174,0.29995
7368,1172,1174,0.27886
7369,38,1175,0.35976
7370,53,1175,0.23112
7371,152,1175,0.17768
7372,394,1175,0.26455
7373,491,1175,0.55134
7374,517,1175,0.2547
7375,729,1175,0.44924
7376,1050,1175,0.24401
7377,1164,1175,0.1632
7378,1173,1175,0.53412
7379,779,1176,0.29787
7380,781,1176,0.31712
7381,950,1176,0.34373
7382,1054,1176,0.34277
7383,1165,1176,0.35477
7384,301,1177,0.37216
7385,406,1177,0.38336
7386,638,1177,0.31655
7387,1054,1177,0.33811
7388,1138,1177,0.36728
7389,125,1178,0.35102
7390,161,1178,0.25641
7391,168,1178,0.25491
7392,169,1178,0.34256
7393,171,1178,0.31861
7394,682,1178,0.14355
7395,722,1178,0.3637
7396,809,1178,0.3186
7397,812,1178,0.36197
7398,1028,1178,0.38689
7399,1137,1178,0.34104
7400,1139,1178,0.3462
7401,537,1179,0.31065
