edge_id,source,target,weight
542,165,171,0.25251
543,166,171,0.29596
544,167,171,0.26589
545,168,171,0.24883
546,169,171,0.24992
547,170,171,0.50499
548,18,172,0.30974
549,37,172,0.37894
550,66,172,0.2653
551,67,172,0.34211
552,68,172,0.31581
553,69,172,0.32344
554,70,172,0.30751
555,108,172,0.14598
556,170,172,0.36666
557,161,173,0.17349
558,162,173,0.16778
559,163,173,0.15629
560,164,173,0.15796
561,165,173,0.16516
562,166,173,0.16528
563,167,173,0.16181
564,168,173,0.17528
565,169,173,0.1748
566,170,173,0.27994
567,171,173,0.29354
568,161,174,0.76596
569,162,174,0.95202
570,163,174,0.14783
571,164,174,0.49318
572,165,174,0.35668
573,166,174,0.23307
574,167,174,0.85603
575,168,174,0.55994
576,169,174,0.69757
577,170,174,0.25036
578,171,174,0.2594
579,173,174,0.16988
580,48,175,0.51264
581,51,175,0.30627
582,57,175,0.47172
583,99,176,0.36178
584,103,176,0.35929
585,104,176,0.35974
586,106,176,0.3545
587,107,176,0.3578
588,117,176,0.35734
589,118,176,0.35816
590,99,177,0.35094
591,117,177,0.36788
592,118,177,0.35264
593,176,177,0.49256
594,177,178,0.36983
595,76,180,0.36898
596,78,180,0.36687
597,79,180,0.36683
598,80,180,0.36316
599,109,180,0.36714
600,100,181,0.39876
601,101,181,0.36685
602,110,181,0.37129
603,117,181,0.37394
604,159,181,0.37293
605,182,183,0.38208
606,26,185,0.36479
607,142,185,0.16553
608,143,185,0.39039
609,33,186,0.405
610,33,187,0.36121
611,186,187,0.47664
612,145,190,0.36611
613,145,191,0.36628
614,190,191,0.78407
615,145,192,0.36564
616,190,192,0.73728
617,191,192,0.58288
618,0,193,0.37524
619,76,193,0.36406
620,78,193,0.3654
621,79,193,0.3656
622,80,193,0.36411
623,81,193,0.38813
624,112,193,0.36878
625,114,193,0.36788
626,116,193,0.3688
627,0,194,0.3714
628,41,194,0.38313
629,76,194,0.3694
630,78,194,0.37118
631,79,194,0.37035
632,80,194,0.36918
633,81,194,0.40172
634,112,194,0.35898
635,114,194,0.36226
636,116,194,0.36033
637,193,194,0.43796
638,0,195,0.37137
639,7,195,0.35362
640,76,195,0.36421
641,78,195,0.36509
642,79,195,0.36595
643,80,195,0.36404
644,81,195,0.38012
645,112,195,0.36788
646,114,195,0.36627
647,116,195,0.36788
648,193,195,0.84217
649,194,195,0.41198
650,0,196,0.3688
651,76,196,0.48233
652,78,196,0.50136
653,79,196,0.48378
654,80,196,0.48949
655,81,196,0.42701
656,88,196,0.3465
657,142,196,0.36274
658,193,196,0.26772
659,194,196,0.27721
660,195,196,0.25983
661,198,199,0.5595
662,198,200,0.11176
663,199,200,0.11629
664,198,201,0.66163
665,199,201,0.49633
666,200,201,0.11662
667,198,202,0.12771
668,199,202,0.12746
669,200,202,0.35953
670,201,202,0.44438
671,145,203,0.34826
672,199,203,0.36788
673,83,204,0.1775
674,83,205,0.35227
675,204,205,0.2425
676,83,206,0.19515
677,204,206,0.77075
678,205,206,0.2165
679,83,207,0.36788
680,204,207,0.28614
681,205,207,0.34478
682,206,207,0.26631
683,83,208,0.225
684,204,208,0.41954
685,205,208,0.1547
686,206,208,0.5094
687,207,208,0.17524
688,41,209,0.53927
689,155,209,0.36379
690,194,209,0.366
691,83,210,0.2439
692,204,210,0.30257
693,205,210,0.42621
694,206,210,0.37524
695,207,210,0.45375
696,208,210,0.63096
697,83,211,0.22817
698,204,211,0.42518
699,205,211,0.15487
700,206,211,0.51801
701,207,211,0.17403
702,208,211,0.73526
703,210,211,0.72937
704,83,212,0.33595
705,203,212,0.39629
706,204,212,0.09896
707,205,212,0.43888
708,206,212,0.10923
709,207,212,0.43431
710,208,212,0.11643
711,210,212,0.11418
712,211,212,0.11764
713,61,213,0.13827
714,82,213,0.16878
715,83,213,0.1607
716,8,214,0.13369
717,83,214,0.37272
718,89,214,0.35617
719,204,214,0.22817
720,205,214,0.15424
721,206,214,0.24974
722,207,214,0.14927
723,208,214,0.30318
724,210,214,0.29862
725,211,214,0.28363
726,212,214,0.35019
727,41,215,0.26219
728,194,215,0.37324
729,209,215,0.49141
730,83,216,0.24434
731,204,216,0.29745
732,205,216,0.42381
733,206,216,0.3689
734,207,216,0.45286
735,208,216,0.6325
736,210,216,0.87757
737,211,216,0.70818
738,212,216,0.1145
739,214,216,0.29955
740,83,217,0.18029
741,204,217,0.81306
742,205,217,0.24747
743,206,217,0.77521
744,207,217,0.27836
745,208,217,0.43813
746,210,217,0.30615
747,211,217,0.42865
748,212,217,0.10325
749,214,217,0.24018
750,216,217,0.30081
751,83,218,0.20665
752,204,218,0.61302
753,205,218,0.22728
754,206,218,0.64375
755,207,218,0.2195
756,208,218,0.55629
757,210,218,0.44008
758,211,218,0.58845
759,212,218,0.1168
760,214,218,0.2643
761,216,218,0.43312
762,217,218,0.626
763,83,219,0.19041
764,204,219,0.78043
765,205,219,0.24091
766,206,219,0.78942
767,207,219,0.26005
768,208,219,0.4757
769,210,219,0.35608
770,211,219,0.49429
771,212,219,0.10721
772,214,219,0.24318
773,216,219,0.34763
774,217,219,0.79838
775,218,219,0.72648
776,83,220,0.24857
777,204,220,0.25223
778,205,220,0.41723
779,206,220,0.3167
780,207,220,0.44476
781,208,220,0.5556
782,210,220,0.85375
783,211,220,0.62397
784,212,220,0.34661
785,214,220,0.30175
786,216,220,0.83064
787,217,220,0.25537
788,218,220,0.37312
789,219,220,0.29819
790,83,221,0.22324
791,204,221,0.5241
792,205,221,0.17036
793,206,221,0.6328
794,207,221,0.21766
795,208,221,0.64356
796,210,221,0.5562
797,211,221,0.70932
798,212,221,0.11575
799,214,221,0.27726
800,216,221,0.53684
801,217,221,0.51072
802,218,221,0.57881
803,219,221,0.56713
804,220,221,0.48018
805,83,222,0.22354
806,204,222,0.39402
807,205,222,0.17054
808,206,222,0.45366
809,207,222,0.18173
810,208,222,0.49856
811,210,222,0.45956
812,211,222,0.52925
813,212,222,0.14184
814,214,222,0.27703
815,216,222,0.45763
816,217,222,0.4131
817,218,222,0.50315
818,219,222,0.44413
819,220,222,0.411
820,221,222,0.49522
821,83,223,0.2267
822,204,223,0.43166
823,205,223,0.15194
824,206,223,0.52402
825,207,223,0.17793
826,208,223,0.7349
827,210,223,0.69725
828,211,223,0.86272
829,212,223,0.11672
830,214,223,0.28133
831,216,223,0.69926
832,217,223,0.43046
833,218,223,0.57103
834,219,223,0.48929
835,220,223,0.60419
836,221,223,0.72245
837,222,223,0.52293
838,88,224,0.36992
839,179,224,0.37063
840,81,225,0.14475
841,90,225,0.44686
842,194,225,0.34568
843,64,226,0.4123
844,65,226,0.14887
845,193,226,0.35898
846,0,227,0.38555
847,7,227,0.35767
848,193,227,0.13597
849,194,227,0.11907
850,195,227,0.13183
851,197,227,0.34367
852,226,227,0.45869
853,83,228,0.22341
854,204,228,0.45984
855,205,228,0.16041
856,206,228,0.55101
857,207,228,0.18335
858,208,228,0.7328
859,210,228,0.66333
860,211,228,0.85851
861,212,228,0.11716
862,214,228,0.27805
863,216,228,0.66497
864,217,228,0.45825
865,218,228,0.61459
866,219,228,0.52175
867,220,228,0.57172
868,221,228,0.72325
869,222,228,0.53333
870,223,228,0.87284
871,197,229,0.39115
872,226,229,0.34513
873,227,229,0.35934
874,230,231,0.41334
875,230,232,0.60621
876,231,232,0.42181
877,230,233,0.47172
878,232,233,0.44738
879,139,234,0.37248
880,233,234,0.22255
881,125,235,0.31791
882,186,235,0.37807
883,230,235,0.39286
884,231,235,0.36799
885,232,235,0.38517
886,233,235,0.41782
887,234,235,0.39792
888,194,236,0.36757
889,196,236,0.36786
890,196,237,0.36657
891,236,237,0.60069
892,194,238,0.36754
893,196,238,0.36788
894,236,238,0.59519
895,237,238,0.38903
896,231,239,0.51911
897,85,240,0.36788
898,85,241,0.40759
899,90,241,0.34849
900,240,241,0.13192
901,240,242,0.25521
902,85,243,0.37195
903,240,243,0.63443
904,241,243,0.1317
905,242,243,0.2232
906,85,244,0.4361
907,240,244,0.18723
908,241,244,0.22559
909,243,244,0.25045
910,142,245,0.36788
911,143,245,0.27861
912,185,245,0.35665
913,41,246,0.26091
914,194,246,0.37563
915,209,246,0.37575
916,215,246,0.55588
917,142,247,0.3847
918,143,247,0.29611
919,185,247,0.36579
920,245,247,0.75681
921,85,248,0.16752
922,240,248,0.27237
923,241,248,0.24042
924,242,248,0.33364
925,243,248,0.35199
926,244,248,0.67114
927,84,249,0.11966
928,86,249,0.30236
929,89,249,0.15112
930,95,249,0.32123
931,96,249,0.31644
932,97,249,0.25166
933,98,249,0.17956
934,225,250,0.34455
935,249,250,0.35818
936,179,251,0.36868
937,193,251,0.36055
938,194,251,0.35961
939,196,251,0.36792
940,224,251,0.41215
941,84,252,0.33899
942,89,252,0.13183
943,96,252,0.24488
944,97,252,0.19666
945,98,252,0.14829
946,249,252,0.38956
947,250,252,0.4323
948,85,253,0.35455
949,142,253,0.43593
950,143,253,0.17994
951,185,253,0.36788
952,241,253,0.36834
953,245,253,0.19023
954,247,253,0.20478
955,58,254,0.13244
956,71,254,0.11541
957,127,254,0.35343
958,58,255,0.11255
959,71,255,0.2131
960,127,255,0.23199
961,148,255,0.18026
962,149,255,0.15562
963,254,255,0.17903
964,23,256,0.38123
965,58,256,0.31581
966,71,256,0.22181
967,127,256,0.17221
968,148,256,0.13224
969,149,256,0.18661
970,254,256,0.1456
971,255,256,0.28239
972,58,257,0.35863
973,71,257,0.317
974,127,257,0.38527
975,254,257,0.50323
976,255,257,0.42589
977,256,257,0.36788
978,58,258,0.37344
979,71,258,0.24975
980,127,258,0.10814
981,148,258,0.33236
982,149,258,0.34391
983,254,258,0.12671
984,255,258,0.13625
985,256,258,0.15869
986,257,258,0.30161
987,58,259,0.15343
988,71,259,0.12555
989,127,259,0.20285
990,148,259,0.11181
991,149,259,0.12861
992,254,259,0.25098
993,255,259,0.28393
994,256,259,0.19384
995,257,259,0.16053
996,258,259,0.40127
997,58,260,0.19745
998,71,260,0.1471
999,127,260,0.22762
1000,148,260,0.34497
1001,149,260,0.10556
1002,254,260,0.34998
1003,255,260,0.28543
1004,256,260,0.18407
1005,257,260,0.20075
1006,258,260,0.43068
1007,259,260,0.5268
1008,58,261,0.39654
1009,59,261,0.45202
1010,71,261,0.37489
1011,123,261,0.36218
1012,148,261,0.35957
1013,255,261,0.37153
1014,258,261,0.36135
1015,259,261,0.36169
1016,260,261,0.3768
1017,23,262,0.43949
1018,108,262,0.18015
1019,128,262,0.3617
1020,148,262,0.34126
1021,149,262,0.37499
1022,256,262,0.34558
1023,258,262,0.36788
1024,59,264,0.21238
1025,91,264,0.36946
1026,123,264,0.14905
1027,148,264,0.14358
1028,149,264,0.34276
1029,58,265,0.14715
1030,71,265,0.14351
1031,127,265,0.26321
1032,254,265,0.46871
1033,255,265,0.19255
1034,256,265,0.15989
1035,257,265,0.29157
1036,258,265,0.14799
1037,259,265,0.24336
1038,260,265,0.34422
1039,261,265,0.36606
1040,23,266,0.36742
1041,108,266,0.36721
1042,128,266,0.41478
1043,258,266,0.38342
1044,262,266,0.42529
1045,263,267,0.25506
1046,264,267,0.33521
1047,263,268,0.11217
1048,267,268,0.20907
1049,263,269,0.1648
1050,267,269,0.21129
1051,268,269,0.16262
1052,58,270,0.10583
1053,59,270,0.41287
1054,148,270,0.11324
1055,149,270,0.13178
1056,255,270,0.33832
1057,259,270,0.34662
1058,260,270,0.33632
1059,264,270,0.17724
1060,58,272,0.3849
1061,71,272,0.19569
1062,121,272,0.3208
1063,127,272,0.34678
1064,148,272,0.35997
1065,254,272,0.36305
1066,255,272,0.41534
1067,256,272,0.42178
1068,258,272,0.20204
1069,259,272,0.36979
1070,260,272,0.38509
1071,265,272,0.39613
1072,59,273,0.26516
1073,123,273,0.16744
1074,148,273,0.35073
1075,264,273,0.48903
1076,270,273,0.18009
1077,48,274,0.38837
1078,51,274,0.52113
1079,57,274,0.21772
1080,175,274,0.38445
1081,23,275,0.28043
1082,71,275,0.098505
1083,91,275,0.36433
1084,108,275,0.41645
1085,128,275,0.3804
1086,148,275,0.14203
1087,149,275,0.23582
1088,255,275,0.36788
1089,256,275,0.20438
1090,258,275,0.31034
1091,259,275,0.33892
1092,261,275,0.36963
1093,262,275,0.40016
1094,270,275,0.3217
1095,23,276,0.33036
1096,58,276,0.13815
1097,59,276,0.3357
1098,71,276,0.1494
1099,127,276,0.39498
1100,148,276,0.1741
1101,149,276,0.25175
1102,254,276,0.13333
1103,255,276,0.23702
1104,256,276,0.17687
1105,257,276,0.35665
1106,258,276,0.38401
1107,259,276,0.25163
1108,260,276,0.23097
1109,261,276,0.37356
1110,264,276,0.32901
1111,265,276,0.14114
1112,270,276,0.15527
1113,272,276,0.36432
1114,275,276,0.36091
1115,23,277,0.38266
1116,55,277,0.37474
1117,59,277,0.14169
1118,91,277,0.18686
1119,108,277,0.32392
1120,123,277,0.38887
1121,128,277,0.36507
1122,148,277,0.239
1123,149,277,0.15085
1124,255,277,0.33398
1125,262,277,0.34434
1126,264,277,0.31811
1127,270,277,0.17829
1128,273,277,0.19482
1129,275,277,0.14092
1130,276,277,0.34452
1131,59,278,0.13427
1132,122,278,0.35859
1133,123,278,0.16138
1134,264,278,0.23005
1135,273,278,0.20253
1136,277,278,0.41514
1137,23,279,0.4261
1138,58,279,0.30709
1139,71,279,0.11567
1140,108,279,0.38451
1141,127,279,0.34654
1142,148,279,0.17553
1143,149,279,0.22836
1144,254,279,0.32552
1145,255,279,0.17151
1146,256,279,0.20967
1147,257,279,0.31341
1148,258,279,0.35133
1149,259,279,0.22276
1150,260,279,0.16518
1151,262,279,0.39387
1152,265,279,0.10917
1153,272,279,0.33955
1154,275,279,0.1891
1155,276,279,0.18827
1156,277,279,0.10935
1157,58,280,0.17638
1158,71,280,0.11626
1159,127,280,0.23232
1160,148,280,0.32435
1161,149,280,0.089684
1162,254,280,0.36898
1163,255,280,0.22256
1164,256,280,0.14981
1165,257,280,0.23832
1166,258,280,0.39414
1167,259,280,0.5342
1168,260,280,0.60706
1169,265,280,0.31908
1170,272,280,0.36788
1171,276,280,0.20405
1172,279,280,0.1574
1173,58,281,0.15964
1174,71,281,0.092471
1175,127,281,0.19719
1176,149,281,0.25631
1177,254,281,0.31015
1178,255,281,0.16742
1179,256,281,0.11765
1180,257,281,0.22577
1181,258,281,0.36392
1182,259,281,0.43029
1183,260,281,0.41857
1184,265,281,0.25321
1185,272,281,0.35116
1186,276,281,0.17898
1187,279,281,0.14405
1188,280,281,0.6804
1189,59,282,0.39962
1190,123,282,0.39022
1191,261,282,0.45297
1192,273,282,0.36651
1193,275,282,0.36649
1194,9,283,0.26714
1195,10,283,0.24394
1196,59,283,0.35576
1197,111,283,0.28542
1198,112,283,0.35031
1199,114,283,0.38932
1200,116,283,0.34726
1201,119,283,0.37699
1202,120,283,0.37262
1203,123,283,0.35795
1204,124,283,0.37405
1205,261,283,0.36788
1206,282,283,0.43093
1207,59,284,0.40744
1208,123,284,0.39666
1209,261,284,0.47317
1210,282,284,0.639
1211,283,284,0.42985
1212,123,285,0.12959
1213,145,285,0.35627
1214,148,285,0.35049
1215,264,285,0.16068
1216,267,285,0.14703
1217,273,285,0.1504
1218,275,285,0.34879
1219,277,285,0.40084
1220,278,285,0.14043
1221,71,286,0.38494
1222,113,286,0.35492
1223,121,286,0.22052
1224,155,286,0.39429
1225,256,286,0.33332
1226,258,286,0.38336
1227,272,286,0.47226
1228,44,287,0.34131
1229,123,287,0.17533
1230,263,287,0.10749
1231,264,287,0.38998
1232,267,287,0.17375
1233,269,287,0.34245
1234,273,287,0.14584
1235,278,287,0.1617
1236,285,287,0.2262
1237,59,288,0.37195
1238,128,288,0.40123
1239,149,288,0.36876
1240,262,288,0.42134
1241,264,288,0.40591
1242,266,288,0.40368
1243,270,288,0.16723
1244,273,288,0.14054
1245,275,288,0.34635
1246,276,288,0.35006
1247,277,288,0.39618
1248,58,289,0.14348
