edge_id,source,target,weight
4746,104,968,0.42015
4747,106,968,0.30534
4748,107,968,0.27648
4749,236,968,0.87872
4750,237,968,0.40265
4751,238,968,0.27521
4752,646,968,0.27358
4753,967,968,0.13053
4754,538,969,0.36788
4755,538,970,0.2506
4756,969,970,0.023165
4757,538,971,0.40211
4758,969,971,0.41092
4759,970,971,0.08238
4760,231,972,0.13777
4761,232,972,0.20735
4762,233,972,0.13572
4763,234,972,0.057596
4764,549,972,0.046259
4765,964,972,0.27311
4766,125,973,0.3655
4767,538,974,0.34474
4768,969,974,0.39954
4769,970,974,0.35424
4770,971,974,0.20607
4771,973,974,0.037536
4772,538,975,0.35175
4773,969,975,0.3415
4774,970,975,0.36541
4775,971,975,0.21473
4776,973,975,0.027965
4777,974,975,0.40912
4778,548,976,0.3727
4779,514,977,0.25893
4780,911,977,0.27513
4781,922,977,0.17105
4782,547,978,0.29499
4783,754,978,0.12067
4784,880,978,0.086593
4785,977,978,0.34314
4786,155,979,0.19372
4787,330,979,0.10491
4788,340,979,0.117
4789,342,979,0.1984
4790,343,979,0.1218
4791,344,979,0.18974
4792,351,979,0.21726
4793,391,979,0.32101
4794,402,979,0.27953
4795,404,979,0.13141
4796,488,979,0.25427
4797,621,979,0.34358
4798,622,979,0.35811
4799,643,979,0.42739
4800,40,980,0.075955
4801,368,980,0.15508
4802,445,980,0.056915
4803,458,980,0.36788
4804,459,980,0.052342
4805,461,980,0.48466
4806,463,980,0.31771
4807,464,980,0.36788
4808,469,980,0.21458
4809,702,980,0.14287
4810,20,981,0.32013
4811,21,981,0.37927
4812,22,981,0.29028
4813,24,981,0.36788
4814,35,981,0.066604
4815,36,981,0.38967
4816,46,981,0.38889
4817,47,981,0.23859
4818,50,981,0.40244
4819,51,981,0.3397
4820,60,981,0.31522
4821,65,981,0.33179
4822,74,981,0.36619
4823,146,981,0.32351
4824,356,981,0.28263
4825,357,981,0.35631
4826,369,981,0.29263
4827,502,981,0.3819
4828,543,981,0.26634
4829,636,981,0.33032
4830,728,981,0.30652
4831,729,981,0.2312
4832,541,982,0.31786
4833,542,982,0.13346
4834,603,982,0.040765
4835,604,982,0.31963
4836,605,982,0.3793
4837,617,982,0.40412
4838,618,982,0.29253
4839,887,982,0.32679
4840,541,983,0.37937
4841,542,983,0.3574
4842,603,983,0.22041
4843,604,983,0.35258
4844,605,983,0.37109
4845,617,983,0.097182
4846,618,983,0.107
4847,887,983,0.3561
4848,982,983,0.27924
4849,419,984,0.37851
4850,545,984,0.32794
4851,546,984,0.37839
4852,730,984,0.27963
4853,731,984,0.30692
4854,804,984,0.3233
4855,476,985,0.34406
4856,541,985,0.40283
4857,542,985,0.34758
4858,604,985,0.32331
4859,617,985,0.41319
4860,618,985,0.35574
4861,982,985,0.36788
4862,983,985,0.3835
4863,34,986,0.092237
4864,92,986,0.37371
4865,93,986,0.24917
4866,94,986,0.098532
4867,124,986,0.36788
4868,140,986,0.32245
4869,595,986,0.23031
4870,704,986,0.32276
4871,56,987,0.31254
4872,159,987,0.36359
4873,561,987,0.36788
4874,647,987,0.24506
4875,796,987,0.35068
4876,797,987,0.090254
4877,800,987,0.094039
4878,802,987,0.32975
4879,816,987,0.35894
4880,820,987,0.13985
4881,821,987,0.29388
4882,11,988,0.39461
4883,158,988,0.36788
4884,165,988,0.2975
4885,170,988,0.10745
4886,171,988,0.30952
4887,172,988,0.10149
4888,555,988,0.23148
4889,683,988,0.31097
4890,772,988,0.13272
4891,773,988,0.12994
4892,794,988,0.13534
4893,818,988,0.15647
4894,874,988,0.36277
4895,129,989,0.3399
4896,130,989,0.30001
4897,131,989,0.22621
4898,133,989,0.30713
4899,388,989,0.065983
4900,393,989,0.15443
4901,401,989,0.031592
4902,628,989,0.15241
4903,629,989,0.03324
4904,632,989,0.21803
4905,32,990,0.058514
4906,150,990,0.27929
4907,151,990,0.27637
4908,154,990,0.31041
4909,156,990,0.31529
4910,159,990,0.16401
4911,160,990,0.18331
4912,523,990,0.15374
4913,524,990,0.20328
4914,525,990,0.26487
4915,526,990,0.26668
4916,528,990,0.14161
4917,531,990,0.21127
4918,843,990,0.15248
4919,844,990,0.18704
4920,32,991,0.091421
4921,150,991,0.35032
4922,151,991,0.28819
4923,154,991,0.31843
4924,156,991,0.075848
4925,159,991,0.18447
4926,160,991,0.20661
4927,523,991,0.13422
4928,524,991,0.3197
4929,525,991,0.056319
4930,526,991,0.28818
4931,531,991,0.16554
4932,843,991,0.1343
4933,844,991,0.25076
4934,990,991,0.5512
4935,32,992,0.15124
4936,150,992,0.19725
4937,151,992,0.17759
4938,154,992,0.23926
4939,156,992,0.16359
4940,160,992,0.33763
4941,523,992,0.17254
4942,524,992,0.15521
4943,525,992,0.10745
4944,526,992,0.15849
4945,528,992,0.371
4946,531,992,0.15804
4947,756,992,0.35056
4948,769,992,0.34925
4949,843,992,0.23502
4950,844,992,0.13818
4951,878,992,0.40832
4952,914,992,0.33826
4953,990,992,0.22132
4954,991,992,0.23696
4955,32,993,0.14648
4956,126,993,0.319
4957,150,993,0.19095
4958,160,993,0.36584
4959,225,993,0.3238
4960,523,993,0.49073
4961,524,993,0.14963
4962,525,993,0.10271
4963,528,993,0.4228
4964,531,993,0.42602
4965,694,993,0.34614
4966,769,993,0.38711
4967,843,993,0.49002
4968,844,993,0.13285
4969,878,993,0.40705
4970,990,993,0.21641
4971,991,993,0.23136
4972,992,993,0.49225
4973,594,994,0.27408
4974,761,994,0.081169
4975,454,995,0.39406
4976,455,995,0.34634
4977,456,995,0.34329
4978,457,995,0.32858
4979,705,995,0.32574
4980,712,995,0.34011
4981,713,995,0.35184
4982,847,995,0.32458
4983,879,995,0.32456
4984,508,996,0.16411
4985,931,996,0.33973
4986,176,997,0.36788
4987,508,997,0.36788
4988,931,997,0.30047
4989,996,997,0.33269
4990,587,998,0.42432
4991,931,998,0.37188
4992,996,998,0.36052
4993,33,999,0.21293
4994,61,999,0.3011
4995,414,999,0.34366
4996,415,999,0.37858
4997,417,999,0.22594
4998,527,999,0.36788
4999,530,999,0.29936
5000,563,999,0.36788
5001,675,999,0.20007
5002,736,999,0.19053
5003,738,999,0.22643
5004,739,999,0.19342
5005,740,999,0.31059
5006,741,999,0.36788
5007,743,999,0.10994
5008,744,999,0.33015
5009,745,999,0.44263
5010,757,999,0.35282
5011,758,999,0.35696
5012,776,999,0.27936
5013,813,999,0.18072
5014,846,999,0.17271
5015,42,1000,0.36964
5016,44,1000,0.27408
5017,54,1000,0.59579
5018,98,1000,0.31375
5019,264,1001,0.28857
5020,267,1001,0.35795
5021,273,1001,0.3555
5022,287,1001,0.3059
5023,321,1001,0.40951
5024,326,1001,0.12011
5025,423,1001,0.27877
5026,447,1001,0.36788
5027,470,1001,0.2393
5028,474,1001,0.099479
5029,571,1001,0.29533
5030,576,1001,0.20965
5031,577,1001,0.3852
5032,579,1001,0.12079
5033,584,1001,0.32718
5034,585,1001,0.29021
5035,785,1001,0.34566
5036,786,1001,0.32184
5037,883,1001,0.13534
5038,42,1002,0.6043
5039,44,1002,0.31688
5040,54,1002,0.39898
5041,98,1002,0.16456
5042,1000,1002,0.39736
5043,42,1003,0.14905
5044,44,1003,0.28868
5045,54,1003,0.20239
5046,98,1003,0.36788
5047,1000,1003,0.1794
5048,1002,1003,0.22406
5049,42,1004,0.43181
5050,44,1004,0.36788
5051,54,1004,0.38476
5052,98,1004,0.17602
5053,1000,1004,0.37658
5054,1002,1004,0.43321
5055,1003,1004,0.15954
5056,44,1005,0.26042
5057,62,1005,0.19342
5058,97,1005,0.35978
5059,185,1005,0.16459
5060,451,1005,0.2325
5061,158,1006,0.35699
5062,165,1006,0.36786
5063,170,1006,0.38284
5064,555,1006,0.48625
5065,683,1006,0.38497
5066,772,1006,0.36788
5067,773,1006,0.35461
5068,818,1006,0.35408
5069,874,1006,0.39648
5070,988,1006,0.30634
5071,42,1007,0.20305
5072,44,1007,0.3619
5073,62,1007,0.07194
5074,97,1007,0.36549
5075,98,1007,0.23955
5076,185,1007,0.13534
5077,415,1007,0.33351
5078,451,1007,0.23538
5079,1002,1007,0.17819
5080,1004,1007,0.20522
5081,1005,1007,0.13969
5082,25,1008,0.13878
5083,52,1008,0.11943
5084,73,1008,0.31303
5085,144,1008,0.11635
5086,313,1008,0.2965
5087,315,1008,0.34956
5088,316,1008,0.51766
5089,317,1008,0.32265
5090,355,1008,0.33049
5091,413,1008,0.20457
5092,418,1008,0.28309
5093,562,1008,0.25168
5094,848,1008,0.33295
5095,856,1008,0.25152
5096,42,1009,0.18865
5097,44,1009,0.32809
5098,62,1009,0.11638
5099,97,1009,0.36788
5100,98,1009,0.21978
5101,185,1009,0.17833
5102,415,1009,0.33943
5103,451,1009,0.40893
5104,1002,1009,0.16608
5105,1004,1009,0.19195
5106,1005,1009,0.19104
5107,1007,1009,0.58688
5108,43,1010,0.77467
5109,180,1010,0.46494
5110,398,1010,0.1051
5111,399,1010,0.36788
5112,600,1010,0.078087
5113,601,1010,0.16619
5114,602,1010,0.37352
5115,616,1010,0.33388
5116,658,1010,0.2531
5117,672,1010,0.16955
5118,834,1010,0.28462
5119,359,1011,0.3973
5120,396,1011,0.30412
5121,397,1011,0.22648
5122,399,1011,0.11121
5123,601,1011,0.41728
5124,612,1011,0.37378
5125,616,1011,0.13582
5126,644,1011,0.42004
5127,658,1011,0.32045
5128,662,1011,0.28017
5129,671,1011,0.25127
5130,672,1011,0.2089
5131,834,1011,0.24921
5132,359,1012,0.35409
5133,396,1012,0.1343
5134,397,1012,0.15539
5135,601,1012,0.32394
5136,644,1012,0.22104
5137,662,1012,0.16067
5138,671,1012,0.38251
5139,672,1012,0.32458
5140,1011,1012,0.11736
5141,99,1013,0.22754
5142,103,1013,0.24906
5143,104,1013,0.20465
5144,106,1013,0.20388
5145,107,1013,0.17508
5146,117,1013,0.34898
5147,236,1013,0.24854
5148,238,1013,0.25165
5149,587,1013,0.31771
5150,646,1013,0.38053
5151,968,1013,0.25281
5152,998,1013,0.31185
5153,192,1014,0.30823
5154,291,1014,0.27018
5155,510,1014,0.41151
5156,511,1014,0.42375
5157,829,1014,0.35996
5158,830,1014,0.37391
5159,831,1014,0.2669
5160,905,1014,0.35988
5161,301,1015,0.36211
5162,396,1015,0.30269
5163,397,1015,0.24997
5164,662,1015,0.34463
5165,671,1015,0.32611
5166,747,1015,0.35946
5167,891,1015,0.36222
5168,1012,1015,0.33905
5169,359,1016,0.39849
5170,396,1016,0.36025
5171,397,1016,0.25275
5172,399,1016,0.11468
5173,601,1016,0.42239
5174,612,1016,0.37516
5175,616,1016,0.14022
5176,644,1016,0.45389
5177,658,1016,0.32767
5178,662,1016,0.3345
5179,671,1016,0.30582
5180,672,1016,0.25513
5181,834,1016,0.25629
5182,1011,1016,0.70324
5183,1012,1016,0.43972
5184,43,1017,0.064762
5185,180,1017,0.35608
5186,398,1017,0.13483
5187,399,1017,0.20017
5188,600,1017,0.19582
5189,601,1017,0.19625
5190,602,1017,0.10622
5191,616,1017,0.18382
5192,658,1017,0.12743
5193,672,1017,0.22627
5194,834,1017,0.16283
5195,1010,1017,0.069852
5196,40,1018,0.078234
5197,368,1018,0.18286
5198,445,1018,0.067341
5199,458,1018,0.42688
5200,459,1018,0.2005
5201,461,1018,0.17895
5202,463,1018,0.61845
5203,464,1018,0.11956
5204,469,1018,0.12662
5205,980,1018,0.30208
5206,197,1019,0.27884
5207,229,1019,0.36788
5208,411,1019,0.13264
5209,656,1019,0.12431
5210,915,1019,0.19789
5211,499,1020,0.30068
5212,611,1020,0.36404
5213,623,1020,0.27603
5214,660,1020,0.26369
5215,668,1020,0.29111
5216,669,1020,0.39385
5217,706,1020,0.12469
5218,707,1020,0.33999
5219,711,1020,0.14677
5220,734,1020,0.30678
5221,782,1020,0.26616
5222,787,1020,0.36788
5223,881,1020,0.38011
5224,203,1021,0.076471
5225,420,1021,0.29901
5226,573,1021,0.36788
5227,596,1021,0.23867
5228,642,1021,0.11567
5229,657,1021,0.20254
5230,661,1021,0.27053
5231,31,1022,0.28241
5232,45,1022,0.32406
5233,49,1022,0.23625
5234,418,1022,0.17957
5235,466,1022,0.2292
5236,490,1022,0.1224
5237,664,1022,0.27237
5238,666,1022,0.57509
5239,774,1022,0.36555
5240,951,1022,0.39031
5241,11,1023,0.36565
5242,158,1023,0.26101
5243,169,1023,0.096051
5244,171,1023,0.17507
5245,172,1023,0.39004
5246,554,1023,0.36788
5247,772,1023,0.21536
5248,794,1023,0.40262
5249,818,1023,0.24091
5250,942,1023,0.23265
5251,945,1023,0.15821
5252,988,1023,0.37344
5253,8,1024,0.093178
5254,15,1024,0.38331
5255,460,1024,0.30423
5256,479,1024,0.096997
5257,513,1024,0.14389
5258,515,1024,0.096082
5259,537,1024,0.37388
5260,539,1024,0.32329
5261,608,1024,0.1317
5262,609,1024,0.34819
5263,619,1024,0.17208
5264,749,1024,0.13195
5265,860,1024,0.38207
5266,873,1024,0.092975
5267,876,1024,0.24289
5268,877,1024,0.31491
5269,12,1025,0.40722
5270,38,1025,0.36959
5271,491,1025,0.34325
5272,516,1025,0.32246
5273,551,1025,0.28264
5274,674,1025,0.4013
5275,742,1025,0.19046
5276,858,1025,0.14644
5277,859,1025,0.35358
5278,865,1025,0.15355
5279,909,1025,0.37374
5280,11,1026,0.37103
5281,169,1026,0.32258
5282,171,1026,0.3069
5283,172,1026,0.3399
5284,316,1026,0.24182
5285,413,1026,0.30865
5286,554,1026,0.3385
5287,794,1026,0.31683
5288,942,1026,0.29419
5289,945,1026,0.11337
5290,988,1026,0.29318
5291,1008,1026,0.29399
5292,1023,1026,0.17137
5293,25,1027,0.1256
5294,52,1027,0.11984
5295,73,1027,0.32089
5296,144,1027,0.17208
5297,313,1027,0.26058
5298,315,1027,0.087486
5299,316,1027,0.4633
5300,317,1027,0.33348
5301,355,1027,0.3566
5302,413,1027,0.16053
5303,418,1027,0.25706
5304,562,1027,0.22826
5305,811,1027,0.22834
5306,848,1027,0.33993
5307,1008,1027,0.41698
5308,61,1028,0.34243
5309,62,1028,0.20841
5310,528,1028,0.35438
5311,563,1028,0.2995
5312,722,1028,0.29007
5313,745,1028,0.24046
5314,778,1029,0.32247
5315,780,1029,0.24653
5316,781,1029,0.1204
5317,41,1030,0.34713
5318,127,1030,0.34142
5319,274,1030,0.098584
5320,288,1030,0.3121
5321,348,1030,0.2503
5322,492,1030,0.33359
5323,499,1030,0.33733
5324,611,1030,0.2718
5325,623,1030,0.43772
5326,668,1030,0.40703
5327,706,1030,0.41555
5328,707,1030,0.48482
5329,711,1030,0.29742
5330,734,1030,0.3988
5331,787,1030,0.15845
5332,822,1030,0.25954
5333,881,1030,0.2508
5334,1020,1030,0.30026
5335,660,1031,0.40122
5336,669,1031,0.39618
5337,711,1031,0.27915
5338,824,1031,0.35306
5339,885,1031,0.27358
5340,1020,1031,0.26934
5341,122,1032,0.39841
5342,191,1032,0.32068
5343,290,1032,0.33632
5344,338,1032,0.3851
5345,339,1032,0.31575
5346,566,1032,0.34972
5347,568,1032,0.45271
5348,625,1032,0.35479
5349,499,1033,0.27535
5350,623,1033,0.27314
5351,668,1033,0.2857
5352,669,1033,0.36068
5353,706,1033,0.17514
5354,707,1033,0.32051
5355,711,1033,0.11874
5356,734,1033,0.29661
5357,787,1033,0.34348
5358,881,1033,0.34089
5359,1020,1033,0.10145
5360,1030,1033,0.30352
5361,139,1034,0.11399
5362,692,1034,0.18262
5363,197,1035,0.3925
5364,439,1035,0.30808
5365,733,1035,0.49877
5366,179,1036,0.29873
5367,615,1036,0.33057
5368,671,1036,0.14162
5369,677,1036,0.12963
5370,678,1036,0.35234
5371,679,1036,0.28193
5372,722,1036,0.2792
5373,898,1036,0.1054
5374,932,1036,0.33314
5375,490,1038,0.2238
5376,977,1038,0.308
5377,392,1039,0.082466
5378,593,1039,0.22542
5379,697,1039,0.24058
5380,907,1039,0.48583
5381,424,1040,0.12488
5382,439,1040,0.3002
5383,472,1040,0.18145
5384,473,1040,0.13335
5385,575,1040,0.22913
5386,781,1040,0.25787
5387,135,1041,0.26987
5388,137,1041,0.36788
5389,141,1041,0.26264
5390,406,1041,0.35487
5391,562,1041,0.31612
5392,882,1041,0.36788
5393,197,1042,0.39769
5394,439,1042,0.19869
5395,733,1042,0.31509
5396,1035,1042,0.33212
5397,250,1043,0.27797
5398,337,1043,0.19517
5399,425,1043,0.16622
5400,428,1043,0.30807
5401,429,1043,0.30499
5402,430,1043,0.13261
5403,431,1043,0.3308
5404,793,1043,0.39183
5405,819,1043,0.060677
5406,189,1044,0.36788
5407,588,1044,0.20369
5408,959,1044,0.22534
5409,189,1045,0.37984
5410,588,1045,0.17339
5411,959,1045,0.1959
5412,1044,1045,0.4682
5413,41,1046,0.36728
5414,127,1046,0.38184
5415,274,1046,0.098688
5416,288,1046,0.32632
5417,348,1046,0.26427
5418,492,1046,0.35733
5419,499,1046,0.19259
5420,623,1046,0.17945
5421,668,1046,0.12739
5422,706,1046,0.36066
5423,707,1046,0.27712
5424,711,1046,0.2997
5425,734,1046,0.1272
5426,787,1046,0.36788
5427,881,1046,0.43768
5428,1020,1046,0.30817
5429,1030,1046,0.21546
5430,1033,1046,0.29754
5431,119,1047,0.36788
5432,121,1047,0.41258
5433,248,1047,0.181
5434,405,1047,0.32267
5435,437,1047,0.33672
5436,442,1047,0.16366
5437,443,1047,0.10197
5438,449,1047,0.35563
5439,580,1047,0.36258
5440,582,1047,0.37136
5441,635,1047,0.36659
5442,637,1047,0.40131
5443,638,1047,0.092666
5444,750,1047,0.32189
5445,135,1048,0.22028
5446,137,1048,0.14798
5447,141,1048,0.14506
5448,882,1048,0.11468
5449,1041,1048,0.25369
5450,135,1049,0.12955
5451,137,1049,0.60033
5452,141,1049,0.11332
5453,882,1049,0.24226
5454,1041,1049,0.29869
5455,1048,1049,0.14442
5456,77,1050,0.32401
5457,119,1050,0.36959
5458,120,1050,0.34051
5459,121,1050,0.38723
5460,134,1050,0.31947
5461,136,1050,0.29951
5462,138,1050,0.31379
5463,248,1050,0.35257
5464,374,1050,0.35488
5465,375,1050,0.22977
5466,442,1050,0.35441
5467,501,1050,0.35941
5468,637,1050,0.3609
5469,665,1050,0.33855
5470,1047,1050,0.37367
5471,394,1051,0.28166
5472,443,1051,0.31172
5473,449,1051,0.10542
5474,580,1051,0.11564
5475,637,1051,0.21995
5476,639,1051,0.36654
5477,750,1051,0.32433
5478,105,1052,0.2528
5479,364,1052,0.22422
5480,886,1052,0.31111
5481,888,1052,0.20783
5482,890,1052,0.18578
5483,892,1052,0.30898
5484,893,1052,0.37575
5485,894,1052,0.1018
5486,896,1052,0.24267
5487,900,1052,0.37059
5488,901,1052,0.090008
5489,699,1053,0.37284
5490,700,1053,0.35852
5491,764,1053,0.3715
5492,798,1053,0.35546
5493,56,1054,0.26117
5494,699,1054,0.13534
5495,700,1054,0.0902
5496,798,1054,0.16696
5497,799,1054,0.13315
5498,808,1054,0.28763
5499,817,1054,0.32126
5500,908,1054,0.083497
5501,1053,1054,0.3918
5502,379,1055,0.27084
5503,382,1055,0.16598
5504,383,1055,0.21514
5505,424,1055,0.39996
5506,439,1055,0.18088
5507,587,1055,0.36351
5508,765,1055,0.26257
5509,766,1055,0.32243
5510,870,1055,0.38771
5511,352,1056,0.23198
5512,363,1056,0.35196
5513,662,1056,0.39434
5514,868,1056,0.36835
5515,649,1057,0.29547
5516,650,1057,0.34562
5517,845,1057,0.40717
5518,88,1058,0.35246
5519,649,1058,0.24141
5520,650,1058,0.20401
5521,810,1058,0.33724
5522,841,1058,0.26034
5523,842,1058,0.36788
5524,845,1058,0.32887
5525,939,1058,0.30968
5526,944,1058,0.36431
5527,965,1058,0.32669
5528,1057,1058,0.34879
5529,308,1059,0.37833
5530,512,1059,0.32548
5531,587,1059,0.43437
5532,619,1059,0.27783
5533,770,1059,0.36583
5534,870,1059,0.33784
5535,998,1059,0.36318
5536,77,1060,0.32505
5537,124,1060,0.349
5538,373,1060,0.27787
5539,374,1060,0.23846
5540,375,1060,0.30085
5541,501,1060,0.16466
5542,503,1060,0.30966
5543,504,1060,0.13215
5544,695,1060,0.41141
5545,190,1061,0.28704
5546,339,1061,0.17016
5547,439,1061,0.32503
5548,467,1061,0.36746
5549,489,1061,0.13388
5550,490,1061,0.34097
5551,511,1061,0.35945
5552,562,1061,0.26207
5553,570,1061,0.20141
5554,624,1061,0.19959
5555,686,1061,0.36788
5556,190,1062,0.29038
5557,339,1062,0.1852
5558,439,1062,0.29411
5559,467,1062,0.38028
5560,489,1062,0.35464
5561,490,1062,0.30697
5562,511,1062,0.36788
5563,562,1062,0.17539
5564,570,1062,0.22864
5565,624,1062,0.4768
5566,686,1062,0.4339
5567,687,1062,0.34453
5568,1061,1062,0.39984
5569,190,1063,0.28332
5570,191,1063,0.35395
5571,339,1063,0.36826
5572,467,1063,0.32269
5573,489,1063,0.25784
5574,562,1063,0.278
5575,566,1063,0.25491
5576,570,1063,0.38623
5577,624,1063,0.27043
5578,625,1063,0.25211
5579,686,1063,0.39797
5580,687,1063,0.37034
5581,1061,1063,0.32459
5582,1062,1063,0.36788
5583,49,1064,0.37548
5584,285,1064,0.31431
5585,301,1064,0.38195
5586,334,1064,0.36788
5587,439,1064,0.36408
5588,633,1064,0.38279
5589,660,1064,0.50149
5590,669,1064,0.32345
5591,824,1064,0.45128
5592,125,1065,0.30164
5593,611,1065,0.354
5594,660,1065,0.36788
5595,669,1065,0.41339
5596,706,1065,0.35701
5597,711,1065,0.36226
5598,1020,1065,0.37482
5599,1031,1065,0.42019
5600,1033,1065,0.36788
5601,1064,1065,0.31966
5602,499,1066,0.25693
5603,611,1066,0.35584
5604,660,1066,0.32993
5605,669,1066,0.4431
5606,706,1066,0.3994
5607,707,1066,0.2945
5608,711,1066,0.1218
5609,787,1066,0.33797
5610,881,1066,0.32983
5611,885,1066,0.32939
5612,1020,1066,0.14672
5613,1030,1066,0.26032
5614,1031,1066,0.34046
5615,1033,1066,0.41007
5616,1065,1066,0.44549
5617,373,1067,0.36359
5618,439,1067,0.35863
5619,503,1067,0.36367
5620,660,1067,0.36788
5621,669,1067,0.32893
5622,807,1067,0.36513
5623,824,1067,0.34202
5624,1031,1067,0.55085
5625,1037,1067,0.36095
5626,1064,1067,0.38302
5627,1065,1067,0.34516
5628,439,1068,0.34585
5629,453,1068,0.34307
5630,587,1068,0.35071
5631,631,1068,0.41922
5632,633,1068,0.23037
5633,748,1068,0.083535
5634,856,1068,0.35356
5635,895,1068,0.34774
5636,388,1069,0.23465
5637,393,1069,0.18829
5638,395,1069,0.27749
5639,401,1069,0.10787
5640,628,1069,0.14458
5641,629,1069,0.10397
5642,989,1069,0.18303
5643,34,1070,0.30294
5644,75,1070,0.25586
5645,305,1070,0.18991
5646,309,1070,0.25953
5647,311,1070,0.24704
5648,478,1070,0.40222
5649,703,1070,0.34509
5650,791,1070,0.22294
5651,885,1070,0.24046
5652,143,1071,0.35004
5653,376,1071,0.36849
5654,379,1071,0.12065
5655,382,1071,0.38798
5656,383,1071,0.15252
5657,422,1071,0.38722
5658,433,1071,0.23772
5659,764,1071,0.10414
5660,765,1071,0.087547
5661,766,1071,0.2633
5662,774,1071,0.36641
5663,1053,1071,0.35854
5664,308,1072,0.40749
5665,383,1072,0.35548
5666,512,1072,0.39415
5667,539,1072,0.33281
5668,564,1072,0.29413
5669,565,1072,0.3197
5670,619,1072,0.15662
5671,687,1072,0.36975
5672,770,1072,0.5207
5673,775,1072,0.35571
5674,866,1072,0.38372
5675,870,1072,0.47008
5676,1055,1072,0.35263
5677,1059,1072,0.36788
5678,78,1073,0.38175
5679,80,1073,0.08571
5680,268,1073,0.10105
5681,377,1073,0.28311
5682,381,1073,0.25655
5683,432,1073,0.32669
5684,433,1073,0.33127
5685,861,1073,0.24295
5686,862,1073,0.099735
5687,863,1073,0.26778
5688,864,1073,0.31986
5689,867,1073,0.17487
5690,869,1073,0.29797
5691,871,1073,0.30524
5692,919,1073,0.14451
5693,379,1074,0.3378
5694,382,1074,0.20437
5695,383,1074,0.57335
5696,424,1074,0.084527
5697,587,1074,0.36566
5698,765,1074,0.33547
5699,766,1074,0.37693
5700,870,1074,0.36788
5701,1055,1074,0.27035
5702,1071,1074,0.14134
5703,1072,1074,0.35386
5704,274,1075,0.29928
5705,324,1075,0.47139
5706,499,1075,0.27321
5707,647,1075,0.3885
5708,669,1075,0.3654
5709,699,1075,0.42983
5710,700,1075,0.38869
5711,706,1075,0.35126
5712,707,1075,0.30627
5713,734,1075,0.29218
5714,787,1075,0.35147
5715,798,1075,0.35847
5716,799,1075,0.35003
5717,881,1075,0.35311
5718,908,1075,0.35052
5719,1020,1075,0.3748
5720,1030,1075,0.27764
5721,1046,1075,0.29197
5722,1053,1075,0.36947
5723,1054,1075,0.37097
5724,56,1076,0.1935
5725,699,1076,0.097801
5726,700,1076,0.078382
5727,798,1076,0.076743
5728,799,1076,0.079404
5729,808,1076,0.35727
5730,908,1076,0.38157
5731,1054,1076,0.18283
5732,1075,1076,0.36517
5733,41,1077,0.41304
5734,58,1077,0.35163
5735,127,1077,0.21479
5736,274,1077,0.40294
5737,288,1077,0.20226
5738,348,1077,0.37922
5739,492,1077,0.6051
5740,499,1077,0.34182
5741,623,1077,0.40697
5742,668,1077,0.36101
5743,707,1077,0.34071
5744,734,1077,0.31727
5745,787,1077,0.313
5746,881,1077,0.32584
5747,1030,1077,0.35162
5748,1046,1077,0.36788
5749,57,1078,0.34595
5750,91,1078,0.079378
5751,256,1078,0.20079
5752,257,1078,0.518
5753,270,1078,0.38514
5754,285,1078,0.23661
5755,286,1078,0.20299
5756,294,1078,0.48707
5757,295,1078,0.37249
5758,296,1078,0.13553
5759,302,1078,0.14842
5760,304,1078,0.27389
5761,320,1078,0.22188
5762,334,1078,0.23674
5763,494,1078,0.24067
5764,640,1078,0.37626
5765,824,1078,0.1824
5766,523,1079,0.31341
5767,528,1079,0.47173
5768,531,1079,0.22707
5769,633,1079,0.36851
5770,694,1079,0.21553
5771,769,1079,0.35295
5772,993,1079,0.36788
5773,12,1080,0.19964
5774,38,1080,0.32805
5775,53,1080,0.26422
5776,491,1080,0.32379
5777,517,1080,0.2861
5778,551,1080,0.19611
5779,674,1080,0.13393
5780,742,1080,0.13551
5781,858,1080,0.4535
5782,865,1080,0.36407
5783,909,1080,0.28903
5784,1025,1080,0.36788
5785,330,1081,0.34715
5786,340,1081,0.21796
5787,343,1081,0.22968
5788,351,1081,0.28277
5789,387,1081,0.29732
5790,391,1081,0.13529
5791,396,1081,0.36929
5792,404,1081,0.36788
5793,486,1081,0.31693
5794,581,1081,0.35189
5795,606,1081,0.34907
5796,621,1081,0.16559
5797,622,1081,0.14365
5798,643,1081,0.1924
5799,979,1081,0.37468
5800,27,1082,0.24203
5801,28,1082,0.32073
5802,146,1082,0.071808
5803,147,1082,0.26828
5804,352,1082,0.14115
5805,353,1082,0.29352
5806,360,1082,0.14475
5807,361,1082,0.21685
5808,362,1082,0.33526
5809,363,1082,0.19851
5810,366,1082,0.047434
5811,367,1082,0.31567
5812,372,1082,0.075759
5813,572,1082,0.36498
5814,708,1082,0.21648
5815,710,1082,0.25044
5816,23,1083,0.63542
5817,51,1083,0.39028
5818,108,1083,0.20313
5819,128,1083,0.26451
5820,295,1083,0.35668
5821,297,1083,0.18658
5822,298,1083,0.17527
5823,299,1083,0.34448
5824,300,1083,0.30705
5825,335,1083,0.33195
5826,336,1083,0.22342
5827,500,1083,0.23877
5828,899,1083,0.21528
5829,956,1083,0.32509
5830,28,1084,0.04256
5831,146,1084,0.31846
5832,299,1084,0.35803
5833,352,1084,0.16623
5834,353,1084,0.15958
5835,360,1084,0.044923
5836,361,1084,0.033223
5837,362,1084,0.09378
