edge_id,source,target,weight
14095,1196,1298,0.30196
14096,1222,1298,0.3574
14097,1223,1298,0.35451
14098,1251,1298,0.36788
14099,1272,1298,0.36503
14100,1289,1298,0.31718
14101,1290,1298,0.36783
14102,1294,1298,0.40317
14103,1296,1298,0.3587
14104,85,1299,0.35314
14105,215,1299,0.35701
14106,240,1299,0.38232
14107,241,1299,0.16537
14108,243,1299,0.16403
14109,244,1299,0.1778
14110,246,1299,0.36077
14111,248,1299,0.17012
14112,253,1299,0.1672
14113,407,1299,0.21
14114,412,1299,0.39175
14115,441,1299,0.35303
14116,765,1299,0.34519
14117,826,1299,0.36764
14118,827,1299,0.37552
14119,828,1299,0.3713
14120,921,1299,0.18442
14121,951,1299,0.15377
14122,964,1299,0.37626
14123,977,1299,0.36769
14124,1059,1299,0.3662
14125,1120,1299,0.35725
14126,1217,1299,0.3634
14127,1222,1299,0.36485
14128,1223,1299,0.3686
14129,241,1300,0.16815
14130,243,1300,0.11715
14131,244,1300,0.13582
14132,248,1300,0.39285
14133,407,1300,0.23423
14134,412,1300,0.26969
14135,850,1300,0.32586
14136,905,1300,0.11167
14137,921,1300,0.14784
14138,951,1300,0.36944
14139,964,1300,0.35954
14140,976,1300,0.35251
14141,1160,1300,0.36035
14142,1299,1300,0.27524
14143,82,1301,0.35081
14144,84,1301,0.17338
14145,86,1301,0.14746
14146,87,1301,0.34908
14147,89,1301,0.35117
14148,90,1301,0.16969
14149,91,1301,0.38683
14150,95,1301,0.22272
14151,207,1301,0.35485
14152,221,1301,0.12986
14153,306,1301,0.33969
14154,346,1301,0.20172
14155,347,1301,0.3474
14156,529,1301,0.39207
14157,649,1301,0.14027
14158,652,1301,0.13513
14159,653,1301,0.12337
14160,668,1301,0.35164
14161,680,1301,0.37719
14162,873,1301,0.14021
14163,1168,1301,0.17106
14164,1239,1301,0.12922
14165,193,1302,0.1447
14166,194,1302,0.1514
14167,195,1302,0.13617
14168,196,1302,0.1634
14169,232,1302,0.34217
14170,390,1302,0.1287
14171,404,1302,0.1384
14172,930,1302,0.21753
14173,931,1302,0.17619
14174,932,1302,0.13393
14175,996,1302,0.19901
14176,86,1303,0.32648
14177,90,1303,0.14674
14178,115,1303,0.37782
14179,154,1303,0.35639
14180,347,1303,0.35567
14181,391,1303,0.35335
14182,405,1303,0.36987
14183,411,1303,0.15478
14184,529,1303,0.36022
14185,590,1303,0.3948
14186,671,1303,0.38433
14187,674,1303,0.36305
14188,677,1303,0.15027
14189,810,1303,0.38995
14190,811,1303,0.16978
14191,883,1303,0.38168
14192,885,1303,0.37253
14193,932,1303,0.37106
14194,938,1303,0.35382
14195,951,1303,0.14279
14196,996,1303,0.36174
14197,1154,1303,0.36728
14198,1160,1303,0.1368
14199,1161,1303,0.35389
14200,1205,1303,0.13403
14201,1229,1303,0.33252
14202,1261,1303,0.1406
14203,1265,1303,0.38875
14204,125,1304,0.38695
14205,145,1304,0.3644
14206,301,1304,0.36362
14207,439,1304,0.18297
14208,450,1304,0.14518
14209,453,1304,0.36803
14210,489,1304,0.35947
14211,490,1304,0.14636
14212,512,1304,0.37193
14213,562,1304,0.37416
14214,575,1304,0.37347
14215,597,1304,0.37066
14216,610,1304,0.35442
14217,633,1304,0.36679
14218,661,1304,0.35207
14219,682,1304,0.37142
14220,722,1304,0.35225
14221,896,1304,0.37508
14222,943,1304,0.36788
14223,944,1304,0.36257
14224,1032,1304,0.37179
14225,1064,1304,0.36996
14226,1067,1304,0.36684
14227,1070,1304,0.36701
14228,1071,1304,0.13987
14229,1099,1304,0.36378
14230,1137,1304,0.35167
14231,1138,1304,0.36895
14232,1184,1304,0.38723
14233,1194,1304,0.12009
14234,1274,1304,0.14483
14235,36,1305,0.3719
14236,72,1305,0.3738
14237,339,1305,0.36788
14238,351,1305,0.35897
14239,399,1305,0.16585
14240,475,1305,0.35227
14241,559,1305,0.35538
14242,562,1305,0.38971
14243,566,1305,0.12993
14244,814,1305,0.36697
14245,835,1305,0.18595
14246,1066,1305,0.15009
14247,1179,1305,0.39064
14248,41,1306,0.36848
14249,341,1306,0.37197
14250,373,1306,0.37537
14251,441,1306,0.38767
14252,502,1306,0.35787
14253,726,1306,0.37224
14254,749,1306,0.40119
14255,854,1306,0.36876
14256,959,1306,0.42885
14257,1094,1306,0.3699
14258,1107,1306,0.12877
14259,1159,1306,0.4057
14260,1169,1306,0.15183
14261,1298,1306,0.3912
14262,1305,1306,0.38376
14263,308,1307,0.17924
14264,370,1307,0.1394
14265,438,1307,0.1502
14266,537,1307,0.16679
14267,539,1307,0.16839
14268,546,1307,0.20172
14269,647,1307,0.17689
14270,696,1307,0.33534
14271,733,1307,0.40174
14272,750,1307,0.18426
14273,871,1307,0.18695
14274,1034,1307,0.33319
14275,1069,1307,0.33666
14276,1075,1307,0.1995
14277,1117,1307,0.36788
14278,1140,1307,0.15104
14279,1207,1307,0.19525
14280,179,1308,0.38501
14281,229,1308,0.35389
14282,291,1308,0.37996
14283,620,1308,0.17988
14284,827,1308,0.34508
14285,832,1308,0.36364
14286,916,1308,0.16249
14287,960,1308,0.17148
14288,961,1308,0.18649
14289,964,1308,0.3446
14290,1110,1308,0.37023
14291,1127,1308,0.21407
14292,1129,1308,0.19791
14293,1132,1308,0.18778
14294,1285,1308,0.36771
14295,1291,1308,0.41588
14296,133,1309,0.37233
14297,388,1309,0.10964
14298,401,1309,0.18677
14299,594,1309,0.099938
14300,628,1309,0.15655
14301,631,1309,0.26377
14302,632,1309,0.1147
14303,987,1309,0.29115
14304,990,1309,0.21886
14305,1072,1309,0.26987
14306,1102,1309,0.10545
14307,1191,1309,0.27022
14308,1230,1309,0.12481
14309,1231,1309,0.24096
14310,1232,1309,0.16281
14311,1233,1309,0.13448
14312,133,1310,0.32909
14313,401,1310,0.096554
14314,628,1310,0.12036
14315,631,1310,0.43017
14316,987,1310,0.15245
14317,990,1310,0.10937
14318,1071,1310,0.35868
14319,1072,1310,0.13188
14320,1191,1310,0.34621
14321,1230,1310,0.34754
14322,1231,1310,0.21078
14323,1232,1310,0.10789
14324,1292,1310,0.33977
14325,1309,1310,0.38099
14326,467,1311,0.10335
14327,510,1311,0.33333
14328,511,1311,0.36205
14329,625,1311,0.26148
14330,769,1311,0.37504
14331,1068,1311,0.33926
14332,1289,1311,0.36961
14333,151,1312,0.37954
14334,434,1312,0.35379
14335,435,1312,0.13467
14336,596,1312,0.39408
14337,703,1312,0.39067
14338,749,1312,0.36875
14339,769,1312,0.39304
14340,844,1312,0.38275
14341,854,1312,0.35783
14342,879,1312,0.16345
14343,993,1312,0.15513
14344,994,1312,0.19829
14345,1096,1312,0.20868
14346,1298,1312,0.35751
14347,1311,1312,0.13656
14348,151,1313,0.13685
14349,339,1313,0.37084
14350,399,1313,0.16904
14351,562,1313,0.35878
14352,566,1313,0.12445
14353,703,1313,0.3854
14354,749,1313,0.35559
14355,769,1313,0.36733
14356,814,1313,0.12733
14357,835,1313,0.18413
14358,879,1313,0.14585
14359,993,1313,0.14501
14360,994,1313,0.19406
14361,1066,1313,0.14564
14362,1096,1313,0.16021
14363,1298,1313,0.35493
14364,1305,1313,0.14705
14365,1312,1313,0.15888
14366,125,1314,0.15947
14367,749,1314,0.36788
14368,768,1314,0.26708
14369,837,1314,0.35083
14370,839,1314,0.39855
14371,840,1314,0.24716
14372,901,1314,0.35204
14373,909,1314,0.35934
14374,1012,1314,0.37112
14375,1022,1314,0.36132
14376,1089,1314,0.2309
14377,1090,1314,0.256
14378,1091,1314,0.35267
14379,1145,1314,0.12616
14380,1146,1314,0.18885
14381,396,1315,0.34727
14382,397,1315,0.3589
14383,398,1315,0.36788
14384,508,1315,0.36702
14385,615,1315,0.15604
14386,659,1315,0.37868
14387,672,1315,0.44023
14388,678,1315,0.17665
14389,679,1315,0.3899
14390,680,1315,0.38343
14391,683,1315,0.36788
14392,701,1315,0.37077
14393,723,1315,0.17144
14394,749,1315,0.3717
14395,899,1315,0.36788
14396,933,1315,0.40687
14397,935,1315,0.36962
14398,1038,1315,0.4196
14399,1132,1315,0.36466
14400,1153,1315,0.37082
14401,1204,1315,0.34925
14402,1277,1315,0.36344
14403,1298,1315,0.35411
14404,102,1316,0.13971
14405,109,1316,0.34967
14406,117,1316,0.35977
14407,180,1316,0.361
14408,426,1316,0.37148
14409,432,1316,0.38351
14410,433,1316,0.35751
14411,509,1316,0.36927
14412,592,1316,0.19259
14413,848,1316,0.36405
14414,901,1316,0.36203
14415,902,1316,0.14833
14416,935,1316,0.38538
14417,999,1316,0.13631
14418,1154,1316,0.39381
14419,1218,1316,0.34723
14420,1282,1316,0.21634
14421,1283,1316,0.35101
14422,1284,1316,0.18648
14423,2,1317,0.38953
14424,3,1317,0.35517
14425,5,1317,0.1465
14426,6,1317,0.38443
14427,7,1317,0.36073
14428,78,1317,0.36423
14429,407,1317,0.36566
14430,527,1317,0.13993
14431,530,1317,0.16944
14432,687,1317,0.36816
14433,710,1317,0.38996
14434,946,1317,0.13848
14435,1082,1317,0.36788
14436,1227,1317,0.39716
14437,1228,1317,0.36405
14438,1239,1317,0.36005
14439,1265,1317,0.21201
14440,100,1318,0.35958
14441,102,1318,0.36289
14442,176,1318,0.14929
14443,177,1318,0.20313
14444,178,1318,0.15619
14445,179,1318,0.34041
14446,509,1318,0.12677
14447,614,1318,0.15635
14448,615,1318,0.14355
14449,889,1318,0.35741
14450,890,1318,0.13388
14451,898,1318,0.3453
14452,899,1318,0.17022
14453,901,1318,0.33977
14454,935,1318,0.37341
14455,936,1318,0.37479
14456,1116,1318,0.39846
14457,1154,1318,0.33611
14458,1276,1318,0.14397
14459,1277,1318,0.36949
14460,117,1319,0.3628
14461,426,1319,0.36141
14462,509,1319,0.33761
14463,590,1319,0.36893
14464,593,1319,0.13386
14465,932,1319,0.22561
14466,997,1319,0.1392
14467,998,1319,0.19543
14468,1154,1319,0.33639
14469,1282,1319,0.24754
14470,1283,1319,0.14507
14471,1284,1319,0.1365
14472,198,1320,0.39678
14473,199,1320,0.13377
14474,200,1320,0.11083
14475,201,1320,0.60789
14476,202,1320,0.13211
14477,203,1320,0.32491
14478,459,1320,0.12768
14479,460,1320,0.1204
14480,462,1320,0.11454
14481,702,1320,0.20662
14482,749,1320,0.32026
14483,753,1320,0.16264
14484,776,1320,0.17249
14485,886,1320,0.17101
14486,897,1320,0.15274
14487,981,1320,0.1349
14488,1030,1320,0.13534
14489,1143,1320,0.16762
14490,1145,1320,0.18995
14491,1146,1320,0.15869
14492,1148,1320,0.17258
14493,1171,1320,0.16955
14494,21,1321,0.14233
14495,22,1321,0.132
14496,26,1321,0.25606
14497,46,1321,0.34841
14498,49,1321,0.28211
14499,50,1321,0.15336
14500,505,1321,0.16789
14501,618,1321,0.35144
14502,665,1321,0.34883
14503,667,1321,0.36788
14504,670,1321,0.1722
14505,749,1321,0.33698
14506,982,1321,0.36889
14507,1023,1321,0.36836
14508,1085,1321,0.29306
14509,1091,1321,0.38311
14510,344,1322,0.20373
14511,489,1322,0.30723
14512,606,1322,0.2376
14513,737,1322,0.20158
14514,739,1322,0.19633
14515,740,1322,0.14917
14516,741,1322,0.16512
14517,742,1322,0.1662
14518,743,1322,0.36788
14519,744,1322,0.16785
14520,745,1322,0.16149
14521,747,1322,0.11504
14522,814,1322,0.13524
14523,980,1322,0.16055
14524,1251,1322,0.24029
14525,0,1323,0.23321
14526,7,1323,0.35419
14527,115,1323,0.35724
14528,193,1323,0.18191
14529,194,1323,0.13732
14530,195,1323,0.18848
14531,196,1323,0.35489
14532,226,1323,0.3499
14533,227,1323,0.34421
14534,410,1323,0.11792
14535,414,1323,0.36443
14536,677,1323,0.14639
14537,756,1323,0.15679
14538,904,1323,0.36288
14539,1160,1323,0.13053
14540,1161,1323,0.14966
14541,1162,1323,0.17281
14542,0,1324,0.16238
14543,454,1324,0.33937
14544,455,1324,0.27933
14545,456,1324,0.19871
14546,457,1324,0.18037
14547,479,1324,0.35823
14548,706,1324,0.16722
14549,713,1324,0.20988
14550,714,1324,0.23852
14551,715,1324,0.13174
14552,749,1324,0.3554
14553,880,1324,0.20404
14554,904,1324,0.14422
14555,1162,1324,0.1252
14556,1261,1324,0.13799
14557,1263,1324,0.36788
14558,1323,1324,0.13144
14559,203,1325,0.13879
14560,212,1325,0.3555
14561,420,1325,0.44234
14562,434,1325,0.37134
14563,435,1325,0.39321
14564,436,1325,0.38674
14565,535,1325,0.20842
14566,596,1325,0.5018
14567,625,1325,0.20462
14568,826,1325,0.35147
14569,827,1325,0.35853
14570,828,1325,0.35212
14571,889,1325,0.34851
14572,935,1325,0.41831
14573,936,1325,0.46187
14574,1019,1325,0.37053
14575,1312,1325,0.37204
14576,176,1326,0.14627
14577,177,1326,0.15971
14578,178,1326,0.14951
14579,180,1326,0.36042
14580,181,1326,0.38598
14581,509,1326,0.11714
14582,602,1326,0.34602
14583,614,1326,0.19356
14584,615,1326,0.15608
14585,889,1326,0.36788
14586,890,1326,0.36084
14587,899,1326,0.40045
14588,935,1326,0.43922
14589,936,1326,0.44637
14590,1116,1326,0.40971
14591,1276,1326,0.14007
14592,1277,1326,0.35329
14593,1318,1326,0.31013
14594,189,1327,0.37455
14595,336,1327,0.16181
14596,434,1327,0.3674
14597,436,1327,0.38294
14598,805,1327,0.36073
14599,826,1327,0.3566
14600,833,1327,0.36403
14601,964,1327,0.3761
14602,1015,1327,0.60476
14603,1019,1327,0.3751
14604,1293,1327,0.36561
14605,250,1328,0.14864
14606,337,1328,0.29206
14607,493,1328,0.16547
14608,749,1328,0.35538
14609,816,1328,0.34802
14610,854,1328,0.44586
14611,855,1328,0.36405
14612,1086,1328,0.13688
14613,1101,1328,0.20728
14614,1227,1328,0.13231
14615,1229,1328,0.36223
14616,250,1329,0.37562
14617,337,1329,0.17956
14618,493,1329,0.37986
14619,749,1329,0.36162
14620,854,1329,0.43628
14621,1086,1329,0.33587
14622,1101,1329,0.13178
14623,1159,1329,0.3528
14624,1328,1329,0.53876
14625,64,1330,0.3625
14626,120,1330,0.33198
14627,467,1330,0.21786
14628,813,1330,0.36378
14629,841,1330,0.12887
14630,939,1330,0.16814
14631,1173,1330,0.35029
14632,1289,1330,0.18082
14633,1311,1330,0.34326
14634,1,1331,0.36671
14635,2,1331,0.36748
14636,3,1331,0.36373
14637,4,1331,0.36918
14638,11,1331,0.35756
14639,15,1331,0.37323
14640,50,1331,0.35521
14641,60,1331,0.37041
14642,68,1331,0.36677
14643,69,1331,0.35928
14644,72,1331,0.36817
14645,73,1331,0.3775
14646,74,1331,0.35437
14647,75,1331,0.36485
14648,99,1331,0.35691
14649,103,1331,0.36788
14650,104,1331,0.35743
14651,105,1331,0.33322
14652,107,1331,0.36556
14653,110,1331,0.37055
14654,112,1331,0.34894
14655,116,1331,0.36457
14656,119,1331,0.38634
14657,120,1331,0.37103
14658,124,1331,0.37937
14659,130,1331,0.3499
14660,150,1331,0.35216
14661,152,1331,0.36488
14662,179,1331,0.40536
14663,186,1331,0.36788
14664,187,1331,0.36788
14665,189,1331,0.47664
14666,229,1331,0.39282
14667,236,1331,0.18462
14668,237,1331,0.38825
14669,243,1331,0.31639
14670,244,1331,0.35182
14671,247,1331,0.34429
14672,248,1331,0.33693
14673,284,1331,0.36848
14674,291,1331,0.40485
14675,315,1331,0.36788
14676,317,1331,0.36762
14677,328,1331,0.3723
14678,333,1331,0.38149
14679,337,1331,0.35811
14680,375,1331,0.36346
14681,420,1331,0.36082
14682,425,1331,0.34996
14683,426,1331,0.35695
14684,428,1331,0.36811
14685,429,1331,0.35218
14686,436,1331,0.38311
14687,437,1331,0.36226
14688,442,1331,0.33792
14689,480,1331,0.35933
14690,481,1331,0.36069
14691,482,1331,0.36224
14692,483,1331,0.36657
14693,485,1331,0.34765
14694,487,1331,0.36141
14695,496,1331,0.36535
14696,513,1331,0.36669
14697,514,1331,0.36783
14698,518,1331,0.366
14699,519,1331,0.35886
14700,520,1331,0.36657
14701,521,1331,0.36173
14702,522,1331,0.35797
14703,538,1331,0.36421
14704,549,1331,0.37362
14705,550,1331,0.36788
14706,569,1331,0.36421
14707,595,1331,0.36788
14708,599,1331,0.36244
14709,620,1331,0.37852
14710,637,1331,0.36437
14711,656,1331,0.13554
14712,689,1331,0.36183
14713,691,1331,0.35518
14714,692,1331,0.36174
14715,693,1331,0.35855
14716,697,1331,0.36323
14717,708,1331,0.36715
14718,731,1331,0.35408
14719,732,1331,0.37501
14720,737,1331,0.36522
14721,739,1331,0.35356
14722,740,1331,0.35398
14723,744,1331,0.36094
14724,752,1331,0.36715
14725,754,1331,0.4006
14726,772,1331,0.37295
14727,781,1331,0.37237
14728,785,1331,0.38367
14729,805,1331,0.38418
14730,826,1331,0.19364
14731,827,1331,0.22838
14732,828,1331,0.22757
14733,829,1331,0.38538
14734,830,1331,0.30548
14735,832,1331,0.35766
14736,833,1331,0.38482
14737,835,1331,0.36561
14738,842,1331,0.35937
14739,855,1331,0.14376
14740,864,1331,0.36381
14741,868,1331,0.36438
14742,872,1331,0.33791
14743,889,1331,0.37944
14744,903,1331,0.37123
14745,907,1331,0.3651
14746,916,1331,0.39485
14747,919,1331,0.37283
14748,922,1331,0.36542
14749,935,1331,0.36537
14750,936,1331,0.37028
14751,940,1331,0.38565
14752,954,1331,0.38985
14753,960,1331,0.38604
14754,961,1331,0.38694
14755,964,1331,0.19369
14756,968,1331,0.34676
14757,969,1331,0.37153
14758,975,1331,0.35432
14759,992,1331,0.36132
14760,1011,1331,0.36314
14761,1015,1331,0.36424
14762,1017,1331,0.36182
14763,1019,1331,0.13059
14764,1020,1331,0.37883
14765,1035,1331,0.35675
14766,1042,1331,0.35989
14767,1049,1331,0.36362
14768,1055,1331,0.36361
14769,1057,1331,0.3525
14770,1059,1331,0.12708
14771,1101,1331,0.37068
14772,1110,1331,0.36707
14773,1117,1331,0.35306
14774,1122,1331,0.35381
14775,1123,1331,0.35207
14776,1124,1331,0.33292
14777,1127,1331,0.35792
14778,1129,1331,0.3944
14779,1132,1331,0.37309
14780,1141,1331,0.37322
14781,1150,1331,0.36178
14782,1169,1331,0.35963
14783,1173,1331,0.36397
14784,1176,1331,0.34752
14785,1199,1331,0.35074
14786,1202,1331,0.38507
14787,1215,1331,0.36716
14788,1217,1331,0.36303
14789,1222,1331,0.35462
14790,1223,1331,0.11745
14791,1256,1331,0.36149
14792,1285,1331,0.39338
14793,1286,1331,0.37952
14794,1290,1331,0.37203
14795,1291,1331,0.35569
14796,1293,1331,0.38234
14797,1295,1331,0.36127
14798,1299,1331,0.36788
14799,1308,1331,0.40688
14800,1327,1331,0.36788
14801,340,1332,0.36019
14802,341,1332,0.34448
14803,343,1332,0.17597
14804,344,1332,0.38265
14805,488,1332,0.38524
14806,606,1332,0.30221
14807,656,1332,0.361
14808,826,1332,0.37073
14809,827,1332,0.37541
14810,828,1332,0.37586
14811,964,1332,0.35692
14812,980,1332,0.25192
14813,1322,1332,0.21414
14814,1331,1332,0.37174
14815,197,1333,0.36995
14816,224,1333,0.36802
14817,685,1333,0.16086
14818,763,1333,0.2942
14819,808,1333,0.19591
14820,940,1333,0.38401
14821,954,1333,0.1255
14822,955,1333,0.40672
14823,966,1333,0.13842
14824,995,1333,0.17271
14825,1122,1333,0.3498
14826,1123,1333,0.38534
14827,1124,1333,0.13075
14828,1125,1333,0.14548
14829,1126,1333,0.37898
14830,1130,1333,0.3162
14831,1201,1333,0.17099
14832,1203,1333,0.35056
14833,16,1334,0.3648
14834,17,1334,0.27661
14835,351,1334,0.37132
14836,386,1334,0.41734
14837,387,1334,0.25212
14838,388,1334,0.1549
14839,389,1334,0.28534
14840,391,1334,0.22178
14841,393,1334,0.32002
14842,395,1334,0.33376
14843,400,1334,0.30076
14844,402,1334,0.23171
14845,403,1334,0.4144
14846,487,1334,0.15853
14847,629,1334,0.19432
14848,630,1334,0.13038
14849,632,1334,0.33564
14850,964,1334,0.33353
14851,17,1335,0.1624
14852,386,1335,0.18814
14853,387,1335,0.18607
14854,388,1335,0.35439
14855,389,1335,0.16319
14856,391,1335,0.14503
14857,393,1335,0.37957
14858,395,1335,0.14675
14859,400,1335,0.41251
14860,403,1335,0.15206
14861,487,1335,0.37092
14862,698,1335,0.38235
14863,778,1335,0.3524
14864,851,1335,0.35551
14865,908,1335,0.14295
14866,1205,1335,0.35832
14867,1264,1335,0.19451
14868,1297,1335,0.1454
14869,1334,1335,0.20682
14870,133,1336,0.34358
14871,387,1336,0.12329
14872,388,1336,0.2417
14873,392,1336,0.3529
14874,401,1336,0.1126
14875,594,1336,0.3095
14876,628,1336,0.11952
14877,629,1336,0.31913
14878,631,1336,0.20169
14879,632,1336,0.18999
14880,987,1336,0.14586
14881,990,1336,0.11987
14882,1072,1336,0.1352
14883,1102,1336,0.3053
14884,1230,1336,0.10654
14885,1231,1336,0.15441
14886,1232,1336,0.11817
14887,1233,1336,0.10701
14888,1309,1336,0.20078
14889,1310,1336,0.19142
14890,133,1337,0.38441
14891,388,1337,0.15511
14892,393,1337,0.10977
14893,401,1337,0.19983
14894,402,1337,0.3588
14895,591,1337,0.34992
14896,594,1337,0.36122
14897,628,1337,0.12585
14898,629,1337,0.14805
14899,630,1337,0.11653
14900,631,1337,0.21973
14901,632,1337,0.14215
14902,987,1337,0.21323
14903,990,1337,0.26289
14904,1072,1337,0.21975
14905,1102,1337,0.12509
14906,1230,1337,0.13875
14907,1231,1337,0.2458
14908,1232,1337,0.1564
14909,1233,1337,0.15191
14910,1309,1337,0.28036
14911,1310,1337,0.20437
14912,1336,1337,0.17831
14913,225,1338,0.24042
14914,227,1338,0.3695
14915,238,1338,0.41499
14916,285,1338,0.15465
14917,392,1338,0.36188
14918,486,1338,0.19766
14919,1108,1338,0.13638
14920,1238,1338,0.13603
14921,1292,1338,0.35758
14922,151,1339,0.23319
14923,154,1339,0.15017
14924,156,1339,0.36788
14925,471,1339,0.32181
14926,524,1339,0.35235
14927,525,1339,0.15947
14928,703,1339,0.16647
14929,749,1339,0.37327
14930,769,1339,0.42733
14931,843,1339,0.34961
14932,844,1339,0.20741
14933,845,1339,0.36519
14934,854,1339,0.35821
14935,879,1339,0.25203
14936,964,1339,0.35766
14937,991,1339,0.39586
14938,993,1339,0.25893
14939,994,1339,0.44411
14940,1000,1339,0.35222
14941,1096,1339,0.2605
14942,1153,1339,0.36455
14943,1222,1339,0.35935
14944,1223,1339,0.35803
14945,1298,1339,0.36918
14946,1311,1339,0.34011
14947,1312,1339,0.27844
14948,1313,1339,0.22736
14949,151,1340,0.37045
14950,467,1340,0.11153
14951,703,1340,0.36466
14952,844,1340,0.37461
14953,879,1340,0.13006
14954,939,1340,0.11852
14955,993,1340,0.1353
14956,994,1340,0.18406
14957,1022,1340,0.36105
14958,1096,1340,0.13201
14959,1289,1340,0.1189
14960,1311,1340,0.16913
14961,1312,1340,0.13375
14962,1313,1340,0.12845
14963,1330,1340,0.12571
14964,1339,1340,0.19612
14965,439,1341,0.36523
14966,597,1341,0.38213
14967,624,1341,0.36315
14968,879,1341,0.37314
14969,1096,1341,0.25783
14970,1221,1341,0.37098
14971,1274,1341,0.39231
14972,1292,1341,0.3925
14973,1304,1341,0.36788
14974,1312,1341,0.16857
14975,1339,1341,0.16712
14976,129,1342,0.34546
14977,130,1342,0.15066
14978,131,1342,0.13668
14979,132,1342,0.36953
14980,135,1342,0.30541
14981,140,1342,0.17041
14982,141,1342,0.34863
14983,406,1342,0.42975
14984,636,1342,0.31658
14985,638,1342,0.33317
14986,639,1342,0.32519
14987,640,1342,0.23354
14988,641,1342,0.3641
14989,703,1342,0.36997
14990,749,1342,0.39434
14991,854,1342,0.38359
14992,1054,1342,0.3544
14993,1084,1342,0.36137
14994,1177,1342,0.20322
14995,1189,1342,0.15999
14996,1267,1342,0.16625
14997,1298,1342,0.36362
14998,129,1343,0.3458
14999,130,1343,0.1444
15000,131,1343,0.13182
15001,132,1343,0.36788
15002,135,1343,0.30554
15003,140,1343,0.16626
15004,141,1343,0.34594
15005,406,1343,0.15386
15006,636,1343,0.31766
15007,638,1343,0.3358
15008,639,1343,0.32601
15009,640,1343,0.23573
15010,641,1343,0.35819
15011,703,1343,0.36337
15012,749,1343,0.39059
15013,854,1343,0.38973
15014,1044,1343,0.31697
15015,1054,1343,0.3525
15016,1084,1343,0.35472
15017,1177,1343,0.21371
15018,1189,1343,0.16216
15019,1267,1343,0.17016
15020,1298,1343,0.35685
15021,1342,1343,0.6209
15022,130,1344,0.37054
15023,131,1344,0.36023
15024,140,1344,0.36688
15025,768,1344,0.29601
15026,826,1344,0.3513
15027,839,1344,0.36849
15028,840,1344,0.2488
15029,901,1344,0.35215
15030,1012,1344,0.13761
15031,1059,1344,0.3523
15032,1089,1344,0.23658
15033,1090,1344,0.26248
15034,1145,1344,0.35556
15035,1146,1344,0.15022
15036,1222,1344,0.35382
15037,1223,1344,0.35529
15038,1314,1344,0.2751
15039,1342,1344,0.36788
15040,1343,1344,0.36544
15041,119,1345,0.36621
15042,124,1345,0.38095
15043,768,1345,0.35407
15044,808,1345,0.17776
15045,839,1345,0.35073
15046,955,1345,0.13153
15047,994,1345,0.1347
15048,1059,1345,0.36495
15049,1090,1345,0.36538
15050,1212,1345,0.3614
15051,1217,1345,0.3629
15052,1222,1345,0.36811
15053,1223,1345,0.36986
15054,1333,1345,0.40229
15055,1339,1345,0.15267
15056,1344,1345,0.35035
15057,16,1346,0.1393
15058,155,1346,0.13745
15059,205,1346,0.40015
15060,208,1346,0.35574
15061,211,1346,0.36806
15062,229,1346,0.36788
15063,532,1346,0.14631
15064,621,1346,0.13382
15065,622,1346,0.20735
15066,687,1346,0.36545
15067,1082,1346,0.36495
15068,1226,1346,0.38188
15069,1236,1346,0.3571
15070,1272,1346,0.17236
15071,16,1347,0.3895
15072,155,1347,0.16746
15073,229,1347,0.407
15074,620,1347,0.3574
15075,621,1347,0.17341
15076,622,1347,0.29271
15077,826,1347,0.35793
15078,827,1347,0.35507
15079,1226,1347,0.26535
15080,1272,1347,0.23531
15081,1331,1347,0.35628
15082,1346,1347,0.21589
15083,183,1348,0.37623
15084,627,1348,0.42754
15085,906,1348,0.41396
15086,913,1348,0.35493
15087,1040,1348,0.377
15088,1041,1348,0.43472
15089,1268,1348,0.36962
15090,1271,1348,0.36901
15091,41,1349,0.37848
15092,186,1349,0.37746
15093,209,1349,0.42299
15094,215,1349,0.36788
15095,239,1349,0.36161
15096,246,1349,0.35806
15097,253,1349,0.35356
15098,431,1349,0.35121
15099,441,1349,0.37842
15100,606,1349,0.3557
15101,623,1349,0.36731
15102,657,1349,0.34274
15103,664,1349,0.34219
15104,749,1349,0.14591
15105,772,1349,0.35295
15106,854,1349,0.1386
15107,911,1349,0.35021
15108,980,1349,0.3605
15109,1082,1349,0.35713
15110,1088,1349,0.36808
15111,1094,1349,0.40501
15112,1107,1349,0.35089
15113,1159,1349,0.15841
15114,1191,1349,0.3531
15115,1221,1349,0.3626
15116,1266,1349,0.34666
15117,1296,1349,0.35705
15118,1298,1349,0.14872
15119,1306,1349,0.38506
15120,151,1350,0.35271
15121,186,1350,0.49101
15122,187,1350,0.26315
15123,236,1350,0.12783
15124,237,1350,0.34431
15125,525,1350,0.3462
15126,656,1350,0.37123
15127,657,1350,0.37907
15128,698,1350,0.36788
15129,772,1350,0.45926
15130,826,1350,0.37582
15131,827,1350,0.39122
15132,828,1350,0.37995
15133,851,1350,0.35678
15134,908,1350,0.35508
15135,964,1350,0.37613
15136,969,1350,0.33967
15137,991,1350,0.36788
15138,992,1350,0.3705
15139,994,1350,0.39784
15140,1313,1350,0.36555
15141,1331,1350,0.36681
15142,1339,1350,0.3949
15143,1349,1350,0.14349
15144,761,1351,0.51447
15145,762,1351,0.23619
15146,763,1351,0.36315
