edge_id,source,target,weight
15450,175,1198,0.35315
15451,303,1198,0.36227
15452,544,1198,0.35371
15453,806,1198,0.70406
15454,807,1198,0.35948
15455,1039,1198,0.35618
15456,1045,1198,0.35874
15457,1196,1198,0.50287
15458,1197,1198,0.26897
15459,24,1199,0.35486
15460,48,1199,0.35313
15461,51,1199,0.36788
15462,57,1199,0.35361
15463,274,1199,0.35608
15464,303,1199,0.35548
15465,806,1199,0.43737
15466,807,1199,0.48349
15467,1045,1199,0.35362
15468,1196,1199,0.37842
15469,1197,1199,0.39778
15470,1198,1199,0.43183
15471,48,1200,0.34913
15472,51,1200,0.36788
15473,274,1200,0.35131
15474,303,1200,0.35283
15475,544,1200,0.34844
15476,806,1200,0.5035
15477,807,1200,0.21853
15478,1039,1200,0.34893
15479,1045,1200,0.34998
15480,1196,1200,0.39309
15481,1197,1200,0.42681
15482,1198,1200,0.49208
15483,1199,1200,0.31539
15484,126,1201,0.36779
15485,166,1201,0.37039
15486,171,1201,0.36321
15487,197,1201,0.37193
15488,224,1201,0.59618
15489,251,1201,0.40888
15490,413,1201,0.36171
15491,527,1201,0.36889
15492,530,1201,0.36399
15493,626,1201,0.36434
15494,685,1201,0.53386
15495,687,1201,0.36449
15496,688,1201,0.36788
15497,763,1201,0.39939
15498,939,1201,0.36878
15499,946,1201,0.36845
15500,966,1201,0.48928
15501,1027,1201,0.36548
15502,1082,1201,0.36495
15503,490,1202,0.36239
15504,610,1202,0.36238
15505,626,1202,0.37197
15506,633,1202,0.36239
15507,727,1202,0.37071
15508,1099,1202,0.36239
15509,1124,1202,0.3808
15510,1127,1202,0.37282
15511,1128,1202,0.36379
15512,1201,1202,0.36788
15513,133,1203,0.35519
15514,224,1203,0.36389
15515,388,1203,0.13534
15516,392,1203,0.33307
15517,393,1203,0.27514
15518,401,1203,0.11376
15519,591,1203,0.36258
15520,594,1203,0.34175
15521,628,1203,0.14901
15522,629,1203,0.14896
15523,630,1203,0.34075
15524,632,1203,0.37175
15525,683,1203,0.28252
15526,685,1203,0.35758
15527,762,1203,0.34118
15528,966,1203,0.36757
15529,987,1203,0.4067
15530,990,1203,0.17807
15531,995,1203,0.36926
15532,1072,1203,0.11367
15533,1102,1203,0.34308
15534,1122,1203,0.3523
15535,1123,1203,0.32839
15536,1124,1203,0.32001
15537,1125,1203,0.33692
15538,1130,1203,0.35611
15539,1191,1203,0.36961
15540,1192,1203,0.33944
15541,1201,1203,0.36722
15542,133,1204,0.43169
15543,388,1204,0.38152
15544,401,1204,0.40676
15545,591,1204,0.18118
15546,594,1204,0.15008
15547,628,1204,0.35997
15548,629,1204,0.35365
15549,630,1204,0.14339
15550,632,1204,0.4202
15551,683,1204,0.30414
15552,685,1204,0.36562
15553,940,1204,0.38875
15554,954,1204,0.39379
15555,987,1204,0.31968
15556,990,1204,0.35559
15557,1072,1204,0.33444
15558,1102,1204,0.42309
15559,1191,1204,0.30958
15560,1203,1204,0.37233
15561,77,1205,0.465
15562,88,1205,0.37838
15563,126,1205,0.40431
15564,134,1205,0.41877
15565,137,1205,0.15119
15566,166,1205,0.32227
15567,171,1205,0.33278
15568,413,1205,0.32223
15569,527,1205,0.14147
15570,530,1205,0.35051
15571,609,1205,0.31291
15572,666,1205,0.36716
15573,684,1205,0.41129
15574,687,1205,0.35425
15575,688,1205,0.40483
15576,696,1205,0.39191
15577,845,1205,0.35393
15578,946,1205,0.41646
15579,1027,1205,0.36788
15580,1044,1205,0.40546
15581,1051,1205,0.41003
15582,1052,1205,0.2021
15583,1053,1205,0.3638
15584,1082,1205,0.3602
15585,1172,1205,0.18162
15586,1174,1205,0.35769
15587,1189,1205,0.37086
15588,12,1206,0.33228
15589,38,1206,0.15131
15590,53,1206,0.3658
15591,152,1206,0.36404
15592,394,1206,0.45327
15593,491,1206,0.36406
15594,517,1206,0.37682
15595,674,1206,0.30615
15596,675,1206,0.37926
15597,729,1206,0.36382
15598,857,1206,0.31669
15599,859,1206,0.40339
15600,909,1206,0.17534
15601,910,1206,0.21942
15602,1001,1206,0.37145
15603,1003,1206,0.33624
15604,1004,1206,0.33599
15605,1007,1206,0.30762
15606,1050,1206,0.3623
15607,1083,1206,0.12965
15608,1085,1206,0.30886
15609,1164,1206,0.42715
15610,1173,1206,0.39002
15611,1175,1206,0.36788
15612,19,1207,0.35954
15613,125,1207,0.36113
15614,175,1207,0.36252
15615,201,1207,0.39791
15616,308,1207,0.26409
15617,376,1207,0.35849
15618,379,1207,0.27224
15619,383,1207,0.38911
15620,413,1207,0.35766
15621,451,1207,0.3592
15622,465,1207,0.2688
15623,510,1207,0.34536
15624,511,1207,0.32088
15625,539,1207,0.36323
15626,546,1207,0.24873
15627,564,1207,0.34924
15628,646,1207,0.32979
15629,702,1207,0.35987
15630,705,1207,0.32412
15631,750,1207,0.45726
15632,871,1207,0.36788
15633,1039,1207,0.36626
15634,1054,1207,0.3682
15635,1058,1207,0.38615
15636,1068,1207,0.31662
15637,1069,1207,0.30876
15638,1075,1207,0.67946
15639,1077,1207,0.39298
15640,1103,1207,0.36075
15641,1140,1207,0.26615
15642,1148,1207,0.43271
15643,1149,1207,0.36788
15644,1158,1207,0.35985
15645,1179,1207,0.34648
15646,12,1208,0.34164
15647,38,1208,0.44799
15648,53,1208,0.41453
15649,152,1208,0.40396
15650,394,1208,0.16291
15651,491,1208,0.42858
15652,517,1208,0.43522
15653,675,1208,0.36557
15654,729,1208,0.38662
15655,859,1208,0.36444
15656,909,1208,0.41469
15657,910,1208,0.45965
15658,1001,1208,0.32256
15659,1003,1208,0.281
15660,1004,1208,0.28476
15661,1026,1208,0.27532
15662,1050,1208,0.286
15663,1083,1208,0.39975
15664,1164,1208,0.18414
15665,1173,1208,0.45989
15666,1175,1208,0.43714
15667,1206,1208,0.22302
15668,15,1209,0.40388
15669,26,1209,0.42865
15670,28,1209,0.16827
15671,29,1209,0.19452
15672,146,1209,0.16938
15673,294,1209,0.33581
15674,353,1209,0.15163
15675,362,1209,0.33396
15676,372,1209,0.22407
15677,462,1209,0.42911
15678,512,1209,0.32207
15679,513,1209,0.26353
15680,569,1209,0.35633
15681,613,1209,0.36119
15682,642,1209,0.31029
15683,711,1209,0.35313
15684,767,1209,0.32806
15685,834,1209,0.35517
15686,869,1209,0.15844
15687,1006,1209,0.16595
15688,1008,1209,0.3109
15689,1010,1209,0.34697
15690,1033,1209,0.357
15691,1087,1209,0.32039
15692,1141,1209,0.40741
15693,92,1210,0.35328
15694,93,1210,0.44664
15695,94,1210,0.35414
15696,184,1210,0.31844
15697,419,1210,0.7598
15698,534,1210,0.12013
15699,536,1210,0.28829
15700,588,1210,0.30664
15701,589,1210,0.25414
15702,634,1210,0.29972
15703,705,1210,0.32114
15704,755,1210,0.12863
15705,760,1210,0.36722
15706,841,1210,0.36876
15707,852,1210,0.10967
15708,978,1210,0.41079
15709,979,1210,0.67255
15710,1100,1210,0.38866
15711,541,1211,0.35791
15712,542,1211,0.37382
15713,627,1211,0.33255
15714,914,1211,0.37585
15715,942,1211,0.11697
15716,983,1211,0.36636
15717,984,1211,0.43061
15718,985,1211,0.38657
15719,1040,1211,0.33171
15720,55,1212,0.3647
15721,71,1212,0.3335
15722,91,1212,0.39336
15723,127,1212,0.33919
15724,128,1212,0.34891
15725,148,1212,0.3551
15726,149,1212,0.16849
15727,254,1212,0.34126
15728,255,1212,0.34508
15729,256,1212,0.36247
15730,257,1212,0.34342
15731,258,1212,0.32692
15732,259,1212,0.40602
15733,260,1212,0.38078
15734,261,1212,0.37466
15735,262,1212,0.33933
15736,264,1212,0.42781
15737,265,1212,0.33556
15738,272,1212,0.37468
15739,275,1212,0.38534
15740,276,1212,0.37088
15741,277,1212,0.43006
15742,278,1212,0.35149
15743,279,1212,0.25481
15744,280,1212,0.38847
15745,281,1212,0.26401
15746,289,1212,0.36788
15747,295,1212,0.36579
15748,297,1212,0.34633
15749,299,1212,0.34379
15750,302,1212,0.35284
15751,304,1212,0.51682
15752,319,1212,0.34053
15753,320,1212,0.36788
15754,322,1212,0.15751
15755,323,1212,0.33169
15756,327,1212,0.43101
15757,331,1212,0.39204
15758,447,1212,0.34637
15759,492,1212,0.35583
15760,504,1212,0.33499
15761,568,1212,0.3537
15762,823,1212,0.34586
15763,824,1212,0.37432
15764,1073,1212,0.34376
15765,1080,1212,0.35842
15766,1093,1212,0.35165
15767,16,1213,0.364
15768,27,1213,0.36551
15769,100,1213,0.37815
15770,101,1213,0.37914
15771,105,1213,0.36788
15772,129,1213,0.33636
15773,130,1213,0.33434
15774,131,1213,0.33747
15775,132,1213,0.34202
15776,135,1213,0.32428
15777,140,1213,0.33311
15778,141,1213,0.32446
15779,181,1213,0.41144
15780,364,1213,0.15174
15781,371,1213,0.39561
15782,398,1213,0.3794
15783,600,1213,0.36612
15784,602,1213,0.37538
15785,614,1213,0.38466
15786,616,1213,0.35879
15787,619,1213,0.36383
15788,638,1213,0.35065
15789,645,1213,0.40821
15790,659,1213,0.36788
15791,669,1213,0.36216
15792,672,1213,0.36551
15793,887,1213,0.24931
15794,890,1213,0.4621
15795,891,1213,0.13056
15796,893,1213,0.15561
15797,1013,1213,0.3563
15798,1016,1213,0.3691
15799,1111,1213,0.15019
15800,1112,1213,0.45335
15801,1113,1213,0.45475
15802,1115,1213,0.37412
15803,1117,1213,0.37011
15804,129,1214,0.33672
15805,130,1214,0.33705
15806,131,1214,0.33908
15807,132,1214,0.3415
15808,135,1214,0.33485
15809,136,1214,0.36465
15810,140,1214,0.36024
15811,141,1214,0.32053
15812,371,1214,0.51068
15813,396,1214,0.40229
15814,397,1214,0.42035
15815,398,1214,0.36788
15816,406,1214,0.34404
15817,601,1214,0.3662
15818,602,1214,0.35572
15819,611,1214,0.36774
15820,616,1214,0.36041
15821,636,1214,0.44669
15822,638,1214,0.20307
15823,639,1214,0.44421
15824,640,1214,0.21766
15825,641,1214,0.36788
15826,645,1214,0.34771
15827,659,1214,0.37325
15828,663,1214,0.35839
15829,672,1214,0.27943
15830,673,1214,0.42463
15831,719,1214,0.34344
15832,722,1214,0.34431
15833,799,1214,0.34534
15834,809,1214,0.34498
15835,820,1214,0.34856
15836,1038,1214,0.39322
15837,1044,1214,0.34818
15838,1051,1214,0.32476
15839,1084,1214,0.38484
15840,1174,1214,0.37196
15841,1177,1214,0.36788
15842,1213,1214,0.38418
15843,365,1215,0.35329
15844,451,1215,0.35369
15845,465,1215,0.4002
15846,510,1215,0.37025
15847,511,1215,0.37357
15848,608,1215,0.36557
15849,705,1215,0.37864
15850,712,1215,0.35836
15851,750,1215,0.3511
15852,769,1215,0.36145
15853,1034,1215,0.41495
15854,1035,1215,0.52439
15855,1067,1215,0.35268
15856,1068,1215,0.37329
15857,1069,1215,0.384
15858,1070,1215,0.35334
15859,1190,1215,0.41676
15860,285,1216,0.36719
15861,379,1216,0.37047
15862,382,1216,0.36811
15863,383,1216,0.36689
15864,422,1216,0.36782
15865,424,1216,0.36698
15866,485,1216,0.37712
15867,575,1216,0.36659
15868,586,1216,0.36696
15869,587,1216,0.37016
15870,766,1216,0.36807
15871,767,1216,0.36714
15872,1057,1216,0.53701
15873,1058,1216,0.36701
15874,1059,1216,0.46104
15875,1074,1216,0.36787
15876,1077,1216,0.3671
15877,1097,1216,0.3698
15878,301,1217,0.36789
15879,439,1217,0.36787
15880,485,1217,0.40741
15881,511,1217,0.37022
15882,1057,1217,0.4414
15883,1059,1217,0.78169
15884,1216,1217,0.47456
15885,16,1218,0.38268
15886,99,1218,0.36391
15887,103,1218,0.36272
15888,104,1218,0.36229
15889,106,1218,0.36066
15890,107,1218,0.35938
15891,271,1218,0.36788
15892,303,1218,0.35895
15893,371,1218,0.35826
15894,398,1218,0.39376
15895,600,1218,0.60616
15896,601,1218,0.39086
15897,602,1218,0.47151
15898,611,1218,0.42783
15899,616,1218,0.41652
15900,645,1218,0.36446
15901,659,1218,0.40178
15902,663,1218,0.48954
15903,669,1218,0.33149
15904,673,1218,0.36424
15905,836,1218,0.36674
15906,837,1218,0.37519
15907,882,1218,0.35811
15908,1013,1218,0.36
15909,1038,1218,0.37643
15910,1080,1218,0.36911
15911,1213,1218,0.36298
15912,142,1219,0.36751
15913,145,1219,0.33552
15914,187,1219,0.36787
15915,301,1219,0.36315
15916,373,1219,0.3619
15917,383,1219,0.3673
15918,424,1219,0.33767
15919,490,1219,0.37707
15920,498,1219,0.3532
15921,508,1219,0.36781
15922,518,1219,0.36777
15923,519,1219,0.36747
15924,520,1219,0.36749
15925,521,1219,0.36706
15926,522,1219,0.36696
15927,535,1219,0.34201
15928,575,1219,0.36655
15929,593,1219,0.36636
15930,597,1219,0.36787
15931,610,1219,0.34923
15932,624,1219,0.36923
15933,633,1219,0.36591
15934,635,1219,0.11135
15935,656,1219,0.36786
15936,682,1219,0.36601
15937,753,1219,0.36672
15938,924,1219,0.3684
15939,974,1219,0.36811
15940,1036,1219,0.11418
15941,1058,1219,0.36788
15942,1064,1219,0.3624
15943,1065,1219,0.37054
15944,1077,1219,0.36299
15945,1099,1219,0.36668
15946,1134,1219,0.36211
15947,1135,1219,0.36222
15948,1138,1219,0.33226
15949,1143,1219,0.36721
15950,1159,1219,0.36766
15951,1177,1219,0.36746
15952,1184,1219,0.36687
15953,1194,1219,0.34463
15954,19,1220,0.36458
15955,145,1220,0.34085
15956,282,1220,0.36765
15957,283,1220,0.36784
15958,301,1220,0.3639
15959,328,1220,0.36435
15960,406,1220,0.36719
15961,425,1220,0.36621
15962,430,1220,0.36678
15963,431,1220,0.36776
15964,485,1220,0.36723
15965,512,1220,0.36504
15966,518,1220,0.36777
15967,519,1220,0.36747
15968,520,1220,0.36749
15969,521,1220,0.36706
15970,522,1220,0.36696
15971,593,1220,0.36684
15972,624,1220,0.36765
15973,633,1220,0.35901
15974,635,1220,0.083075
15975,734,1220,0.32134
15976,974,1220,0.36771
15977,997,1220,0.3671
15978,1036,1220,0.13177
15979,1057,1220,0.36792
15980,1059,1220,0.3679
15981,1064,1220,0.35148
15982,1065,1220,0.37493
15983,1071,1220,0.36239
15984,1095,1220,0.36665
15985,1099,1220,0.36066
15986,1159,1220,0.36801
15987,1194,1220,0.2908
15988,1217,1220,0.3679
15989,1219,1220,0.15904
15990,125,1221,0.36782
15991,142,1221,0.30751
15992,143,1221,0.41038
15993,145,1221,0.36803
15994,209,1221,0.3597
15995,245,1221,0.35936
15996,247,1221,0.36419
15997,253,1221,0.48558
15998,296,1221,0.40807
15999,438,1221,0.46507
16000,439,1221,0.37213
16001,575,1221,0.36832
16002,598,1221,0.40409
16003,610,1221,0.36756
16004,635,1221,0.36801
16005,785,1221,0.3668
16006,919,1221,0.37894
16007,924,1221,0.49466
16008,1036,1221,0.36754
16009,1099,1221,0.36753
16010,1194,1221,0.36761
16011,1219,1221,0.36807
16012,301,1222,0.36787
16013,439,1222,0.36788
16014,485,1222,0.39877
16015,1057,1222,0.71585
16016,1059,1222,0.48618
16017,1071,1222,0.36785
16018,1216,1222,0.50691
16019,1217,1222,0.62585
16020,1220,1222,0.36791
16021,301,1223,0.36787
16022,439,1223,0.36788
16023,485,1223,0.39766
16024,1057,1223,0.76724
16025,1059,1223,0.45178
16026,1071,1223,0.36785
16027,1216,1223,0.51255
16028,1217,1223,0.58319
16029,1220,1223,0.36792
16030,1222,1223,0.93363
16031,44,1224,0.18995
16032,225,1224,0.12931
16033,250,1224,0.34623
16034,252,1224,0.35443
16035,268,1224,0.40616
16036,269,1224,0.36788
16037,285,1224,0.31336
16038,287,1224,0.37419
16039,377,1224,0.38203
16040,379,1224,0.47092
16041,381,1224,0.3303
16042,382,1224,0.32395
16043,422,1224,0.34638
16044,445,1224,0.35619
16045,447,1224,0.34954
16046,571,1224,0.39349
16047,577,1224,0.43966
16048,580,1224,0.4383
16049,582,1224,0.33148
16050,585,1224,0.31611
16051,586,1224,0.3649
16052,587,1224,0.39425
16053,751,1224,0.32267
16054,766,1224,0.31747
16055,767,1224,0.31373
16056,816,1224,0.14831
16057,996,1224,0.38048
16058,1056,1224,0.37506
16059,1074,1224,0.32421
16060,1076,1224,0.39837
16061,1079,1224,0.37688
16062,1086,1224,0.42239
16063,1097,1224,0.39125
16064,1106,1224,0.3656
16065,1195,1224,0.36788
16066,56,1225,0.41981
16067,161,1225,0.35894
16068,168,1225,0.35928
16069,169,1225,0.36256
16070,174,1225,0.33338
16071,338,1225,0.36165
16072,358,1225,0.17195
16073,621,1225,0.17818
16074,622,1225,0.41913
16075,678,1225,0.34976
16076,682,1225,0.35654
16077,683,1225,0.4356
16078,717,1225,0.3227
16079,718,1225,0.3442
16080,719,1225,0.1901
16081,722,1225,0.3738
16082,736,1225,0.34274
16083,789,1225,0.36251
16084,797,1225,0.11704
16085,799,1225,0.45693
16086,800,1225,0.23467
16087,801,1225,0.31839
16088,802,1225,0.49675
16089,809,1225,0.35854
16090,817,1225,0.35832
16091,820,1225,0.35806
16092,821,1225,0.33554
16093,936,1225,0.36616
16094,1002,1225,0.32507
16095,1024,1225,0.31297
16096,1038,1225,0.35817
16097,1046,1225,0.354
16098,1128,1225,0.31696
16099,1133,1225,0.39118
16100,56,1226,0.36788
16101,163,1226,0.34021
16102,290,1226,0.34029
16103,338,1226,0.33582
16104,678,1226,0.3429
16105,679,1226,0.14492
16106,681,1226,0.51994
16107,717,1226,0.41623
16108,718,1226,0.3596
16109,720,1226,0.32217
16110,727,1226,0.36256
16111,791,1226,0.41402
16112,796,1226,0.37193
16113,801,1226,0.44571
16114,803,1226,0.21098
16115,822,1226,0.33512
16116,921,1226,0.35683
16117,1128,1226,0.43889
16118,1133,1226,0.35202
16119,183,1227,0.38222
16120,225,1227,0.36788
16121,571,1227,0.39952
16122,804,1227,0.36667
16123,854,1227,0.47639
16124,855,1227,0.40605
16125,1029,1227,0.36655
16126,57,1228,0.35458
16127,61,1228,0.53743
16128,213,1228,0.24049
16129,240,1228,0.33861
16130,242,1228,0.33941
16131,243,1228,0.34449
16132,244,1228,0.34568
16133,248,1228,0.34364
16134,334,1228,0.36785
16135,429,1228,0.36617
16136,558,1228,0.37182
16137,566,1228,0.40228
16138,570,1228,0.30599
16139,765,1228,0.38318
16140,951,1228,0.4026
16141,1029,1228,0.36619
16142,1168,1228,0.56375
16143,54,1229,0.35227
16144,81,1229,0.34624
16145,89,1229,0.37519
16146,90,1229,0.34073
16147,97,1229,0.33651
16148,98,1229,0.35157
16149,250,1229,0.33514
16150,290,1229,0.33044
16151,337,1229,0.40166
16152,381,1229,0.32905
16153,493,1229,0.32309
16154,529,1229,0.26257
16155,540,1229,0.36726
16156,582,1229,0.32671
16157,584,1229,0.34713
16158,680,1229,0.34891
16159,751,1229,0.34055
16160,941,1229,0.20373
16161,1101,1229,0.33458
16162,133,1230,0.36788
16163,386,1230,0.35658
16164,388,1230,0.20803
16165,389,1230,0.35519
16166,392,1230,0.35163
16167,393,1230,0.2804
16168,401,1230,0.10281
16169,403,1230,0.35802
16170,591,1230,0.35126
16171,594,1230,0.32949
16172,628,1230,0.23238
16173,629,1230,0.37872
16174,630,1230,0.34664
16175,632,1230,0.40741
16176,942,1230,0.24652
16177,983,1230,0.24447
16178,987,1230,0.21996
16179,990,1230,0.63355
16180,1072,1230,0.43994
16181,1102,1230,0.34086
16182,1191,1230,0.36788
16183,1203,1230,0.1509
16184,1204,1230,0.34454
16185,133,1231,0.25927
16186,387,1231,0.29555
16187,388,1231,0.26848
16188,392,1231,0.50257
16189,393,1231,0.39624
16190,395,1231,0.29744
16191,400,1231,0.29775
16192,401,1231,0.24801
16193,542,1231,0.29745
16194,591,1231,0.30516
16195,628,1231,0.31475
16196,629,1231,0.35366
16197,630,1231,0.27373
16198,631,1231,0.35589
16199,632,1231,0.25894
16200,942,1231,0.35711
16201,985,1231,0.33161
16202,987,1231,0.33335
16203,990,1231,0.36788
16204,1072,1231,0.14295
16205,1191,1231,0.37833
16206,1203,1231,0.34373
16207,1204,1231,0.30336
16208,1230,1231,0.39813
16209,133,1232,0.43179
16210,388,1232,0.3533
16211,392,1232,0.25734
16212,393,1232,0.21931
16213,401,1232,0.21242
16214,591,1232,0.37427
16215,594,1232,0.34907
16216,628,1232,0.30799
16217,629,1232,0.37105
16218,630,1232,0.3807
16219,632,1232,0.12429
16220,942,1232,0.19594
16221,987,1232,0.098339
16222,990,1232,0.60846
16223,1072,1232,0.22342
16224,1102,1232,0.35232
16225,1191,1232,0.28027
16226,1203,1232,0.1801
16227,1204,1232,0.36788
16228,1230,1232,0.39954
16229,1231,1232,0.28498
16230,133,1233,0.47903
16231,388,1233,0.15988
16232,392,1233,0.24517
16233,393,1233,0.24749
16234,401,1233,0.31701
16235,591,1233,0.50644
16236,594,1233,0.45289
16237,628,1233,0.40427
16238,629,1233,0.40686
16239,630,1233,0.33667
16240,632,1233,0.51903
16241,987,1233,0.29061
16242,990,1233,0.40389
16243,1072,1233,0.32899
16244,1102,1233,0.42227
16245,1191,1233,0.25316
16246,1203,1233,0.35354
16247,1204,1233,0.43774
16248,1230,1233,0.36788
16249,1231,1233,0.25629
16250,1232,1233,0.4293
16251,159,1234,0.35645
16252,161,1234,0.31774
16253,168,1234,0.31982
16254,169,1234,0.32195
16255,516,1234,0.33761
16256,561,1234,0.36788
16257,621,1234,0.35142
16258,648,1234,0.35125
16259,682,1234,0.3811
16260,719,1234,0.36237
16261,722,1234,0.39043
16262,723,1234,0.36529
16263,747,1234,0.3504
16264,774,1234,0.33858
16265,792,1234,0.45237
16266,794,1234,0.36496
16267,797,1234,0.34684
16268,798,1234,0.37031
16269,799,1234,0.39308
16270,800,1234,0.33841
16271,802,1234,0.33842
16272,809,1234,0.16325
16273,812,1234,0.40489
16274,819,1234,0.33687
16275,820,1234,0.22069
16276,860,1234,0.36045
16277,925,1234,0.36238
16278,1028,1234,0.35405
16279,1046,1234,0.39407
16280,1134,1234,0.36167
16281,1135,1234,0.34646
16282,1139,1234,0.4298
16283,1140,1234,0.35179
16284,1178,1234,0.36674
16285,8,1235,0.3827
16286,82,1235,0.34353
16287,84,1235,0.34831
16288,89,1235,0.4582
16289,96,1235,0.34233
16290,97,1235,0.36788
16291,98,1235,0.39564
16292,214,1235,0.35356
16293,446,1235,0.35412
16294,448,1235,0.35105
16295,540,1235,0.394
16296,583,1235,0.3547
16297,673,1235,0.34366
16298,738,1235,0.34134
16299,8,1236,0.39759
16300,82,1236,0.35667
16301,83,1236,0.35612
16302,89,1236,0.34682
16303,204,1236,0.36788
16304,205,1236,0.39239
16305,206,1236,0.3644
16306,207,1236,0.11325
16307,208,1236,0.36788
16308,210,1236,0.3483
16309,211,1236,0.35976
16310,212,1236,0.34552
16311,214,1236,0.43265
16312,216,1236,0.33246
16313,217,1236,0.3667
16314,218,1236,0.40152
16315,219,1236,0.36465
16316,220,1236,0.34836
16317,221,1236,0.11084
16318,222,1236,0.34722
16319,223,1236,0.37922
16320,228,1236,0.37956
16321,523,1236,0.36788
16322,531,1236,0.37368
16323,532,1236,0.39827
16324,583,1236,0.36036
16325,738,1236,0.39312
16326,1235,1236,0.40236
16327,8,1237,0.39568
16328,82,1237,0.33154
16329,84,1237,0.33603
16330,89,1237,0.16108
16331,96,1237,0.33162
16332,97,1237,0.36788
16333,98,1237,0.39513
16334,214,1237,0.34967
16335,446,1237,0.3486
16336,448,1237,0.34394
16337,540,1237,0.37534
16338,583,1237,0.35258
16339,668,1237,0.32947
16340,738,1237,0.52877
16341,1170,1237,0.32978
16342,1235,1237,0.33461
16343,1236,1237,0.41923
16344,8,1238,0.36504
16345,185,1238,0.41925
16346,214,1238,0.35545
16347,249,1238,0.38146
16348,305,1238,0.36648
16349,424,1238,0.36273
16350,490,1238,0.363
16351,583,1238,0.43417
16352,597,1238,0.47112
16353,598,1238,0.42689
16354,599,1238,0.35816
16355,704,1238,0.39586
16356,752,1238,0.35901
16357,753,1238,0.4906
16358,792,1238,0.36652
16359,922,1238,0.36144
16360,943,1238,0.37207
16361,944,1238,0.37242
16362,1143,1238,0.19922
16363,1166,1238,0.38148
16364,1167,1238,0.38578
16365,1170,1238,0.19254
16366,1195,1238,0.41835
16367,61,1239,0.28036
16368,82,1239,0.36499
16369,95,1239,0.37075
16370,206,1239,0.33695
16371,213,1239,0.48127
16372,214,1239,0.35906
16373,216,1239,0.35888
16374,225,1239,0.35973
16375,558,1239,0.36822
16376,566,1239,0.41172
16377,568,1239,0.35844
16378,570,1239,0.47541
16379,873,1239,0.36784
16380,951,1239,0.46817
16381,996,1239,0.3648
16382,1056,1239,0.37273
16383,1168,1239,0.35446
16384,1228,1239,0.47051
16385,8,1240,0.26018
16386,82,1240,0.329
16387,86,1240,0.33778
16388,89,1240,0.39083
16389,91,1240,0.34111
16390,96,1240,0.34685
16391,97,1240,0.37217
16392,98,1240,0.37496
16393,214,1240,0.40688
16394,306,1240,0.33033
16395,446,1240,0.36874
16396,448,1240,0.35848
16397,515,1240,0.32136
16398,540,1240,0.36624
16399,583,1240,0.44089
16400,668,1240,0.34378
16401,738,1240,0.40203
16402,815,1240,0.3338
16403,1170,1240,0.36102
16404,1235,1240,0.4202
16405,1236,1240,0.15799
16406,1237,1240,0.46314
16407,1238,1240,0.33443
16408,8,1241,0.45356
16409,82,1241,0.34052
16410,84,1241,0.33569
16411,86,1241,0.33683
16412,89,1241,0.14878
16413,91,1241,0.33545
16414,96,1241,0.3434
16415,97,1241,0.39291
16416,98,1241,0.38684
16417,214,1241,0.37271
16418,446,1241,0.36788
16419,448,1241,0.36023
16420,583,1241,0.38062
16421,668,1241,0.33986
16422,738,1241,0.45542
16423,1170,1241,0.34206
16424,1235,1241,0.51556
16425,1236,1241,0.45343
16426,1237,1241,0.31557
16427,1240,1241,0.21865
16428,48,1242,0.30917
16429,51,1242,0.36995
16430,385,1242,0.36303
16431,460,1242,0.45748
16432,515,1242,0.35047
16433,537,1242,0.34889
16434,619,1242,0.33384
16435,738,1242,0.35674
16436,849,1242,0.36788
16437,861,1242,0.49613
16438,862,1242,0.33875
16439,863,1242,0.36788
16440,864,1242,0.16778
16441,865,1242,0.37562
16442,866,1242,0.31206
16443,867,1242,0.11461
16444,868,1242,0.48313
16445,870,1242,0.35439
16446,872,1242,0.44759
16447,873,1242,0.37234
16448,874,1242,0.3911
16449,877,1242,0.33953
16450,878,1242,0.42956
16451,920,1242,0.2913
16452,981,1242,0.3094
16453,1025,1242,0.33614
16454,1091,1242,0.35274
16455,1149,1242,0.30838
16456,1150,1242,0.36788
16457,1235,1242,0.34784
16458,1237,1242,0.33614
16459,1240,1242,0.3279
16460,1241,1242,0.343
16461,93,1243,0.34349
16462,118,1243,0.35863
16463,184,1243,0.36788
16464,419,1243,0.12301
16465,421,1243,0.38916
16466,467,1243,0.35618
16467,468,1243,0.36086
16468,506,1243,0.28034
16469,533,1243,0.36788
16470,534,1243,0.42953
16471,536,1243,0.3017
16472,588,1243,0.33725
16473,589,1243,0.32624
16474,702,1243,0.35124
16475,755,1243,0.2948
16476,771,1243,0.3673
16477,776,1243,0.35858
16478,852,1243,0.58973
16479,912,1243,0.36754
16480,979,1243,0.11578
16481,1100,1243,0.33242
16482,1121,1243,0.32332
16483,1210,1243,0.12267
16484,147,1244,0.37348
16485,198,1244,0.37681
16486,199,1244,0.35526
16487,201,1244,0.36275
16488,269,1244,0.35728
16489,360,1244,0.36712
16490,362,1244,0.34454
16491,366,1244,0.33955
16492,408,1244,0.33534
16493,434,1244,0.37082
16494,436,1244,0.36806
16495,438,1244,0.36008
16496,444,1244,0.35756
16497,450,1244,0.36525
16498,453,1244,0.37632
16499,458,1244,0.36788
16500,461,1244,0.36434
16501,463,1244,0.38241
16502,464,1244,0.36788
16503,468,1244,0.84066
16504,544,1244,0.39043
16505,733,1244,0.36125
16506,754,1244,0.36755
