edge_id,source,target,weight
203,132,135,0.087218
204,129,136,0.34064
205,131,136,0.30748
206,132,136,0.34719
207,135,136,0.16332
208,129,137,0.10516
209,131,137,0.060946
210,134,137,0.2982
211,135,137,0.10954
212,136,137,0.097328
213,74,138,0.14195
214,129,138,0.32963
215,134,138,0.20724
216,74,139,0.11896
217,138,139,0.10468
218,129,140,0.20228
219,130,140,0.56754
220,131,140,0.49296
221,132,140,0.43325
222,135,140,0.085526
223,136,140,0.31539
224,129,141,0.31498
225,130,141,0.1279
226,131,141,0.11574
227,132,141,0.1086
228,135,141,0.14796
229,136,141,0.10561
230,140,141,0.12476
231,33,144,0.33651
232,61,144,0.13787
233,73,144,0.346
234,142,144,0.12963
235,28,146,0.14109
236,65,146,0.13543
237,27,147,0.22471
238,63,147,0.32791
239,38,152,0.27289
240,53,152,0.35802
241,151,154,0.24797
242,16,155,0.1113
243,150,156,0.32444
244,151,156,0.16266
245,154,156,0.10523
246,150,157,0.12533
247,153,157,0.3765
248,156,160,0.33888
249,161,162,0.18041
250,161,163,0.089917
251,162,163,0.15943
252,161,164,0.36788
253,162,164,0.053111
254,163,164,0.27839
255,161,165,0.13274
256,162,165,0.19239
257,163,165,0.30419
258,164,165,0.28385
259,158,166,0.33984
260,161,166,0.090232
261,162,166,0.045699
262,163,166,0.088422
263,164,166,0.23791
264,165,166,0.098625
265,161,167,0.15111
266,162,167,0.18935
267,163,167,0.10147
268,164,167,0.15403
269,165,167,0.080004
270,166,167,0.30138
271,161,168,0.39745
272,162,168,0.19449
273,163,168,0.13235
274,164,168,0.33124
275,165,168,0.21947
276,166,168,0.12123
277,167,168,0.12521
278,161,169,0.42023
279,162,169,0.15349
280,163,169,0.090354
281,164,169,0.34678
282,165,169,0.13534
283,166,169,0.095813
284,167,169,0.12589
285,168,169,0.41828
286,158,170,0.15471
287,158,171,0.20049
288,166,171,0.30804
289,170,171,0.15706
290,161,172,0.3306
291,168,172,0.3332
292,169,172,0.34035
293,170,172,0.33405
294,161,173,0.11645
295,162,173,0.10572
296,163,173,0.12053
297,164,173,0.29573
298,165,173,0.13407
299,166,173,0.078507
300,167,173,0.096591
301,168,173,0.14116
302,169,173,0.12071
303,161,174,0.11004
304,162,174,0.23888
305,163,174,0.17701
306,164,174,0.10988
307,165,174,0.12554
308,166,174,0.059221
309,167,174,0.33921
310,168,174,0.1129
311,169,174,0.092724
312,173,174,0.10709
313,48,175,0.13507
314,51,175,0.10458
315,57,175,0.3485
316,176,177,0.14476
317,176,178,0.17577
318,177,178,0.1195
319,176,179,0.33178
320,178,179,0.35026
321,105,181,0.36767
322,109,181,0.35778
323,110,181,0.35885
324,15,185,0.1252
325,186,187,0.36835
326,187,189,0.30922
327,190,191,0.14056
328,190,192,0.22679
329,191,192,0.083016
330,142,193,0.32201
331,193,194,0.38513
332,193,195,0.59332
333,194,195,0.35014
334,193,196,0.17854
335,194,196,0.16243
336,195,196,0.16747
337,198,199,0.11994
338,198,200,0.35366
339,199,200,0.11063
340,198,201,0.31576
341,199,201,0.25229
342,198,202,0.089521
343,199,202,0.13398
344,200,202,0.10143
345,201,202,0.28346
346,198,203,0.34541
347,199,203,0.15841
348,204,205,0.29794
349,83,206,0.33061
350,204,206,0.13991
351,205,206,0.10625
352,82,207,0.37901
353,83,207,0.1368
354,95,207,0.33973
355,204,207,0.12481
356,206,207,0.1047
357,204,208,0.13772
358,205,208,0.33508
359,206,208,0.18857
360,41,209,0.21205
361,155,209,0.30407
362,83,210,0.32983
363,204,210,0.10048
364,205,210,0.14279
365,206,210,0.22585
366,207,210,0.079277
367,208,210,0.1124
368,83,211,0.38175
369,204,211,0.09251
370,205,211,0.17833
371,206,211,0.1645
372,207,211,0.33345
373,208,211,0.097699
374,210,211,0.21496
375,205,212,0.12202
376,206,212,0.33225
377,210,212,0.39138
378,211,212,0.085527
379,82,213,0.35776
380,83,213,0.36247
381,8,214,0.36788
382,208,214,0.1024
383,41,215,0.14083
384,209,215,0.19
385,205,216,0.10735
386,210,216,0.071414
387,211,216,0.31589
388,212,216,0.36099
389,214,216,0.31711
390,204,217,0.30023
391,205,217,0.15191
392,206,217,0.13618
393,207,217,0.10851
394,208,217,0.10331
395,210,217,0.090314
396,211,217,0.12297
397,212,217,0.31949
398,204,218,0.12446
399,205,218,0.15997
400,206,218,0.15425
401,207,218,0.33331
402,208,218,0.14349
403,210,218,0.234
404,211,218,0.13534
405,212,218,0.37385
406,216,218,0.11626
407,217,218,0.097415
408,83,219,0.34549
409,204,219,0.085899
410,205,219,0.14076
411,206,219,0.17445
412,207,219,0.10756
413,208,219,0.11197
414,210,219,0.11748
415,211,219,0.13034
416,212,219,0.33258
417,216,219,0.094222
418,217,219,0.15577
419,218,219,0.10017
420,83,220,0.32591
421,204,220,0.13814
422,205,220,0.13491
423,206,220,0.16249
424,207,220,0.093852
425,208,220,0.11496
426,210,220,0.27963
427,211,220,0.14948
428,212,220,0.36788
429,216,220,0.1125
430,217,220,0.079569
431,218,220,0.21843
432,219,220,0.12067
433,83,221,0.37139
434,204,221,0.32203
435,205,221,0.096969
436,206,221,0.1423
437,207,221,0.15897
438,208,221,0.092204
439,210,221,0.18081
440,211,221,0.1336
441,212,221,0.33867
442,216,221,0.10028
443,217,221,0.29473
444,218,221,0.086975
445,219,221,0.128
446,220,221,0.14016
447,204,222,0.34061
448,205,222,0.20526
449,206,222,0.13307
450,207,222,0.32912
451,208,222,0.099168
452,210,222,0.15068
453,211,222,0.1416
454,212,222,0.11159
455,216,222,0.096755
456,217,222,0.19976
457,218,222,0.22059
458,219,222,0.12141
459,220,222,0.1397
460,221,222,0.31454
461,82,223,0.36001
462,83,223,0.33897
463,204,223,0.13583
464,205,223,0.30862
465,206,223,0.095547
466,207,223,0.291
467,208,223,0.095157
468,210,223,0.087589
469,211,223,0.10837
470,216,223,0.10492
471,217,223,0.29269
472,218,223,0.12327
473,219,223,0.30753
474,220,223,0.10555
475,221,223,0.30987
476,222,223,0.3521
477,88,224,0.33025
478,0,227,0.10862
479,226,227,0.12665
480,205,228,0.38201
481,206,228,0.36788
482,207,228,0.11615
483,210,228,0.32503
484,211,228,0.32714
485,217,228,0.20781
486,218,228,0.36158
487,219,228,0.36528
488,222,228,0.11207
489,197,229,0.3383
490,187,231,0.28845
491,230,232,0.10807
492,230,233,0.10263
493,232,233,0.31693
494,230,234,0.11915
495,187,236,0.34921
496,189,236,0.40159
497,189,237,0.34305
498,236,237,0.13733
499,225,238,0.38083
500,85,240,0.3703
501,85,241,0.39911
502,215,241,0.31211
503,240,241,0.15987
504,215,242,0.31913
505,240,242,0.31333
506,240,243,0.16561
507,241,243,0.11604
508,242,243,0.095558
509,85,244,0.39578
510,240,244,0.16953
511,241,244,0.15782
512,243,244,0.11921
513,143,245,0.27806
514,41,246,0.34449
515,209,246,0.16423
516,215,246,0.17044
517,241,246,0.35299
518,242,246,0.35171
519,143,247,0.086452
520,245,247,0.42729
521,215,248,0.31295
522,240,248,0.15414
523,241,248,0.13193
524,242,248,0.29105
525,243,248,0.23269
526,244,248,0.19459
527,246,248,0.34392
528,249,250,0.35133
529,249,251,0.36322
530,250,251,0.36014
531,96,252,0.1074
532,97,252,0.087745
533,249,252,0.20923
534,250,252,0.21886
535,251,252,0.36902
536,143,253,0.36312
537,240,253,0.30603
538,241,253,0.11297
539,243,253,0.10629
540,244,253,0.13918
541,245,253,0.31426
542,247,253,0.31201
543,248,253,0.14002
544,58,254,0.095256
545,71,254,0.35372
546,127,254,0.35734
547,148,254,0.37342
548,71,255,0.38078
549,127,255,0.38271
550,148,255,0.35533
551,254,255,0.17675
552,127,256,0.34562
553,71,257,0.3555
554,127,257,0.39003
555,256,257,0.38574
556,71,258,0.35576
557,254,258,0.12936
558,255,258,0.12728
559,148,259,0.35264
560,149,259,0.36788
561,254,259,0.10679
562,255,259,0.094752
563,256,259,0.34076
564,258,259,0.30086
565,58,260,0.10809
566,148,260,0.37755
567,254,260,0.23355
568,255,260,0.11569
569,258,260,0.35237
570,259,260,0.15163
571,55,261,0.3549
572,71,261,0.36788
573,148,261,0.32861
574,149,261,0.37884
575,254,261,0.096504
576,255,261,0.11706
577,256,261,0.36298
578,258,261,0.14402
579,259,261,0.14336
580,260,261,0.096414
581,23,262,0.10323
582,108,262,0.33009
583,128,262,0.40857
584,149,262,0.37268
585,256,262,0.11344
586,259,262,0.10795
587,261,262,0.33875
588,59,264,0.12941
589,123,264,0.33028
590,148,264,0.30917
591,254,264,0.32
592,263,264,0.30591
593,58,265,0.30381
594,71,265,0.37432
595,127,265,0.35059
596,254,265,0.13515
597,255,265,0.1501
598,258,265,0.18111
599,259,265,0.079976
600,260,265,0.097296
601,261,265,0.096235
602,55,266,0.38575
603,58,266,0.36788
604,127,266,0.36788
605,128,266,0.34216
606,148,266,0.35911
607,149,266,0.364
608,254,266,0.14236
609,255,266,0.32884
610,256,266,0.34955
611,257,266,0.30431
612,258,266,0.33498
613,259,266,0.1293
614,260,266,0.13753
615,261,266,0.12186
616,262,266,0.36726
617,265,266,0.29676
618,263,267,0.10737
619,264,267,0.10965
620,263,268,0.36788
621,267,268,0.21554
622,263,269,0.34343
623,267,269,0.13531
624,268,269,0.20334
625,58,270,0.33615
626,260,270,0.34224
627,264,270,0.30785
628,266,270,0.38162
629,254,272,0.33031
630,255,272,0.36788
631,258,272,0.10929
632,260,272,0.32775
633,261,272,0.3583
634,265,272,0.14858
635,266,272,0.33471
636,59,273,0.15955
637,123,273,0.10772
638,264,273,0.16205
639,267,273,0.11633
640,51,274,0.11641
641,58,274,0.33939
642,23,275,0.22289
643,55,275,0.35551
644,128,275,0.35536
645,149,275,0.3764
646,256,275,0.13678
647,259,275,0.1288
648,260,275,0.30334
649,261,275,0.11507
650,262,275,0.2075
651,266,275,0.36414
652,148,276,0.13148
653,254,276,0.11357
654,255,276,0.097857
655,259,276,0.32853
656,260,276,0.13489
657,261,276,0.33083
658,266,276,0.34691
659,59,277,0.31895
660,148,277,0.11382
661,254,277,0.30337
662,260,277,0.30215
663,264,277,0.21192
664,266,277,0.37287
665,270,277,0.15677
666,273,277,0.30305
667,274,277,0.34416
668,59,278,0.10842
669,123,278,0.088566
670,264,278,0.1483
671,273,278,0.12981
672,277,278,0.34695
673,55,279,0.36709
674,128,279,0.33906
675,148,279,0.32306
676,149,279,0.41689
677,255,279,0.28526
678,256,279,0.36788
679,259,279,0.18844
680,260,279,0.29855
681,261,279,0.16982
682,262,279,0.1727
683,266,279,0.13963
684,272,279,0.33549
685,275,279,0.15739
686,58,280,0.34351
687,148,280,0.36788
688,254,280,0.16872
689,255,280,0.12078
690,258,280,0.086231
691,259,280,0.17071
692,260,280,0.40288
693,261,280,0.098822
694,265,280,0.10533
695,266,280,0.11435
696,272,280,0.35948
697,275,280,0.31766
698,276,280,0.37653
699,279,280,0.083601
700,71,281,0.36178
701,127,281,0.35112
702,148,281,0.41466
703,149,281,0.34895
704,254,281,0.15671
705,255,281,0.17622
706,258,281,0.10622
707,259,281,0.15097
708,260,281,0.14984
709,261,281,0.13847
710,265,281,0.13274
711,266,281,0.13654
712,272,281,0.40242
713,276,281,0.37805
714,279,281,0.15406
715,280,281,0.19755
716,55,282,0.3726
717,91,282,0.35372
718,127,282,0.3506
719,257,282,0.15117
720,266,282,0.13161
721,274,282,0.3507
722,111,283,0.13544
723,257,283,0.31094
724,282,283,0.13387
725,266,284,0.36788
726,282,284,0.14165
727,257,285,0.36169
728,24,286,0.36788
729,71,286,0.37485
730,254,286,0.32971
731,255,286,0.10275
732,256,286,0.35651
733,257,286,0.11399
734,258,286,0.10959
735,261,286,0.34306
736,265,286,0.11371
737,266,286,0.33693
738,272,286,0.21705
739,280,286,0.32156
740,281,286,0.37894
741,123,287,0.14549
742,267,287,0.089057
743,273,287,0.16483
744,58,288,0.13851
745,59,288,0.31409
746,266,288,0.33715
747,270,288,0.14593
748,58,289,0.11686
749,71,289,0.38754
750,127,289,0.37658
751,254,289,0.17126
752,255,289,0.18348
753,256,289,0.3482
754,257,289,0.10882
755,258,289,0.12895
756,259,289,0.32567
757,260,289,0.17765
758,261,289,0.3587
759,265,289,0.15182
760,266,289,0.14972
761,272,289,0.39512
762,276,289,0.33268
763,279,289,0.2955
764,280,289,0.16537
765,281,289,0.12308
766,284,289,0.3271
767,286,289,0.36788
768,266,290,0.37179
769,277,290,0.34835
770,282,290,0.36788
771,11,291,0.34846
772,189,291,0.35698
773,58,292,0.12699
774,59,292,0.30242
775,254,292,0.33117
776,260,292,0.37333
777,266,292,0.34803
778,270,292,0.15659
779,276,292,0.32095
780,277,292,0.10534
781,280,292,0.31519
782,288,292,0.19304
783,58,293,0.36788
784,254,293,0.34914
785,260,293,0.35456
786,265,293,0.37074
787,266,293,0.39795
788,270,293,0.36917
789,272,293,0.38945
790,280,293,0.3556
791,282,293,0.35386
792,286,293,0.35598
793,289,293,0.38103
794,291,293,0.36118
795,55,294,0.41418
796,257,294,0.3749
797,282,294,0.36788
798,23,295,0.15877
799,108,295,0.11077
800,149,295,0.3296
801,261,295,0.30614
802,262,295,0.11854
803,275,295,0.34439
804,279,295,0.36429
805,290,295,0.34643
806,127,296,0.36101
807,254,296,0.35606
808,255,296,0.35361
809,257,296,0.19287
810,260,296,0.35171
811,266,296,0.13342
812,280,296,0.33614
813,282,296,0.14007
814,286,296,0.33612
815,289,296,0.14274
816,39,297,0.34455
817,23,298,0.23726
818,108,298,0.20719
819,128,298,0.1052
820,262,298,0.1004
821,295,298,0.12155
822,23,299,0.36209
823,108,299,0.38245
824,262,299,0.35814
825,279,299,0.36413
826,23,300,0.33887
827,67,300,0.36394
828,111,300,0.34859
829,112,300,0.18274
830,114,300,0.12641
831,116,300,0.36788
832,145,301,0.32349
833,23,302,0.17482
834,55,302,0.36788
835,108,302,0.35908
836,128,302,0.37664
837,149,302,0.11524
838,256,302,0.10702
839,262,302,0.14966
840,275,302,0.12961
841,279,302,0.1259
842,295,302,0.22282
843,298,302,0.10951
844,299,302,0.37156
845,48,303,0.12105
846,51,303,0.16868
847,57,303,0.35149
848,175,303,0.11347
849,274,303,0.15125
850,55,304,0.36242
851,128,304,0.35261
852,149,304,0.35031
853,255,304,0.33555
854,259,304,0.3551
855,261,304,0.37328
856,262,304,0.13313
857,266,304,0.36788
858,275,304,0.12765
859,279,304,0.37984
860,281,304,0.32444
861,282,304,0.32374
862,289,304,0.32638
863,302,304,0.10507
864,75,305,0.35459
865,84,306,0.1205
866,86,306,0.11176
867,89,306,0.36283
868,90,306,0.10653
869,91,306,0.36788
870,95,306,0.37713
871,34,307,0.087076
872,245,307,0.28596
873,305,307,0.33518
874,34,309,0.080535
875,75,309,0.19516
876,305,309,0.36746
877,307,309,0.40888
878,34,310,0.27227
879,75,310,0.28192
880,305,310,0.088984
881,307,310,0.21507
882,309,310,0.21299
883,75,311,0.38797
884,305,311,0.19179
885,307,311,0.10771
886,309,311,0.11283
887,310,311,0.11757
888,307,312,0.1323
889,309,312,0.12654
890,310,312,0.13029
891,311,312,0.31791
892,68,313,0.22392
893,35,314,0.10788
894,37,314,0.36972
895,66,314,0.1239
896,68,314,0.35774
897,69,314,0.12235
898,70,314,0.34411
899,313,315,0.13944
900,313,316,0.12924
901,315,316,0.16968
902,313,317,0.13858
903,315,317,0.78992
904,316,317,0.16619
905,55,319,0.36298
906,58,319,0.36005
907,71,319,0.35839
908,148,319,0.13088
909,149,319,0.3496
910,254,319,0.12363
911,255,319,0.10492
912,259,319,0.16006
913,260,319,0.20443
914,261,319,0.16148
915,262,319,0.31878
916,266,319,0.13324
917,275,319,0.35169
918,276,319,0.16376
919,277,319,0.28963
920,279,319,0.11891
921,280,319,0.16195
922,281,319,0.13279
923,289,319,0.091106
924,292,319,0.3461
925,293,319,0.36092
926,304,319,0.40486
927,55,320,0.36676
928,149,320,0.33163
929,257,320,0.12868
930,261,320,0.33614
931,266,320,0.34992
932,279,320,0.33575
933,281,320,0.31688
934,282,320,0.1216
935,294,320,0.36586
936,302,320,0.31105
937,59,321,0.14678
938,123,321,0.14544
939,264,321,0.11323
940,273,321,0.19498
941,274,321,0.33975
942,277,321,0.097045
943,278,321,0.36788
944,287,321,0.39353
945,58,322,0.33278
946,254,322,0.35118
947,260,322,0.39062
948,266,322,0.39224
949,270,322,0.13347
950,275,322,0.12684
951,277,322,0.15728
952,280,322,0.34926
953,288,322,0.1071
954,292,322,0.31701
955,319,322,0.38152
956,23,323,0.15324
957,108,323,0.12879
958,128,323,0.13038
959,256,323,0.10458
960,259,323,0.26076
961,262,323,0.17958
962,275,323,0.19887
963,279,323,0.3146
964,295,323,0.13146
965,298,323,0.1516
966,299,323,0.34504
967,302,323,0.15735
968,304,323,0.26083
969,58,324,0.3254
970,266,324,0.31207
971,270,324,0.14512
972,282,324,0.3088
973,288,324,0.34118
974,289,324,0.3055
975,58,325,0.36788
976,266,325,0.34838
977,270,325,0.35919
978,273,325,0.36605
979,276,325,0.3702
980,288,325,0.19561
981,292,325,0.35821
982,23,326,0.39237
983,262,326,0.36788
984,266,326,0.35092
985,275,326,0.33983
986,277,326,0.34414
987,279,326,0.35537
988,295,326,0.11843
989,302,326,0.40836
990,323,326,0.36963
991,55,327,0.37954
992,58,327,0.13331
993,71,327,0.3773
994,148,327,0.33889
995,149,327,0.34376
996,256,327,0.33982
997,257,327,0.15402
998,258,327,0.31213
999,259,327,0.2814
1000,260,327,0.097772
1001,261,327,0.12311
1002,265,327,0.27159
1003,266,327,0.13467
1004,272,327,0.37989
1005,276,327,0.33342
1006,279,327,0.30707
1007,280,327,0.078952
1008,281,327,0.11779
1009,282,327,0.35952
1010,286,327,0.36175
1011,289,327,0.13814
1012,293,327,0.36327
1013,294,327,0.34369
1014,296,327,0.37816
1015,304,327,0.33406
1016,319,327,0.10309
1017,320,327,0.16515
1018,322,327,0.33632
1019,9,328,0.25666
1020,121,328,0.36788
1021,284,328,0.23017
1022,9,329,0.08269
1023,111,329,0.3224
1024,121,329,0.11591
1025,283,329,0.15263
1026,328,329,0.42754
1027,271,330,0.36788
1028,328,330,0.34487
1029,329,330,0.34731
1030,254,331,0.34674
1031,255,331,0.37283
1032,257,331,0.37459
1033,266,331,0.35849
1034,282,331,0.36145
1035,289,331,0.38266
1036,296,331,0.36788
1037,304,331,0.34332
1038,327,331,0.3504
1039,58,332,0.10934
1040,257,332,0.11115
1041,266,332,0.36788
1042,282,332,0.23829
1043,283,332,0.36788
1044,284,332,0.19556
1045,288,332,0.11499
1046,289,332,0.36406
1047,296,332,0.1175
1048,324,332,0.35156
1049,325,332,0.36256
1050,327,332,0.36971
1051,331,332,0.35109
1052,284,333,0.55242
1053,328,333,0.2915
1054,332,333,0.14095
1055,320,334,0.13147
1056,321,334,0.36237
1057,23,335,0.21064
1058,108,335,0.24717
1059,128,335,0.34098
1060,262,335,0.3151
1061,279,335,0.26229
1062,295,335,0.11387
1063,298,335,0.17987
1064,299,335,0.35473
1065,302,335,0.11215
1066,323,335,0.12493
1067,326,335,0.3394
1068,23,336,0.31583
1069,250,337,0.37434
1070,122,338,0.12334
1071,290,338,0.13023
1072,312,338,0.32029
1073,122,339,0.13364
1074,290,339,0.36017
1075,338,339,0.14065
1076,340,341,0.16755
1077,340,342,0.15423
1078,341,342,0.17807
1079,340,343,0.36006
1080,341,343,0.36788
1081,342,343,0.099838
1082,340,344,0.35542
1083,343,344,0.10687
1084,209,345,0.33527
1085,215,345,0.13322
1086,242,345,0.36567
1087,246,345,0.11567
1088,84,346,0.32993
1089,86,346,0.32329
1090,89,346,0.35362
1091,90,346,0.32431
1092,91,346,0.36021
1093,306,346,0.23729
1094,84,347,0.16932
1095,86,347,0.17683
1096,90,347,0.099068
1097,306,347,0.29879
1098,346,347,0.28608
1099,121,348,0.11994
1100,271,348,0.1071
1101,286,348,0.3668
1102,330,348,0.20336
1103,9,349,0.27834
1104,10,349,0.43927
1105,111,349,0.34372
1106,328,349,0.22062
1107,329,349,0.31715
1108,9,350,0.25816
1109,10,350,0.50827
1110,111,350,0.32183
1111,328,350,0.22742
1112,349,350,0.67554
1113,17,351,0.37516
1114,271,352,0.34952
1115,330,352,0.35741
1116,28,353,0.12497
1117,63,353,0.34563
1118,146,353,0.37712
1119,147,353,0.34856
1120,352,353,0.15919
1121,63,354,0.10646
1122,147,354,0.33125
1123,352,354,0.15117
1124,353,354,0.14053
1125,20,355,0.11224
1126,32,355,0.14703
1127,33,355,0.32405
1128,35,355,0.35918
1129,36,355,0.11869
1130,46,355,0.14315
1131,47,355,0.16964
1132,73,355,0.33347
1133,20,356,0.14737
1134,30,356,0.34775
1135,32,356,0.10629
1136,35,356,0.16654
1137,36,356,0.11406
1138,46,356,0.34366
1139,47,356,0.19565
1140,65,356,0.32782
1141,314,356,0.30401
1142,355,356,0.14553
1143,20,357,0.36413
1144,25,357,0.12449
1145,32,357,0.14129
1146,35,357,0.35466
1147,36,357,0.38294
1148,46,357,0.13425
1149,47,357,0.1331
1150,62,357,0.35164
1151,355,357,0.36788
1152,356,357,0.35594
1153,161,358,0.36562
1154,162,358,0.35636
1155,164,358,0.32716
1156,165,358,0.32612
1157,167,358,0.37518
1158,168,358,0.35727
1159,169,358,0.37138
1160,173,358,0.33432
1161,174,358,0.35002
1162,40,359,0.12415
1163,74,359,0.34337
1164,138,359,0.38233
1165,271,359,0.36848
1166,27,360,0.34845
1167,28,360,0.10177
1168,63,360,0.106
1169,146,360,0.32798
1170,147,360,0.35829
1171,353,360,0.14403
1172,27,361,0.36359
1173,28,361,0.34087
1174,63,361,0.10876
1175,146,361,0.33758
1176,147,361,0.12142
1177,353,361,0.12875
1178,354,361,0.32635
1179,360,361,0.15118
1180,24,362,0.36352
1181,27,362,0.43246
1182,28,362,0.11397
1183,30,362,0.35832
1184,63,362,0.11626
1185,146,362,0.37626
1186,147,362,0.14176
1187,352,362,0.34213
1188,353,362,0.16713
1189,354,362,0.36788
1190,360,362,0.19295
1191,361,362,0.24173
1192,362,363,0.35451
1193,100,364,0.22815
1194,101,364,0.12202
1195,24,365,0.36266
1196,27,365,0.35451
1197,28,365,0.10024
1198,63,365,0.12805
1199,147,365,0.35199
1200,353,365,0.13143
1201,354,365,0.10827
1202,360,365,0.12343
1203,361,365,0.10889
1204,362,365,0.13349
1205,24,366,0.37306
1206,27,366,0.36693
1207,63,366,0.12095
1208,146,366,0.36788
1209,147,366,0.36912
1210,352,366,0.12155
1211,353,366,0.1575
1212,354,366,0.1726
1213,360,366,0.1399
1214,361,366,0.11687
1215,362,366,0.16415
1216,365,366,0.15315
1217,24,367,0.41353
1218,63,367,0.36788
1219,121,367,0.11561
1220,271,367,0.11132
1221,348,367,0.11302
1222,352,367,0.36883
1223,353,367,0.10385
1224,354,367,0.34239
1225,359,367,0.35892
1226,360,367,0.10461
1227,361,367,0.31257
1228,362,367,0.086228
1229,365,367,0.11512
1230,366,367,0.16146
1231,74,368,0.37468
1232,138,368,0.37107
1233,360,368,0.3767
1234,353,369,0.29643
1235,362,369,0.30865
1236,27,370,0.36379
1237,147,370,0.36788
1238,360,370,0.35326
1239,361,370,0.35789
1240,362,370,0.39072
1241,129,371,0.37774
1242,130,371,0.34609
1243,135,371,0.36788
1244,140,371,0.34461
1245,141,371,0.10447
1246,359,371,0.37547
1247,28,372,0.12686
